date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,33.48,33.2,33.5,32.6,24210.0,801351.0,volume_hlc3_fallback,801351.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-10,33.14,33.37,34.38,32.88,37368.0,1253447.2799999998,volume_hlc3_fallback,1253447.2799999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-13,31.04,32.0,32.15,30.89,30030.0,951350.3999999999,volume_hlc3_fallback,951350.3999999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-14,32.0,30.82,32.5,30.65,29241.0,915925.59,volume_hlc3_fallback,915925.59,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-15,31.07,31.41,31.47,30.66,14974.0,466889.31999999995,volume_hlc3_fallback,466889.31999999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-16,31.2,30.65,31.34,30.59,17378.0,536285.08,volume_hlc3_fallback,536285.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-17,30.66,29.29,30.72,29.25,21149.0,629253.2466666666,volume_hlc3_fallback,629253.2466666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-20,29.89,29.99,30.24,29.65,14466.0,433401.36,volume_hlc3_fallback,433401.36,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-21,30.01,30.29,30.33,29.5,9697.0,291297.88,volume_hlc3_fallback,291297.88,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-22,30.25,30.13,30.59,30.01,11093.0,335489.2966666667,volume_hlc3_fallback,335489.2966666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-23,30.12,29.87,30.12,29.39,12482.0,371880.3866666667,volume_hlc3_fallback,371880.3866666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-24,29.99,30.23,30.25,29.79,10930.0,328883.7,volume_hlc3_fallback,328883.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-27,30.44,30.15,30.55,30.05,12444.0,376431.0,volume_hlc3_fallback,376431.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-28,30.16,30.57,30.8,29.83,14422.0,438428.79999999993,volume_hlc3_fallback,438428.79999999993,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-29,30.72,30.33,30.94,30.12,13128.0,399922.64,volume_hlc3_fallback,399922.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-30,30.31,29.73,30.32,29.71,13951.0,417413.92000000004,volume_hlc3_fallback,417413.92000000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-10-31,29.74,30.1,30.31,29.74,11373.0,341758.65,volume_hlc3_fallback,341758.65,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-03,30.1,30.27,30.3,29.9,9001.0,271440.1566666667,volume_hlc3_fallback,271440.1566666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-04,30.31,29.9,30.31,29.62,10413.0,311799.93,volume_hlc3_fallback,311799.93,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-05,29.9,29.9,30.11,29.59,9824.0,293410.1333333333,volume_hlc3_fallback,293410.1333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-06,29.99,30.16,30.31,29.73,9570.0,287738.0,volume_hlc3_fallback,287738.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-07,30.2,29.83,30.2,29.62,12228.0,365413.4,volume_hlc3_fallback,365413.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-10,29.97,30.05,30.1,29.68,10666.0,319375.5933333333,volume_hlc3_fallback,319375.5933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-11,30.04,29.94,30.58,29.86,13024.0,392369.70666666667,volume_hlc3_fallback,392369.70666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-12,29.84,29.12,30.01,28.95,16609.0,487640.24,volume_hlc3_fallback,487640.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-13,29.13,29.15,29.27,28.84,8841.0,257155.21999999997,volume_hlc3_fallback,257155.21999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-14,29.08,29.13,29.33,28.71,9542.0,277258.7133333334,volume_hlc3_fallback,277258.7133333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-17,29.1,29.5,29.55,29.05,9416.0,276516.5333333333,volume_hlc3_fallback,276516.5333333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-18,29.36,29.43,29.65,29.24,6446.0,189770.24,volume_hlc3_fallback,189770.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-19,29.43,28.96,29.75,28.92,10239.0,299081.18999999994,volume_hlc3_fallback,299081.18999999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-20,29.0,28.17,29.16,28.17,14156.0,403446.0,volume_hlc3_fallback,403446.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-21,28.28,27.45,28.31,27.1,15149.0,418415.38,volume_hlc3_fallback,418415.38,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-24,27.58,27.99,28.07,27.25,12867.0,357316.58999999997,volume_hlc3_fallback,357316.58999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-25,28.08,28.13,28.45,28.03,8210.0,231549.36666666667,volume_hlc3_fallback,231549.36666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-26,28.1,27.6,28.3,27.6,8834.0,245879.66666666666,volume_hlc3_fallback,245879.66666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-27,27.8,27.81,28.0,27.68,7906.0,220023.97999999998,volume_hlc3_fallback,220023.97999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-11-28,27.81,28.44,28.46,27.68,10325.0,291096.1666666666,volume_hlc3_fallback,291096.1666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-01,28.36,28.71,29.04,28.36,12876.0,369584.12,volume_hlc3_fallback,369584.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-02,28.71,28.21,28.8,28.21,7487.0,212680.71333333332,volume_hlc3_fallback,212680.71333333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-03,28.21,27.93,28.41,27.73,7549.0,211548.1433333333,volume_hlc3_fallback,211548.1433333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-04,28.0,27.95,28.48,27.87,10474.0,294319.39999999997,volume_hlc3_fallback,294319.39999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-05,28.01,28.58,28.61,27.76,10339.0,292766.01666666666,volume_hlc3_fallback,292766.01666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-08,28.65,28.62,28.78,28.46,8694.0,248822.28,volume_hlc3_fallback,248822.28,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-09,28.62,28.27,28.66,28.26,6723.0,190910.78999999998,volume_hlc3_fallback,190910.78999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-10,28.38,28.17,28.41,28.01,6486.0,182883.58000000002,volume_hlc3_fallback,182883.58000000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-11,28.28,27.58,28.31,27.58,10987.0,305694.9633333333,volume_hlc3_fallback,305694.9633333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-12,27.55,27.54,27.97,27.43,9379.0,259298.08666666664,volume_hlc3_fallback,259298.08666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-15,27.54,27.08,27.69,27.06,7041.0,192055.01,volume_hlc3_fallback,192055.01,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-16,27.07,26.69,27.19,26.4,10897.0,291603.72000000003,volume_hlc3_fallback,291603.72000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-17,26.95,26.8,26.95,26.22,9190.0,244974.76666666666,volume_hlc3_fallback,244974.76666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-18,26.79,27.03,27.38,26.61,9121.0,246327.80666666664,volume_hlc3_fallback,246327.80666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-19,27.03,27.2,27.4,27.03,6551.0,178252.71,volume_hlc3_fallback,178252.71,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-22,27.2,27.63,27.94,27.2,13370.0,368878.3,volume_hlc3_fallback,368878.3,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-23,27.66,27.38,27.85,27.38,7612.0,209609.10666666666,volume_hlc3_fallback,209609.10666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-24,27.55,27.68,27.84,27.21,7317.0,201778.46999999997,volume_hlc3_fallback,201778.46999999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-25,28.3,28.55,28.67,27.88,18241.0,517436.36666666664,volume_hlc3_fallback,517436.36666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-26,28.49,28.35,28.78,28.22,14158.0,402795.1,volume_hlc3_fallback,402795.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-29,28.6,28.9,29.15,28.35,12577.0,362217.60000000003,volume_hlc3_fallback,362217.60000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-30,29.25,29.36,29.66,28.7,22135.0,647227.4,volume_hlc3_fallback,647227.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2025-12-31,29.55,29.25,29.6,29.07,13769.0,403523.49333333335,volume_hlc3_fallback,403523.49333333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-05,29.25,29.16,29.32,28.98,17306.0,504527.58666666667,volume_hlc3_fallback,504527.58666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-06,29.4,29.08,29.49,28.96,13517.0,394381.0033333333,volume_hlc3_fallback,394381.0033333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-07,29.18,28.84,29.19,28.7,14234.0,411504.94,volume_hlc3_fallback,411504.94,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-08,28.8,29.12,29.2,28.65,12052.0,349387.48,volume_hlc3_fallback,349387.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-09,29.21,29.18,29.6,28.88,13909.0,406420.98,volume_hlc3_fallback,406420.98,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-12,29.44,29.77,29.87,29.21,20765.0,614990.0833333333,volume_hlc3_fallback,614990.0833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-13,29.77,29.3,30.15,29.25,16945.0,501007.1666666667,volume_hlc3_fallback,501007.1666666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-14,29.25,29.14,29.77,28.83,20542.0,600785.0266666666,volume_hlc3_fallback,600785.0266666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-15,29.62,29.15,29.62,29.02,11541.0,337728.13,volume_hlc3_fallback,337728.13,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-16,29.29,29.76,29.92,29.07,21728.0,642786.6666666666,volume_hlc3_fallback,642786.6666666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
2026-01-19,29.68,30.01,30.22,29.64,17942.0,537482.5133333333,volume_hlc3_fallback,537482.5133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:09
