date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,47.718,49.093,49.659,46.868,47080.0,2285263.2,volume_hlc3_fallback,2285263.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-10,48.601,47.568,48.601,47.384,35295.0,1688901.045,volume_hlc3_fallback,1688901.045,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-13,45.809,47.943,50.426,45.809,60515.0,2908310.5566666666,volume_hlc3_fallback,2908310.5566666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-14,47.934,48.543,49.376,47.084,58369.0,2821226.702333334,volume_hlc3_fallback,2821226.702333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-15,48.543,48.793,49.984,47.543,59723.0,2912889.7866666666,volume_hlc3_fallback,2912889.7866666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-16,48.401,47.918,48.543,47.168,36927.0,1767929.3609999998,volume_hlc3_fallback,1767929.3609999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-17,47.793,46.559,48.109,46.443,28040.0,1318917.48,volume_hlc3_fallback,1318917.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-20,46.959,46.034,47.326,45.851,26753.0,1241437.2943333331,volume_hlc3_fallback,1241437.2943333331,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-21,46.059,46.401,46.751,46.043,17308.0,803062.3533333334,volume_hlc3_fallback,803062.3533333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-23,45.763,45.771,45.921,44.638,14951.0,679423.2766666666,volume_hlc3_fallback,679423.2766666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-24,45.854,46.046,46.229,45.696,12034.0,553447.6713333334,volume_hlc3_fallback,553447.6713333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-27,46.304,45.813,46.604,45.613,17929.0,824913.2899999999,volume_hlc3_fallback,824913.2899999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-28,45.779,46.504,47.571,45.354,44065.0,2047979.6283333334,volume_hlc3_fallback,2047979.6283333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-29,45.771,45.471,46.271,45.104,28607.0,1304917.8406666666,volume_hlc3_fallback,1304917.8406666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-30,45.104,45.329,46.463,44.596,28975.0,1317280.7666666668,volume_hlc3_fallback,1317280.7666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-10-31,45.188,47.513,48.463,44.954,68801.0,3232041.6433333335,volume_hlc3_fallback,3232041.6433333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-03,47.921,47.863,48.104,47.188,31223.0,1489909.5216666667,volume_hlc3_fallback,1489909.5216666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-04,47.454,47.671,47.821,47.113,23907.0,1136419.2449999999,volume_hlc3_fallback,1136419.2449999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-05,47.021,46.354,47.521,45.838,24789.0,1154448.519,volume_hlc3_fallback,1154448.519,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-06,46.354,45.563,46.479,45.238,24858.0,1137502.0799999998,volume_hlc3_fallback,1137502.0799999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-07,45.346,44.788,45.346,44.613,20380.0,915381.2866666669,volume_hlc3_fallback,915381.2866666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-10,44.788,44.563,45.521,44.179,18207.0,814842.147,volume_hlc3_fallback,814842.147,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-11,44.638,44.046,44.863,44.021,20235.0,896612.8500000001,volume_hlc3_fallback,896612.8500000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-12,44.046,43.588,44.046,43.271,14851.0,648023.385,volume_hlc3_fallback,648023.385,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-13,43.588,44.763,45.188,43.313,36135.0,1605164.8800000001,volume_hlc3_fallback,1605164.8800000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-14,44.304,43.479,44.904,43.479,17255.0,758426.2700000001,volume_hlc3_fallback,758426.2700000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-17,43.421,44.179,44.429,43.271,13216.0,580970.9546666667,volume_hlc3_fallback,580970.9546666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-18,43.938,44.729,45.196,43.746,20164.0,898447.3479999999,volume_hlc3_fallback,898447.3479999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-19,44.754,44.454,44.938,43.979,13118.0,583186.926,volume_hlc3_fallback,583186.926,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-20,44.479,43.521,44.646,43.463,11842.0,519587.48666666663,volume_hlc3_fallback,519587.48666666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-21,43.271,43.371,44.163,42.863,18248.0,793161.4853333333,volume_hlc3_fallback,793161.4853333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
2025-11-24,43.463,45.313,45.579,42.854,31337.0,1397066.1339999998,volume_hlc3_fallback,1397066.1339999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:21:01
