date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,17.494,17.574,17.574,17.304,45848.0,801606.4319999999,volume_hlc3_fallback,801606.4319999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-10,17.494,17.684,17.834,17.454,54839.0,968310.5026666665,volume_hlc3_fallback,968310.5026666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-13,17.054,17.514,17.644,16.844,44620.0,773443.08,volume_hlc3_fallback,773443.08,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-14,17.524,17.844,18.184,17.514,90392.0,1613256.1546666669,volume_hlc3_fallback,1613256.1546666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-15,17.684,17.744,17.784,17.384,58125.0,1025170.0,volume_hlc3_fallback,1025170.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-16,17.684,17.314,17.774,17.274,47794.0,834196.476,volume_hlc3_fallback,834196.476,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-17,17.274,16.964,17.434,16.954,35896.0,614443.7973333334,volume_hlc3_fallback,614443.7973333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-20,17.194,17.064,17.284,16.914,29805.0,509287.97000000003,volume_hlc3_fallback,509287.97000000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-21,17.104,17.574,17.624,17.084,57072.0,994612.768,volume_hlc3_fallback,994612.768,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-22,17.564,17.664,17.934,17.444,58175.0,1028572.7833333333,volume_hlc3_fallback,1028572.7833333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-23,17.524,17.764,17.794,17.414,35942.0,634639.8746666666,volume_hlc3_fallback,634639.8746666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-24,17.774,17.694,17.874,17.614,48004.0,850982.9093333334,volume_hlc3_fallback,850982.9093333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-27,17.684,17.834,17.864,17.634,44881.0,797864.4973333334,volume_hlc3_fallback,797864.4973333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-28,17.824,18.054,18.194,17.714,84489.0,1519731.806,volume_hlc3_fallback,1519731.806,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-29,17.914,17.924,17.944,17.704,54399.0,971421.076,volume_hlc3_fallback,971421.076,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-30,17.874,17.654,17.874,17.644,38702.0,685954.248,volume_hlc3_fallback,685954.248,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-10-31,17.654,17.704,17.744,17.594,34597.0,611698.0246666666,volume_hlc3_fallback,611698.0246666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-11-03,17.684,17.984,17.984,17.614,53840.0,961618.2933333333,volume_hlc3_fallback,961618.2933333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-11-04,17.894,18.104,18.194,17.844,70483.0,1272030.1953333332,volume_hlc3_fallback,1272030.1953333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
2025-11-05,17.884,18.234,18.384,17.824,72385.0,1313594.7233333332,volume_hlc3_fallback,1313594.7233333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:47
