date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,47.357,46.836,48.907,46.636,33349.0,1582732.4236666667,volume_hlc3_fallback,1582732.4236666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-10,47.371,45.786,47.371,45.479,28683.0,1325498.7959999999,volume_hlc3_fallback,1325498.7959999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-13,43.629,44.836,45.471,42.907,25412.0,1128411.3893333334,volume_hlc3_fallback,1128411.3893333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-14,44.921,43.386,45.95,43.329,25045.0,1107531.6416666666,volume_hlc3_fallback,1107531.6416666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-15,43.707,44.764,44.793,42.764,18301.0,807202.2069999999,volume_hlc3_fallback,807202.2069999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-16,44.621,43.764,45.093,43.55,18622.0,821894.3846666667,volume_hlc3_fallback,821894.3846666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-17,43.643,41.636,43.929,41.514,23014.0,974865.3686666667,volume_hlc3_fallback,974865.3686666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-20,41.979,43.821,44.507,41.979,28150.0,1222714.0166666666,volume_hlc3_fallback,1222714.0166666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-21,44.593,46.014,46.543,44.593,33781.0,1544354.7166666668,volume_hlc3_fallback,1544354.7166666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-22,45.557,45.45,46.407,44.979,37871.0,1727372.0520000001,volume_hlc3_fallback,1727372.0520000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-23,45.329,45.9,46.307,43.907,29170.0,1323481.7933333332,volume_hlc3_fallback,1323481.7933333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-24,45.643,47.95,48.393,45.021,50164.0,2363794.5653333333,volume_hlc3_fallback,2363794.5653333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-27,48.193,49.264,49.886,48.171,36976.0,1815780.432,volume_hlc3_fallback,1815780.432,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-28,48.993,49.643,50.8,48.921,33379.0,1661873.6520000002,volume_hlc3_fallback,1661873.6520000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-29,49.629,53.443,53.764,49.564,54411.0,2843355.6270000003,volume_hlc3_fallback,2843355.6270000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-30,53.193,53.436,55.229,51.121,63264.0,3369567.168,volume_hlc3_fallback,3369567.168,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-10-31,53.8,50.493,54.3,50.164,54274.0,2803378.7393333334,volume_hlc3_fallback,2803378.7393333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-03,49.821,48.943,49.971,46.786,43872.0,2130716.8,volume_hlc3_fallback,2130716.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-04,48.957,48.186,49.271,47.486,23059.0,1114080.2123333334,volume_hlc3_fallback,1114080.2123333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-05,47.579,48.114,48.9,47.3,30772.0,1480276.8026666667,volume_hlc3_fallback,1480276.8026666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-06,48.207,48.014,48.871,47.393,32421.0,1559212.3460000001,volume_hlc3_fallback,1559212.3460000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-07,47.493,45.886,47.493,45.586,31089.0,1440094.295,volume_hlc3_fallback,1440094.295,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-10,45.836,44.15,46.186,43.193,33115.0,1473937.6116666668,volume_hlc3_fallback,1473937.6116666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-11,44.114,43.621,44.957,43.25,20697.0,909481.372,volume_hlc3_fallback,909481.372,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-12,43.55,43.107,43.807,42.564,19149.0,826458.074,volume_hlc3_fallback,826458.074,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-13,43.686,42.993,43.686,42.779,25043.0,1080672.2313333333,volume_hlc3_fallback,1080672.2313333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-14,42.736,42.786,43.407,41.979,24086.0,1029050.264,volume_hlc3_fallback,1029050.264,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-17,42.814,42.421,43.207,42.086,18409.0,783695.6753333333,volume_hlc3_fallback,783695.6753333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-18,42.286,42.9,43.836,42.121,29292.0,1258159.7480000001,volume_hlc3_fallback,1258159.7480000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-19,42.95,42.264,43.193,41.929,20459.0,868730.058,volume_hlc3_fallback,868730.058,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-20,42.964,41.979,43.271,41.607,18816.0,795647.1039999999,volume_hlc3_fallback,795647.1039999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-21,41.057,39.979,41.6,39.914,21071.0,853326.3343333333,volume_hlc3_fallback,853326.3343333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-24,39.657,40.536,40.9,39.657,19156.0,773219.1693333333,volume_hlc3_fallback,773219.1693333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-25,41.343,41.421,42.907,40.621,20124.0,838157.8919999999,volume_hlc3_fallback,838157.8919999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-26,41.393,42.05,43.029,40.679,20122.0,843500.8253333333,volume_hlc3_fallback,843500.8253333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-27,41.929,45.329,45.907,41.929,61407.0,2725754.385,volume_hlc3_fallback,2725754.385,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-11-28,44.793,46.936,47.907,44.793,48705.0,2266990.46,volume_hlc3_fallback,2266990.46,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-01,46.643,45.836,47.3,45.157,41523.0,1914113.4130000002,volume_hlc3_fallback,1914113.4130000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-02,45.621,45.071,45.95,44.8,25875.0,1171456.125,volume_hlc3_fallback,1171456.125,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-03,45.421,46.871,47.829,45.336,46202.0,2156647.757333333,volume_hlc3_fallback,2156647.757333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-04,46.407,46.186,46.871,45.657,26901.0,1243848.438,volume_hlc3_fallback,1243848.438,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-05,46.057,47.029,47.821,45.871,28774.0,1349702.0180000002,volume_hlc3_fallback,1349702.0180000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-08,46.979,47.707,48.536,46.836,28349.0,1352048.857,volume_hlc3_fallback,1352048.857,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
2025-12-09,47.479,48.343,49.964,47.05,44650.0,2163396.6833333336,volume_hlc3_fallback,2163396.6833333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:57
