ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-07-02 09:30:00,164.77,164.84,164.84,164.0,1196300.0,197121970.0,,,,,0.0,0.0,0.0,164.77,164.77,0.0,164.77636880381175,-3.8651196515454286e-05,-0.007581616249823068,2026-07-02,0.05531370038412302,0.9918981480333459,1196300.0,1.0,,0.0,0.916655754098174,,,
000988.SZ,2026-07-02 09:31:00,163.5,164.8,164.8,163.5,2743115.0,450222500.0,0.0,165.9310512242138,162.33894877578618,0.32322330470336386,-0.10131054131056771,-0.020262108262113544,-0.16209686609690835,164.135,164.40714285714284,-0.0016552982578094215,164.32502541621028,-0.005020692460692562,-0.7671805769375964,2026-07-02,0.05531370038412302,0.8449074073096171,1969707.5,1.3926509392892092,,0.0,0.0,164.77,164.84,-0.007707713782848881
000988.SZ,2026-07-02 09:32:00,163.8,163.51,164.26,163.51,1442234.0,236044690.0,19.10828025477754,165.35093769206878,162.6957289745979,0.4158885959270062,-0.15559873702326854,-0.04732943401434454,-0.216538606017848,163.9675,164.23367346938772,-0.0016206997247573403,164.14841621963825,-0.0021225682687796474,-0.36091005096135415,2026-07-02,0.05531370038412302,0.8796296295278218,1793883.0,0.8039732803086935,,0.6133251556645639,0.0,163.5,164.8,0.0018348623853211704
000988.SZ,2026-07-02 09:33:00,163.01,163.7,164.18,163.01,1219548.0,199532220.0,12.711864406779924,165.25386881720277,162.28613118279725,0.2439126723369341,-0.2593789617323523,-0.08973933955794611,-0.3392792443488124,163.48874999999998,163.8840524781341,-0.00241208630221574,164.0492444021895,-0.006334953909581224,-1.017399839212638,2026-07-02,0.05531370038412302,0.7881944443532172,1650299.25,0.7389859748163856,,0.4102529038213448,0.0,163.8,164.26,-0.004822954822954947
000988.SZ,2026-07-02 09:34:00,160.44,162.97,162.97,160.33,1321300.0,213834900.0,6.085192697768946,166.34784339942607,159.8601566005739,0.08937598521690117,-0.5427466140060915,-0.1803407944475752,-0.7248116391170325,161.964375,162.9000374843815,-0.005743783112825981,163.68024879024884,-0.019796211297314924,-2.3702269705531327,2026-07-02,0.05531370038412302,0.49074074068394224,1584499.4,0.8338911330607005,,0.0,0.04166650883897629,163.01,164.18,-0.015765903932274054
000988.SZ,2026-07-02 09:35:00,162.2,160.63,162.2,160.63,2207163.0,355423360.0,30.792227204783174,165.94713136704684,159.95953529961986,0.37418434295667424,-0.6181743003857605,-0.26790749563521227,-0.7005336095010964,162.08218749999997,162.7000267745582,-0.0037974134780833896,163.10316831956848,-0.00553740512139478,-0.6516327284330584,2026-07-02,0.05531370038412302,0.6944444443640677,1688276.6666666667,1.3073467421413947,-0.015597499544820148,0.0,0.0,160.44,162.97,0.010969832959361698
000988.SZ,2026-07-02 09:36:00,162.69,162.28,162.76,162.28,1019276.0,165556020.0,35.515320334261816,165.65590545040476,160.17552312102384,0.45881413519195086,-0.6311370256075861,-0.34055340162968706,-0.5811672479557981,162.38609375,162.6971619818273,-0.0019119462689954703,163.0411780998653,-0.002153922732637554,-0.2803373514982429,2026-07-02,0.05531370038412302,0.7511574073204677,1592705.142857143,0.6399652845796227,-0.004954128440367023,0.1458302952021722,0.0,162.2,162.2,0.003020961775585753
000988.SZ,2026-07-02 09:37:00,164.3,162.88,164.3,162.88,708297.0,116047110.0,47.32650739476681,165.80796075734435,160.36953924265566,0.7227208752996674,-0.5056675137373929,-0.37357622405122826,-0.26418257937232936,163.343046875,163.15511570130522,0.0011518558451996794,163.0888732641081,0.007426176364163178,0.9597803552660833,2026-07-02,0.05531370038412302,0.9374999998914941,1482154.125,0.47788349946399805,0.0030525030525030417,0.0,0.0,162.69,162.76,0.009896121457987668
000988.SZ,2026-07-02 09:38:00,163.41,164.3,164.5,163.41,904000.0,148302960.0,42.97520661157023,165.6770335439885,160.57185534490037,0.5559344932575647,-0.4725997478705892,-0.39338092881510045,-0.15843763811097755,163.3765234375,163.22793978664657,0.0009102831969063439,163.15709696704073,0.0015500584262684938,0.20245607699190116,2026-07-02,0.05531370038412302,0.8344907406441556,1417914.7777777778,0.6375559477677432,0.0024538371879025966,0.18348455518755608,0.0,164.3,164.3,-0.00541692026780289
000988.SZ,2026-07-02 09:39:00,163.08,163.51,163.51,163.08,696400.0,113666616.0,41.55844155844161,165.52676823423724,160.71323176576277,0.49169010139178004,-0.46763098831260663,-0.40823094071460175,-0.11880009519600976,163.22826171875,163.18567127617612,0.000260993763979361,163.16036750296283,-0.0004925675529711948,-0.0687150697506779,2026-07-02,0.05531370038412302,0.7962962962041338,1345763.3,0.5174758443776851,0.016454749439042793,0.0,0.0,163.41,164.5,-0.002019460253350371
