ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-07-03 09:30:00,153.22,151.69,153.22,151.69,858809.0,130343940.0,,,,,0.0,0.0,0.0,153.22,153.22,0.0,151.77290876085368,0.009534581968291043,0.9548291824716029,2026-07-03,0.06644429619746503,0.3333333332998652,858809.0,1.0,,0.0,0.0,,,
000988.SZ,2026-07-03 09:31:00,154.5,153.37,155.0,153.37,1394744.0,214509180.0,,155.67019335983755,152.04980664016247,0.6767766952966351,0.10210826210823143,0.020421652421646286,0.1633732193731703,153.86,153.5857142857143,0.0017858803832202332,153.02640763274704,0.00962966059289246,0.9416345326594221,2026-07-03,0.06644429619746503,0.4618473895118618,1126776.5,1.2378177926145957,,0.3067465843767838,0.0,153.22,153.22,0.008354000783187581
000988.SZ,2026-07-03 09:32:00,152.09,154.29,154.29,152.09,1101289.0,168956370.0,34.68834688346888,155.6815555146005,150.85844448539953,0.2553446327783384,-0.011306726406502321,0.014075976656016564,-0.05076540612503777,152.97500000000002,153.15836734693877,-0.0011972401515836413,153.15460161760225,-0.006951156585293836,-0.5917172043231393,2026-07-03,0.06644429619746503,0.2198795180502125,1118280.6666666667,0.9848055437484089,,0.0,0.0,154.5,155.0,-0.0155987055016181
000988.SZ,2026-07-03 09:33:00,151.18,152.0,152.0,151.14,1485300.0,225477200.0,27.82608695652179,155.61893982466404,149.87606017533597,0.2270533084942159,-0.17262836440056617,-0.023264891555299982,-0.2987269456905324,152.07750000000001,152.5931195335277,-0.003379048381106015,152.74070264880658,-0.010217987882346322,-0.9934118379762812,2026-07-03,0.06644429619746503,0.1285140562119966,1210035.5,1.2274846481776773,,0.0,0.04651108708040585,152.09,154.29,-0.005983299362219716
000988.SZ,2026-07-03 09:34:00,150.0,151.17,151.17,149.96,1159700.0,174570980.0,22.145328719723196,155.6941235676103,148.70187643238972,0.18565184303505414,-0.39118374044264215,-0.09684866133276841,-0.5886701582197474,151.03875,151.85222823823406,-0.005357038534580077,152.3136225920616,-0.015189859926436906,-1.533296762426341,2026-07-03,0.06644429619746503,0.010040160641561654,1199968.4,0.9664421163090628,,0.0,0.03305757803653913,151.18,152.0,-0.007805265246725802
000988.SZ,2026-07-03 09:35:00,151.0,149.97,151.18,149.9,1834949.0,276188600.0,33.6283185840708,155.27478059624886,148.7218860704178,0.3476500225361518,-0.47818657078397564,-0.17311624322300986,-0.6101406551219315,151.019375,151.60873445588146,-0.0038873713839552514,151.89253548690706,-0.005876098414223916,-0.611222177185635,2026-07-03,0.06644429619746503,0.1104417670571839,1305798.5,1.4052313584370024,-0.014488970108340937,0.1406239013757757,0.054687072757238706,150.0,151.17,0.006666666666666667
000988.SZ,2026-07-03 09:36:00,152.02,151.18,152.02,151.18,670539.0,101617780.0,42.3076923076924,154.99244687230714,149.01041027054998,0.5031045327549473,-0.45953424047266367,-0.2303998426729406,-0.4582687955994461,151.5196875,151.72623889705818,-0.0013613426297235027,151.86524802682553,0.0010190084643140263,0.11354635258797173,2026-07-03,0.06644429619746503,0.21285140560111962,1215047.142857143,0.55186253796149,-0.016051779935275068,0.0,0.0,151.0,151.18,0.006754966887417287
000988.SZ,2026-07-03 09:37:00,153.15,152.12,153.34,152.12,582600.0,89132980.0,49.60806270996644,155.03078783498918,149.25921216501084,0.6741292252699107,-0.34954128378458904,-0.2542281308952703,-0.19062630577863748,152.33484375,152.133027783613,0.0013265756248148181,151.93746320669283,0.007980499132446802,0.9078651380755653,2026-07-03,0.06644429619746503,0.3263052208507723,1135991.25,0.5128560629318227,0.00696955749884931,0.15573642838992952,0.0,152.02,152.02,0.007433232469411889
000988.SZ,2026-07-03 09:38:00,154.14,153.3,154.17,153.2,532161.0,81811760.0,54.637096774193495,155.37593568089588,149.35739765243747,0.7946451987090849,-0.18040673043887523,-0.2394638508039913,0.11811424073023213,153.237421875,152.7064484168664,0.003477086027723643,152.03689757196685,0.013832842300913391,1.6345612274587005,2026-07-03,0.06644429619746503,0.4257028112022364,1068899.0,0.4978590119365815,0.019579309432464553,0.030927516211174292,0.10309172070393384,153.15,153.34,0.0064642507345738206
000988.SZ,2026-07-03 09:39:00,154.15,154.15,154.15,153.1,662739.0,101798210.0,54.68277945619338,155.59813318121277,149.49186681878726,0.7628447409166829,-0.0450402657897655,-0.20057913380114617,0.31107773602276134,153.6937109375,153.11889172633315,0.0037540711318248374,152.1377869710965,0.013226254101394297,1.5940790224628087,2026-07-03,0.06644429619746503,0.42670682726639453,1028283.0,0.6445103147674327,0.027666666666666728,0.0,0.9999904762811782,154.14,154.17,6.487608667457719e-05
000988.SZ,2026-07-03 09:40:00,154.2,154.15,154.23,154.0,613527.0,94565336.0,54.90981963927851,155.7590258423088,149.63188324860033,0.7455541766059653,0.06551796452833969,-0.147359714135249,0.4257553573271774,153.94685546875,153.42777980452365,0.0033831921760692184,152.25018196448593,0.01280667129822461,1.6684082838747014,2026-07-03,0.06644429619746503,0.43172690758717397,1003754.8,0.6112319462880775,0.02119205298013238,0.13042911177775954,0.6521455588887977,154.15,154.15,0.00032435939020423576
