ts_code,time,close,open,high,low,volume,amount,date
000988.SZ,2025-06-11 11:09:00,44.5,44.51,44.51,44.5,29100.0,1295046.0,2025-06-11
000988.SZ,2025-06-11 11:10:00,44.5,44.5,44.51,44.49,54200.0,2411726.0,2025-06-11
000988.SZ,2025-06-11 11:11:00,44.53,44.51,44.53,44.49,19200.0,854742.0,2025-06-11
000988.SZ,2025-06-11 11:12:00,44.55,44.54,44.55,44.53,28200.0,1255963.0,2025-06-11
000988.SZ,2025-06-11 11:13:00,44.53,44.55,44.56,44.53,14100.0,628128.0,2025-06-11
000988.SZ,2025-06-11 11:14:00,44.57,44.53,44.58,44.52,22200.0,989139.0,2025-06-11
000988.SZ,2025-06-11 11:15:00,44.51,44.57,44.57,44.51,14000.0,623503.0,2025-06-11
000988.SZ,2025-06-11 11:16:00,44.52,44.51,44.59,44.51,20900.0,930970.0,2025-06-11
000988.SZ,2025-06-11 11:17:00,44.51,44.52,44.57,44.5,19900.0,886148.0,2025-06-11
000988.SZ,2025-06-11 11:18:00,44.53,44.52,44.56,44.5,22100.0,983974.0,2025-06-11
000988.SZ,2025-06-11 11:19:00,44.54,44.52,44.59,44.52,18400.0,820015.0,2025-06-11
000988.SZ,2025-06-11 11:20:00,44.59,44.58,44.59,44.54,14200.0,632935.0,2025-06-11
000988.SZ,2025-06-11 11:21:00,44.58,44.57,44.6,44.5,36900.0,1644670.0,2025-06-11
000988.SZ,2025-06-11 11:22:00,44.58,44.6,44.6,44.56,10700.0,476946.0,2025-06-11
000988.SZ,2025-06-11 11:23:00,44.59,44.56,44.59,44.56,13700.0,610646.0,2025-06-11
000988.SZ,2025-06-11 11:24:00,44.58,44.59,44.59,44.56,16000.0,713253.0,2025-06-11
000988.SZ,2025-06-11 11:25:00,44.59,44.58,44.59,44.55,15900.0,708685.0,2025-06-11
000988.SZ,2025-06-11 11:26:00,44.55,44.54,44.58,44.54,25200.0,1122588.0,2025-06-11
000988.SZ,2025-06-11 11:27:00,44.5,44.54,44.55,44.5,10200.0,454230.0,2025-06-11
000988.SZ,2025-06-11 11:28:00,44.53,44.51,44.53,44.51,3500.0,155807.0,2025-06-11
000988.SZ,2025-06-11 11:29:00,44.53,44.52,44.54,44.52,5300.0,236004.0,2025-06-11
000988.SZ,2025-06-11 11:30:00,44.58,44.53,44.58,44.52,21100.0,939583.0,2025-06-11
000988.SZ,2025-06-11 13:01:00,44.76,44.58,44.8,44.58,309600.0,13847619.0,2025-06-11
000988.SZ,2025-06-11 13:02:00,44.71,44.7,44.79,44.69,54200.0,2425525.0,2025-06-11
000988.SZ,2025-06-11 13:03:00,44.79,44.71,44.79,44.71,38200.0,1709907.0,2025-06-11
000988.SZ,2025-06-11 13:04:00,44.81,44.79,44.82,44.76,112200.0,5025479.0,2025-06-11
000988.SZ,2025-06-11 13:05:00,44.76,44.82,44.83,44.76,92200.0,4131611.0,2025-06-11
000988.SZ,2025-06-11 13:06:00,44.72,44.75,44.78,44.72,98400.0,4405086.0,2025-06-11
000988.SZ,2025-06-11 13:07:00,44.69,44.73,44.75,44.65,19500.0,871352.0,2025-06-11
000988.SZ,2025-06-11 13:08:00,44.65,44.69,44.69,44.62,32100.0,1433950.0,2025-06-11
000988.SZ,2025-06-11 13:09:00,44.64,44.65,44.66,44.64,18300.0,817190.0,2025-06-11
000988.SZ,2025-06-11 13:10:00,44.7,44.66,44.7,44.65,17700.0,790653.0,2025-06-11
000988.SZ,2025-06-11 13:11:00,44.64,44.66,44.7,44.64,18400.0,821732.0,2025-06-11
000988.SZ,2025-06-11 13:12:00,44.64,44.64,44.64,44.63,9200.0,410662.0,2025-06-11
000988.SZ,2025-06-11 13:13:00,44.63,44.63,44.66,44.61,23900.0,1066680.0,2025-06-11
000988.SZ,2025-06-11 13:14:00,44.68,44.63,44.68,44.63,15200.0,678949.0,2025-06-11
000988.SZ,2025-06-11 13:15:00,44.63,44.66,44.66,44.61,70200.0,3134873.0,2025-06-11
000988.SZ,2025-06-11 13:16:00,44.62,44.62,44.65,44.62,26300.0,1173982.0,2025-06-11
000988.SZ,2025-06-11 13:17:00,44.66,44.62,44.66,44.62,47000.0,2098382.0,2025-06-11
000988.SZ,2025-06-11 13:18:00,44.62,44.64,44.65,44.61,25500.0,1138190.0,2025-06-11
000988.SZ,2025-06-11 13:19:00,44.62,44.62,44.66,44.62,12300.0,548979.0,2025-06-11
000988.SZ,2025-06-11 13:20:00,44.61,44.65,44.65,44.61,25600.0,1142268.0,2025-06-11
000988.SZ,2025-06-11 13:21:00,44.62,44.61,44.62,44.58,63000.0,2810761.0,2025-06-11
000988.SZ,2025-06-11 13:22:00,44.58,44.62,44.63,44.58,24700.0,1101757.0,2025-06-11
000988.SZ,2025-06-11 13:23:00,44.61,44.58,44.61,44.58,17900.0,798399.0,2025-06-11
000988.SZ,2025-06-11 13:24:00,44.56,44.59,44.59,44.55,26400.0,1177172.0,2025-06-11
000988.SZ,2025-06-11 13:25:00,44.56,44.55,44.59,44.54,22400.0,998283.0,2025-06-11
000988.SZ,2025-06-11 13:26:00,44.56,44.59,44.59,44.55,15700.0,699818.0,2025-06-11
000988.SZ,2025-06-11 13:27:00,44.55,44.56,44.56,44.54,20600.0,917731.0,2025-06-11
000988.SZ,2025-06-11 13:28:00,44.55,44.55,44.56,44.54,24400.0,1087063.0,2025-06-11
000988.SZ,2025-06-11 13:29:00,44.54,44.54,44.54,44.53,26600.0,1184624.0,2025-06-11
000988.SZ,2025-06-11 13:30:00,44.55,44.53,44.55,44.53,18400.0,819405.0,2025-06-11
000988.SZ,2025-06-11 13:31:00,44.53,44.55,44.55,44.53,36600.0,1630097.0,2025-06-11
000988.SZ,2025-06-11 13:32:00,44.51,44.53,44.53,44.5,66500.0,2960339.0,2025-06-11
000988.SZ,2025-06-11 13:33:00,44.53,44.5,44.54,44.5,23700.0,1055181.0,2025-06-11
000988.SZ,2025-06-11 13:34:00,44.58,44.54,44.58,44.53,18800.0,837543.0,2025-06-11
000988.SZ,2025-06-11 13:35:00,44.55,44.58,44.58,44.55,14100.0,628380.0,2025-06-11
000988.SZ,2025-06-11 13:36:00,44.54,44.57,44.57,44.53,45700.0,2035653.0,2025-06-11
000988.SZ,2025-06-11 13:37:00,44.54,44.54,44.55,44.53,17500.0,779483.0,2025-06-11
000988.SZ,2025-06-11 13:38:00,44.58,44.53,44.58,44.53,26900.0,1198448.0,2025-06-11
000988.SZ,2025-06-11 13:39:00,44.54,44.56,44.57,44.54,40200.0,1791094.0,2025-06-11
000988.SZ,2025-06-11 13:40:00,44.49,44.57,44.57,44.48,84300.0,3752894.0,2025-06-11
000988.SZ,2025-06-11 13:41:00,44.49,44.48,44.5,44.48,22600.0,1005524.0,2025-06-11
000988.SZ,2025-06-11 13:42:00,44.54,44.51,44.54,44.5,29700.0,1322092.0,2025-06-11
000988.SZ,2025-06-11 13:43:00,44.54,44.55,44.55,44.51,12000.0,534436.0,2025-06-11
000988.SZ,2025-06-11 13:44:00,44.53,44.54,44.55,44.53,15800.0,703716.0,2025-06-11
000988.SZ,2025-06-11 13:45:00,44.53,44.53,44.55,44.53,17900.0,797309.0,2025-06-11
000988.SZ,2025-06-11 13:46:00,44.53,44.54,44.54,44.52,17500.0,779376.0,2025-06-11
000988.SZ,2025-06-11 13:47:00,44.54,44.54,44.55,44.53,16000.0,712654.0,2025-06-11
000988.SZ,2025-06-11 13:48:00,44.52,44.53,44.53,44.52,24500.0,1090934.0,2025-06-11
000988.SZ,2025-06-11 13:49:00,44.54,44.54,44.55,44.53,19600.0,873028.0,2025-06-11
000988.SZ,2025-06-11 13:50:00,44.53,44.55,44.55,44.52,19600.0,872883.0,2025-06-11
000988.SZ,2025-06-11 13:51:00,44.5,44.54,44.54,44.5,32200.0,1433512.0,2025-06-11
000988.SZ,2025-06-11 13:52:00,44.53,44.51,44.53,44.51,35100.0,1562307.0,2025-06-11
000988.SZ,2025-06-11 13:53:00,44.51,44.53,44.53,44.5,14900.0,663263.0,2025-06-11
000988.SZ,2025-06-11 13:54:00,44.52,44.51,44.53,44.5,22100.0,983774.0,2025-06-11
000988.SZ,2025-06-11 13:55:00,44.52,44.53,44.53,44.52,11400.0,507605.0,2025-06-11
000988.SZ,2025-06-11 13:56:00,44.56,44.52,44.56,44.52,17900.0,797254.0,2025-06-11
000988.SZ,2025-06-11 13:57:00,44.55,44.56,44.56,44.52,13100.0,583430.0,2025-06-11
000988.SZ,2025-06-11 13:58:00,44.52,44.56,44.56,44.52,47800.0,2128550.0,2025-06-11
000988.SZ,2025-06-11 13:59:00,44.53,44.53,44.57,44.53,21200.0,944394.0,2025-06-11
000988.SZ,2025-06-11 14:00:00,44.52,44.54,44.55,44.52,17600.0,783764.0,2025-06-11
000988.SZ,2025-06-11 14:01:00,44.55,44.54,44.56,44.53,30600.0,1363123.0,2025-06-11
000988.SZ,2025-06-11 14:02:00,44.49,44.53,44.53,44.49,70500.0,3138724.0,2025-06-11
000988.SZ,2025-06-11 14:03:00,44.49,44.49,44.51,44.49,32200.0,1433014.0,2025-06-11
000988.SZ,2025-06-11 14:04:00,44.52,44.51,44.52,44.49,26300.0,1170526.0,2025-06-11
000988.SZ,2025-06-11 14:05:00,44.51,44.55,44.55,44.5,22600.0,1006357.0,2025-06-11
000988.SZ,2025-06-11 14:06:00,44.53,44.51,44.53,44.5,24600.0,1095126.0,2025-06-11
000988.SZ,2025-06-11 14:07:00,44.52,44.53,44.53,44.52,36100.0,1607361.0,2025-06-11
000988.SZ,2025-06-11 14:08:00,44.51,44.53,44.53,44.5,56800.0,2528631.0,2025-06-11
000988.SZ,2025-06-11 14:09:00,44.49,44.51,44.51,44.49,44400.0,1975834.0,2025-06-11
000988.SZ,2025-06-11 14:10:00,44.5,44.49,44.51,44.48,32100.0,1428241.0,2025-06-11
000988.SZ,2025-06-11 14:11:00,44.51,44.51,44.52,44.5,39400.0,1753770.0,2025-06-11
000988.SZ,2025-06-11 14:12:00,44.52,44.52,44.55,44.51,12900.0,574404.1,2025-06-11
000988.SZ,2025-06-11 14:13:00,44.53,44.52,44.55,44.51,36100.0,1607689.5,2025-06-11
000988.SZ,2025-06-11 14:14:00,44.55,44.55,44.55,44.53,25400.0,1131212.0,2025-06-11
000988.SZ,2025-06-11 14:15:00,44.55,44.53,44.55,44.53,13900.0,619135.0,2025-06-11
000988.SZ,2025-06-11 14:16:00,44.57,44.55,44.57,44.53,39200.0,1746288.5,2025-06-11
000988.SZ,2025-06-11 14:17:00,44.55,44.57,44.57,44.53,25400.0,1131591.0,2025-06-11
000988.SZ,2025-06-11 14:18:00,44.52,44.55,44.57,44.52,53100.0,2365097.0,2025-06-11
000988.SZ,2025-06-11 14:19:00,44.52,44.54,44.57,44.52,23600.0,1051290.0,2025-06-11
000988.SZ,2025-06-11 14:20:00,44.54,44.52,44.56,44.5,43100.0,1919315.0,2025-06-11
000988.SZ,2025-06-11 14:21:00,44.53,44.5,44.55,44.5,23500.0,1046291.0,2025-06-11
000988.SZ,2025-06-11 14:22:00,44.5,44.52,44.52,44.5,43300.0,1927174.0,2025-06-11
000988.SZ,2025-06-11 14:23:00,44.49,44.5,44.5,44.49,19800.0,880957.0,2025-06-11
000988.SZ,2025-06-11 14:24:00,44.49,44.49,44.5,44.48,30200.0,1343720.0,2025-06-11
000988.SZ,2025-06-11 14:25:00,44.49,44.5,44.51,44.49,49500.0,2202606.0,2025-06-11
000988.SZ,2025-06-11 14:26:00,44.51,44.51,44.52,44.5,17500.0,779011.0,2025-06-11
000988.SZ,2025-06-11 14:27:00,44.54,44.51,44.54,44.51,76300.0,3397318.0,2025-06-11
000988.SZ,2025-06-11 14:28:00,44.52,44.54,44.54,44.52,28700.0,1278051.0,2025-06-11
000988.SZ,2025-06-11 14:29:00,44.52,44.52,44.53,44.52,21000.0,934944.0,2025-06-11
000988.SZ,2025-06-11 14:30:00,44.53,44.52,44.53,44.52,20500.0,912738.0,2025-06-11
000988.SZ,2025-06-11 14:31:00,44.56,44.53,44.56,44.53,38844.0,1730103.4,2025-06-11
000988.SZ,2025-06-11 14:32:00,44.54,44.55,44.56,44.54,49400.0,2200868.0,2025-06-11
000988.SZ,2025-06-11 14:33:00,44.5,44.54,44.54,44.5,94556.0,4210037.5,2025-06-11
000988.SZ,2025-06-11 14:34:00,44.53,44.5,44.53,44.5,44700.0,1989656.0,2025-06-11
000988.SZ,2025-06-11 14:35:00,44.53,44.53,44.53,44.49,30800.0,1370665.0,2025-06-11
000988.SZ,2025-06-11 14:36:00,44.5,44.5,44.54,44.49,52800.0,2349839.0,2025-06-11
000988.SZ,2025-06-11 14:37:00,44.48,44.5,44.53,44.48,47300.0,2105112.0,2025-06-11
000988.SZ,2025-06-11 14:38:00,44.46,44.49,44.5,44.45,146400.0,6511650.0,2025-06-11
000988.SZ,2025-06-11 14:39:00,44.45,44.45,44.46,44.44,49600.0,2204831.0,2025-06-11
000988.SZ,2025-06-11 14:40:00,44.43,44.47,44.47,44.43,35000.0,1555402.0,2025-06-11
000988.SZ,2025-06-11 14:41:00,44.45,44.43,44.48,44.43,35000.0,1556078.0,2025-06-11
000988.SZ,2025-06-11 14:42:00,44.46,44.48,44.49,44.45,21800.0,969262.0,2025-06-11
000988.SZ,2025-06-11 14:43:00,44.47,44.46,44.49,44.45,50600.0,2249884.0,2025-06-11
000988.SZ,2025-06-11 14:44:00,44.44,44.46,44.48,44.44,34400.0,1529179.0,2025-06-11
000988.SZ,2025-06-11 14:45:00,44.42,44.44,44.44,44.41,58200.0,2585432.0,2025-06-11
000988.SZ,2025-06-11 14:46:00,44.41,44.41,44.43,44.41,41300.0,1834559.0,2025-06-11
000988.SZ,2025-06-11 14:47:00,44.37,44.42,44.42,44.37,143300.0,6362574.0,2025-06-11
000988.SZ,2025-06-11 14:48:00,44.35,44.36,44.37,44.32,124000.0,5499904.0,2025-06-11
000988.SZ,2025-06-11 14:49:00,44.32,44.35,44.35,44.31,100700.0,4464120.0,2025-06-11
000988.SZ,2025-06-11 14:50:00,44.33,44.32,44.34,44.31,60900.0,2699107.0,2025-06-11
000988.SZ,2025-06-11 14:51:00,44.35,44.33,44.39,44.33,80000.0,3548312.0,2025-06-11
000988.SZ,2025-06-11 14:52:00,44.33,44.35,44.36,44.33,89249.0,3957941.2,2025-06-11
000988.SZ,2025-06-11 14:53:00,44.35,44.33,44.36,44.33,46200.0,2048884.0,2025-06-11
000988.SZ,2025-06-11 14:54:00,44.34,44.35,44.36,44.34,42600.0,1889189.0,2025-06-11
000988.SZ,2025-06-11 14:55:00,44.33,44.34,44.35,44.33,96000.0,4256523.5,2025-06-11
000988.SZ,2025-06-11 14:56:00,44.33,44.33,44.34,44.31,77400.0,3430925.0,2025-06-11
000988.SZ,2025-06-11 14:57:00,44.34,44.33,44.34,44.31,131500.0,5828336.0,2025-06-11
000988.SZ,2025-06-11 14:58:00,44.34,44.34,44.34,44.34,0.0,0.0,2025-06-11
000988.SZ,2025-06-11 14:59:00,44.34,44.34,44.34,44.34,0.0,0.0,2025-06-11
000988.SZ,2025-06-11 15:00:00,44.32,44.32,44.32,44.32,205600.0,9112192.0,2025-06-11
