ts_code,time,close,open,high,low,volume,amount,date
000988.SZ,2025-06-30 10:26:00,47.13,47.18,47.18,47.13,44300.0,2089387.0,2025-06-30
000988.SZ,2025-06-30 10:27:00,47.16,47.14,47.16,47.13,48300.0,2277010.0,2025-06-30
000988.SZ,2025-06-30 10:28:00,47.18,47.15,47.18,47.15,54300.0,2561358.0,2025-06-30
000988.SZ,2025-06-30 10:29:00,47.09,47.18,47.19,47.09,104100.0,4908125.0,2025-06-30
000988.SZ,2025-06-30 10:30:00,47.04,47.08,47.08,47.02,44800.0,2107514.0,2025-06-30
000988.SZ,2025-06-30 10:31:00,47.03,47.06,47.06,47.01,61000.0,2868867.0,2025-06-30
000988.SZ,2025-06-30 10:32:00,47.1,47.03,47.15,47.03,119800.0,5641522.0,2025-06-30
000988.SZ,2025-06-30 10:33:00,47.06,47.09,47.11,47.06,46000.0,2165960.0,2025-06-30
000988.SZ,2025-06-30 10:34:00,47.09,47.09,47.1,47.06,54000.0,2542552.0,2025-06-30
000988.SZ,2025-06-30 10:35:00,47.04,47.09,47.1,47.04,108400.0,5103134.0,2025-06-30
000988.SZ,2025-06-30 10:36:00,47.06,47.04,47.06,47.0,63100.0,2967710.0,2025-06-30
000988.SZ,2025-06-30 10:37:00,47.03,47.07,47.07,47.03,53400.0,2512241.0,2025-06-30
000988.SZ,2025-06-30 10:38:00,47.02,47.03,47.04,47.01,38200.0,1796377.0,2025-06-30
000988.SZ,2025-06-30 10:39:00,46.98,46.98,46.99,46.97,81800.0,3843457.0,2025-06-30
000988.SZ,2025-06-30 10:40:00,46.98,46.98,47.0,46.96,45600.0,2141922.0,2025-06-30
000988.SZ,2025-06-30 10:41:00,46.98,46.96,46.98,46.96,27900.0,1310406.0,2025-06-30
000988.SZ,2025-06-30 10:42:00,46.98,46.97,46.99,46.96,35800.0,1681614.0,2025-06-30
000988.SZ,2025-06-30 10:43:00,47.03,46.99,47.03,46.98,18600.0,874177.0,2025-06-30
000988.SZ,2025-06-30 10:44:00,47.02,47.03,47.03,47.01,26400.0,1241299.0,2025-06-30
000988.SZ,2025-06-30 10:45:00,47.05,47.02,47.06,47.02,44700.0,2102973.0,2025-06-30
000988.SZ,2025-06-30 10:46:00,47.06,47.04,47.07,47.04,28800.0,1355217.0,2025-06-30
000988.SZ,2025-06-30 10:47:00,47.18,47.05,47.18,47.03,170300.0,8025562.0,2025-06-30
000988.SZ,2025-06-30 10:48:00,47.09,47.18,47.18,47.09,36300.0,1711497.0,2025-06-30
000988.SZ,2025-06-30 10:49:00,47.17,47.1,47.17,47.1,70900.0,3342382.0,2025-06-30
000988.SZ,2025-06-30 10:50:00,47.15,47.17,47.17,47.15,51100.0,2410160.0,2025-06-30
000988.SZ,2025-06-30 10:51:00,47.15,47.14,47.15,47.14,62000.0,2923090.0,2025-06-30
000988.SZ,2025-06-30 10:52:00,47.27,47.15,47.27,47.15,312781.0,14767199.0,2025-06-30
000988.SZ,2025-06-30 10:53:00,47.23,47.27,47.28,47.23,144600.0,6833994.0,2025-06-30
000988.SZ,2025-06-30 10:54:00,47.19,47.22,47.23,47.18,103173.0,4871089.5,2025-06-30
000988.SZ,2025-06-30 10:55:00,47.15,47.18,47.18,47.15,70000.0,3301649.0,2025-06-30
000988.SZ,2025-06-30 10:56:00,47.17,47.16,47.18,47.16,32900.0,1552025.0,2025-06-30
000988.SZ,2025-06-30 10:57:00,47.22,47.18,47.22,47.17,39100.0,1845316.8,2025-06-30
000988.SZ,2025-06-30 10:58:00,47.22,47.22,47.24,47.2,53600.0,2530842.0,2025-06-30
000988.SZ,2025-06-30 10:59:00,47.21,47.22,47.23,47.21,39700.0,1874430.0,2025-06-30
000988.SZ,2025-06-30 11:00:00,47.17,47.2,47.21,47.17,93200.0,4398346.0,2025-06-30
000988.SZ,2025-06-30 11:01:00,47.19,47.16,47.2,47.16,35600.0,1679362.0,2025-06-30
000988.SZ,2025-06-30 11:02:00,47.15,47.18,47.2,47.15,82900.0,3911585.0,2025-06-30
000988.SZ,2025-06-30 11:03:00,47.18,47.15,47.18,47.15,33800.0,1593813.0,2025-06-30
000988.SZ,2025-06-30 11:04:00,47.17,47.18,47.19,47.17,51400.0,2425229.0,2025-06-30
000988.SZ,2025-06-30 11:05:00,47.13,47.17,47.17,47.12,138300.0,6521080.0,2025-06-30
000988.SZ,2025-06-30 11:06:00,47.11,47.12,47.13,47.11,31900.0,1502847.0,2025-06-30
000988.SZ,2025-06-30 11:07:00,47.12,47.13,47.15,47.12,17900.0,843751.0,2025-06-30
000988.SZ,2025-06-30 11:08:00,47.09,47.13,47.13,47.09,27300.0,1285946.0,2025-06-30
000988.SZ,2025-06-30 11:09:00,46.99,47.1,47.1,46.99,174700.0,8216140.0,2025-06-30
000988.SZ,2025-06-30 11:10:00,47.02,46.99,47.02,46.98,47100.0,2213049.0,2025-06-30
000988.SZ,2025-06-30 11:11:00,47.02,47.0,47.02,47.0,22500.0,1057656.0,2025-06-30
000988.SZ,2025-06-30 11:12:00,46.98,47.01,47.01,46.98,45900.0,2156820.0,2025-06-30
000988.SZ,2025-06-30 11:13:00,47.0,46.98,47.0,46.96,30300.0,1423412.0,2025-06-30
000988.SZ,2025-06-30 11:14:00,47.02,47.0,47.02,46.99,28200.0,1325572.0,2025-06-30
000988.SZ,2025-06-30 11:15:00,47.01,47.02,47.02,46.99,43600.0,2049424.0,2025-06-30
000988.SZ,2025-06-30 11:16:00,47.07,47.0,47.07,47.0,21400.0,1006561.0,2025-06-30
000988.SZ,2025-06-30 11:17:00,47.1,47.07,47.1,47.06,49500.0,2330409.0,2025-06-30
000988.SZ,2025-06-30 11:18:00,47.04,47.1,47.11,47.04,36900.0,1737047.0,2025-06-30
000988.SZ,2025-06-30 11:19:00,47.05,47.05,47.08,47.04,28100.0,1322100.0,2025-06-30
000988.SZ,2025-06-30 11:20:00,47.04,47.05,47.05,47.02,12500.0,587870.0,2025-06-30
000988.SZ,2025-06-30 11:21:00,47.02,47.04,47.04,47.01,14100.0,663035.0,2025-06-30
000988.SZ,2025-06-30 11:22:00,47.03,47.01,47.04,47.01,26500.0,1246189.0,2025-06-30
000988.SZ,2025-06-30 11:23:00,47.04,47.04,47.04,47.02,19900.0,935926.0,2025-06-30
000988.SZ,2025-06-30 11:24:00,47.02,47.04,47.04,47.02,17300.0,813582.0,2025-06-30
000988.SZ,2025-06-30 11:25:00,47.01,47.01,47.01,46.99,50600.0,2378351.0,2025-06-30
000988.SZ,2025-06-30 11:26:00,47.04,47.01,47.04,47.01,24200.0,1137830.0,2025-06-30
000988.SZ,2025-06-30 11:27:00,47.01,47.05,47.06,47.01,17300.0,813882.0,2025-06-30
000988.SZ,2025-06-30 11:28:00,47.01,47.03,47.03,47.0,22900.0,1076674.0,2025-06-30
000988.SZ,2025-06-30 11:29:00,47.04,47.03,47.04,47.01,10700.0,503253.0,2025-06-30
000988.SZ,2025-06-30 11:30:00,47.06,47.05,47.06,47.04,39400.0,1853708.0,2025-06-30
000988.SZ,2025-06-30 13:01:00,47.17,47.07,47.18,47.07,138800.0,6535907.0,2025-06-30
000988.SZ,2025-06-30 13:02:00,47.18,47.16,47.19,47.16,78300.0,3693755.0,2025-06-30
000988.SZ,2025-06-30 13:03:00,47.17,47.12,47.2,47.11,71700.0,3382254.0,2025-06-30
000988.SZ,2025-06-30 13:04:00,47.15,47.17,47.17,47.12,34600.0,1631238.0,2025-06-30
000988.SZ,2025-06-30 13:05:00,47.19,47.14,47.19,47.13,55300.0,2607861.0,2025-06-30
000988.SZ,2025-06-30 13:06:00,47.17,47.19,47.19,47.15,37300.0,1758976.0,2025-06-30
000988.SZ,2025-06-30 13:07:00,47.2,47.18,47.2,47.16,38800.0,1830716.0,2025-06-30
000988.SZ,2025-06-30 13:08:00,47.19,47.19,47.2,47.16,39600.0,1868836.0,2025-06-30
000988.SZ,2025-06-30 13:09:00,47.24,47.19,47.24,47.17,216000.0,10197714.0,2025-06-30
000988.SZ,2025-06-30 13:10:00,47.24,47.24,47.26,47.24,87300.0,4125057.0,2025-06-30
000988.SZ,2025-06-30 13:11:00,47.37,47.25,47.37,47.25,478700.0,22645496.0,2025-06-30
000988.SZ,2025-06-30 13:12:00,47.38,47.38,47.38,47.35,209200.0,9908606.0,2025-06-30
000988.SZ,2025-06-30 13:13:00,47.46,47.38,47.46,47.38,399700.0,18953776.0,2025-06-30
000988.SZ,2025-06-30 13:14:00,47.43,47.46,47.46,47.4,239800.0,11375308.0,2025-06-30
000988.SZ,2025-06-30 13:15:00,47.42,47.42,47.44,47.4,119400.0,5662512.0,2025-06-30
000988.SZ,2025-06-30 13:16:00,47.39,47.38,47.41,47.35,209800.0,9941089.0,2025-06-30
000988.SZ,2025-06-30 13:17:00,47.39,47.37,47.39,47.36,98100.0,4647970.0,2025-06-30
000988.SZ,2025-06-30 13:18:00,47.42,47.39,47.43,47.39,138200.0,6551639.0,2025-06-30
000988.SZ,2025-06-30 13:19:00,47.42,47.44,47.45,47.41,64800.0,3073560.0,2025-06-30
000988.SZ,2025-06-30 13:20:00,47.4,47.43,47.43,47.37,59100.0,2801401.0,2025-06-30
000988.SZ,2025-06-30 13:21:00,47.39,47.37,47.4,47.37,83600.0,3961461.0,2025-06-30
000988.SZ,2025-06-30 13:22:00,47.38,47.39,47.4,47.37,19500.0,924028.0,2025-06-30
000988.SZ,2025-06-30 13:23:00,47.32,47.38,47.38,47.32,94500.0,4474062.0,2025-06-30
000988.SZ,2025-06-30 13:24:00,47.25,47.33,47.34,47.22,92700.0,4384719.0,2025-06-30
000988.SZ,2025-06-30 13:25:00,47.3,47.26,47.3,47.25,40200.0,1900788.0,2025-06-30
000988.SZ,2025-06-30 13:26:00,47.32,47.28,47.32,47.28,49800.0,2355129.0,2025-06-30
000988.SZ,2025-06-30 13:27:00,47.33,47.32,47.36,47.31,51000.0,2414067.0,2025-06-30
000988.SZ,2025-06-30 13:28:00,47.37,47.36,47.37,47.33,49600.0,2348809.0,2025-06-30
000988.SZ,2025-06-30 13:29:00,47.34,47.35,47.37,47.31,57300.0,2712582.0,2025-06-30
000988.SZ,2025-06-30 13:30:00,47.31,47.34,47.34,47.31,62800.0,2971162.0,2025-06-30
000988.SZ,2025-06-30 13:31:00,47.21,47.32,47.32,47.2,156400.0,7392261.0,2025-06-30
000988.SZ,2025-06-30 13:32:00,47.21,47.21,47.22,47.2,41700.0,1968583.0,2025-06-30
000988.SZ,2025-06-30 13:33:00,47.2,47.21,47.21,47.19,56900.0,2685765.0,2025-06-30
000988.SZ,2025-06-30 13:34:00,47.22,47.2,47.24,47.2,35100.0,1657330.0,2025-06-30
000988.SZ,2025-06-30 13:35:00,47.13,47.21,47.21,47.13,123400.0,5820744.0,2025-06-30
000988.SZ,2025-06-30 13:36:00,47.18,47.13,47.18,47.13,54900.0,2589448.0,2025-06-30
000988.SZ,2025-06-30 13:37:00,47.19,47.17,47.19,47.17,66200.0,3122712.0,2025-06-30
000988.SZ,2025-06-30 13:38:00,47.16,47.19,47.19,47.13,78000.0,3677939.0,2025-06-30
000988.SZ,2025-06-30 13:39:00,47.1,47.16,47.17,47.1,68000.0,3205347.0,2025-06-30
000988.SZ,2025-06-30 13:40:00,47.08,47.09,47.12,47.08,169600.0,7988561.0,2025-06-30
000988.SZ,2025-06-30 13:41:00,47.09,47.08,47.11,47.08,94300.0,4441582.0,2025-06-30
000988.SZ,2025-06-30 13:42:00,47.0,47.06,47.06,47.0,172920.0,8134252.0,2025-06-30
000988.SZ,2025-06-30 13:43:00,46.89,46.96,46.96,46.88,387880.0,18199816.0,2025-06-30
000988.SZ,2025-06-30 13:44:00,46.9,46.85,46.9,46.78,298500.0,13978229.0,2025-06-30
000988.SZ,2025-06-30 13:45:00,46.91,46.87,46.92,46.87,190800.0,8950269.0,2025-06-30
000988.SZ,2025-06-30 13:46:00,46.89,46.91,46.92,46.89,81900.0,3841585.0,2025-06-30
000988.SZ,2025-06-30 13:47:00,46.89,46.88,46.89,46.84,141000.0,6606910.0,2025-06-30
000988.SZ,2025-06-30 13:48:00,46.87,46.89,46.9,46.87,80000.0,3750629.0,2025-06-30
000988.SZ,2025-06-30 13:49:00,46.8,46.87,46.87,46.76,400600.0,18744116.0,2025-06-30
000988.SZ,2025-06-30 13:50:00,46.8,46.84,46.84,46.8,172600.0,8075712.0,2025-06-30
000988.SZ,2025-06-30 13:51:00,46.72,46.78,46.78,46.7,236900.0,11068976.0,2025-06-30
000988.SZ,2025-06-30 13:52:00,46.7,46.72,46.72,46.66,183500.0,8565966.0,2025-06-30
000988.SZ,2025-06-30 13:53:00,46.76,46.68,46.78,46.68,78000.0,3645256.0,2025-06-30
000988.SZ,2025-06-30 13:54:00,46.77,46.78,46.78,46.75,119400.0,5581907.0,2025-06-30
000988.SZ,2025-06-30 13:55:00,46.75,46.76,46.77,46.72,68900.0,3221338.0,2025-06-30
000988.SZ,2025-06-30 13:56:00,46.79,46.75,46.79,46.75,41300.0,1931902.0,2025-06-30
000988.SZ,2025-06-30 13:57:00,46.75,46.78,46.78,46.74,102300.0,4783589.0,2025-06-30
000988.SZ,2025-06-30 13:58:00,46.79,46.75,46.79,46.75,29800.0,1393840.0,2025-06-30
000988.SZ,2025-06-30 13:59:00,46.76,46.77,46.77,46.74,66300.0,3099921.0,2025-06-30
000988.SZ,2025-06-30 14:00:00,46.75,46.76,46.77,46.75,55600.0,2599515.0,2025-06-30
000988.SZ,2025-06-30 14:01:00,46.83,46.74,46.83,46.74,73600.0,3443563.0,2025-06-30
000988.SZ,2025-06-30 14:02:00,46.82,46.85,46.85,46.82,47600.0,2228943.0,2025-06-30
000988.SZ,2025-06-30 14:03:00,46.86,46.81,46.86,46.81,44100.0,2065181.0,2025-06-30
000988.SZ,2025-06-30 14:04:00,46.89,46.88,46.9,46.86,45500.0,2133131.0,2025-06-30
000988.SZ,2025-06-30 14:05:00,46.86,46.9,46.9,46.86,48900.0,2292470.0,2025-06-30
000988.SZ,2025-06-30 14:06:00,46.87,46.86,46.88,46.85,40300.0,1888517.0,2025-06-30
000988.SZ,2025-06-30 14:07:00,46.86,46.88,46.89,46.85,65800.0,3084407.0,2025-06-30
000988.SZ,2025-06-30 14:08:00,46.84,46.87,46.87,46.84,59600.0,2792487.0,2025-06-30
000988.SZ,2025-06-30 14:09:00,46.83,46.84,46.84,46.81,36600.0,1713974.0,2025-06-30
000988.SZ,2025-06-30 14:10:00,46.88,46.84,46.89,46.82,83201.0,3898412.8,2025-06-30
000988.SZ,2025-06-30 14:11:00,46.86,46.87,46.88,46.85,37300.0,1748037.0,2025-06-30
000988.SZ,2025-06-30 14:12:00,46.86,46.85,46.87,46.84,21100.0,988645.0,2025-06-30
000988.SZ,2025-06-30 14:13:00,46.85,46.85,46.86,46.85,27500.0,1288510.0,2025-06-30
000988.SZ,2025-06-30 14:14:00,46.84,46.86,46.87,46.84,77500.0,3631558.0,2025-06-30
000988.SZ,2025-06-30 14:15:00,46.83,46.85,46.85,46.81,47500.0,2224229.0,2025-06-30
000988.SZ,2025-06-30 14:16:00,46.83,46.83,46.84,46.81,69300.0,3244788.0,2025-06-30
000988.SZ,2025-06-30 14:17:00,46.86,46.83,46.87,46.83,55000.0,2577055.0,2025-06-30
000988.SZ,2025-06-30 14:18:00,46.84,46.87,46.87,46.84,31800.0,1490110.0,2025-06-30
000988.SZ,2025-06-30 14:19:00,46.83,46.85,46.85,46.82,33400.0,1564052.0,2025-06-30
000988.SZ,2025-06-30 14:20:00,46.81,46.83,46.84,46.81,40500.0,1896221.0,2025-06-30
000988.SZ,2025-06-30 14:21:00,46.8,46.81,46.83,46.8,124800.0,5841128.0,2025-06-30
000988.SZ,2025-06-30 14:22:00,46.77,46.81,46.81,46.75,52300.0,2446150.0,2025-06-30
000988.SZ,2025-06-30 14:23:00,46.78,46.79,46.81,46.78,47800.0,2236523.0,2025-06-30
000988.SZ,2025-06-30 14:24:00,46.78,46.79,46.79,46.78,31700.0,1483043.0,2025-06-30
000988.SZ,2025-06-30 14:25:00,46.77,46.79,46.79,46.77,56900.0,2661666.0,2025-06-30
000988.SZ,2025-06-30 14:26:00,46.8,46.79,46.8,46.77,105400.0,4930512.0,2025-06-30
000988.SZ,2025-06-30 14:27:00,46.87,46.8,46.88,46.8,89100.0,4172515.0,2025-06-30
000988.SZ,2025-06-30 14:28:00,46.87,46.87,46.88,46.86,37000.0,1734183.0,2025-06-30
000988.SZ,2025-06-30 14:29:00,46.87,46.87,46.87,46.85,47200.0,2211962.0,2025-06-30
000988.SZ,2025-06-30 14:30:00,46.95,46.88,46.95,46.88,60000.0,2814185.0,2025-06-30
000988.SZ,2025-06-30 14:31:00,46.93,46.95,46.95,46.92,77200.0,3622960.0,2025-06-30
000988.SZ,2025-06-30 14:32:00,46.94,46.93,46.94,46.91,39500.0,1853464.0,2025-06-30
000988.SZ,2025-06-30 14:33:00,46.93,46.93,46.93,46.91,47300.0,2219465.0,2025-06-30
000988.SZ,2025-06-30 14:34:00,47.01,47.02,47.05,47.0,238900.0,11227375.0,2025-06-30
000988.SZ,2025-06-30 14:35:00,46.98,47.01,47.03,46.98,66500.0,3126485.0,2025-06-30
000988.SZ,2025-06-30 14:36:00,46.97,46.97,47.0,46.97,28800.0,1352989.0,2025-06-30
000988.SZ,2025-06-30 14:37:00,46.93,46.96,46.96,46.93,31500.0,1478763.0,2025-06-30
000988.SZ,2025-06-30 14:38:00,46.98,46.93,46.98,46.93,44600.0,2094365.0,2025-06-30
000988.SZ,2025-06-30 14:39:00,47.0,46.97,47.0,46.95,136700.0,6421612.0,2025-06-30
000988.SZ,2025-06-30 14:40:00,47.03,47.0,47.03,46.99,60000.0,2820717.0,2025-06-30
000988.SZ,2025-06-30 14:41:00,47.02,47.03,47.03,47.01,45500.0,2139290.0,2025-06-30
000988.SZ,2025-06-30 14:42:00,47.0,47.02,47.02,47.0,45000.0,2115434.0,2025-06-30
000988.SZ,2025-06-30 14:43:00,47.02,47.01,47.02,47.0,56400.0,2651254.0,2025-06-30
000988.SZ,2025-06-30 14:44:00,46.98,47.0,47.02,46.98,69600.0,3271750.0,2025-06-30
000988.SZ,2025-06-30 14:45:00,47.01,46.99,47.01,46.97,57400.0,2697092.0,2025-06-30
000988.SZ,2025-06-30 14:46:00,46.99,46.98,47.0,46.98,88800.0,4173129.0,2025-06-30
000988.SZ,2025-06-30 14:47:00,47.01,47.0,47.02,46.99,63000.0,2961454.0,2025-06-30
000988.SZ,2025-06-30 14:48:00,47.0,47.0,47.01,46.99,56400.0,2650623.0,2025-06-30
000988.SZ,2025-06-30 14:49:00,46.99,46.99,47.0,46.98,72100.0,3388089.0,2025-06-30
000988.SZ,2025-06-30 14:50:00,47.04,46.99,47.04,46.99,101900.0,4790634.0,2025-06-30
000988.SZ,2025-06-30 14:51:00,47.04,47.03,47.04,47.01,75900.0,3569078.0,2025-06-30
000988.SZ,2025-06-30 14:52:00,47.01,47.04,47.05,47.01,161000.0,7572105.0,2025-06-30
000988.SZ,2025-06-30 14:53:00,47.0,47.01,47.01,47.0,53700.0,2524123.0,2025-06-30
000988.SZ,2025-06-30 14:54:00,47.0,47.0,47.02,47.0,101500.0,4771377.0,2025-06-30
000988.SZ,2025-06-30 14:55:00,46.99,47.01,47.01,46.98,174900.0,8219737.0,2025-06-30
000988.SZ,2025-06-30 14:56:00,46.99,46.98,47.0,46.96,158900.0,7465542.0,2025-06-30
000988.SZ,2025-06-30 14:57:00,47.01,47.0,47.01,46.97,109700.0,5154815.0,2025-06-30
000988.SZ,2025-06-30 14:58:00,47.01,47.01,47.01,47.01,0.0,0.0,2025-06-30
000988.SZ,2025-06-30 14:59:00,47.01,47.01,47.01,47.01,0.0,0.0,2025-06-30
000988.SZ,2025-06-30 15:00:00,47.01,47.01,47.01,47.01,225200.0,10586652.0,2025-06-30
