ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-16 09:30:00,161.0,161.0,161.49,160.99,835065.0,134455730.0,,,,,0.0,0.0,0.0,161.0,161.0,0.0,161.01229245627587,-7.634483112033648e-05,-0.024583035620748348,2026-06-16,0.04764898164445552,0.25329815300088304,835065.0,1.0,,0.9799804003920104,0.019999600007981653,,,
000988.SZ,2026-06-16 09:31:00,160.5,161.0,161.5,159.8,1608675.0,258306770.0,0.0,161.45710678118655,160.04289321881345,0.3232233047033645,-0.039886039886056324,-0.007977207977211265,-0.06381766381769012,160.75,160.85714285714286,-0.000666074600355265,160.72188530694754,-0.0013805544062887498,-0.20143543837213226,2026-06-16,0.04764898164445552,0.18733509232356932,1221870.0,1.316568047337278,,0.2941159169651963,0.4117622837512681,161.0,161.49,-0.003105590062111801
000988.SZ,2026-06-16 09:32:00,161.61,160.77,161.98,160.77,1294743.0,209201630.0,68.94409937888224,162.1484819990548,159.92485133427851,0.7578365833927873,0.01786576407658913,-0.0028086135664511865,0.04134875528608063,161.18,161.0722448979592,0.0006689861565478036,161.0182873641528,0.0036748163549213597,0.5224812942394544,2026-06-16,0.04764898164445552,0.33377308702720754,1246161.0,1.0389853317508733,,0.3057825968380281,0.0,160.5,161.5,0.006915887850467374
000988.SZ,2026-06-16 09:33:00,160.96,161.5,161.61,160.67,1042693.0,168084750.0,49.11504424778779,161.92852506368746,160.10647493631257,0.46844214155466335,0.01105745363048527,-3.54001270638951e-05,0.02218570751509833,161.07,161.0401749271137,0.00018520268560187237,161.0584676238649,-0.0006113781244638846,-0.09048958428846621,2026-06-16,0.04764898164445552,0.24802110814669898,1195294.0,0.8723318279854161,,0.11702003170180167,0.30850735630473336,161.61,161.98,-0.0040220283398304905
000988.SZ,2026-06-16 09:34:00,160.77,160.99,160.99,160.61,1088997.0,175159650.0,45.306122448979835,161.78743883237252,160.14856116762752,0.3791856132649073,-0.009559398754703352,-0.0019401998525917865,-0.015238397804223132,160.92000000000002,160.9629820907955,-0.00026703090510109414,161.01885412917133,-0.0015454968333813042,-0.2626527757956795,2026-06-16,0.04764898164445552,0.22295514508932007,1174034.6,0.9275680631558899,,0.0,0.42104155153811346,160.96,161.61,-0.0011804174950298069
000988.SZ,2026-06-16 09:35:00,161.04,160.96,161.12,160.81,650374.0,104717960.0,50.73529411764691,161.71528225872788,160.2447177412721,0.5408006580383212,-0.004064802774365717,-0.0023651204369465727,-0.003399364674838288,160.98000000000002,160.98498720771107,-3.0979334145107535e-05,161.01816151313685,0.00013562747616742803,0.026001724716669814,2026-06-16,0.04764898164445552,0.25857519785506705,1086757.8333333333,0.5984534733052305,0.0002484472049688602,0.2580561917357889,0.4838553595045469,160.77,160.99,0.001679417801828586
000988.SZ,2026-06-16 09:36:00,160.98,161.01,161.06,160.98,617026.0,99326110.0,49.64028776978399,161.65121779873107,160.30878220126897,0.49999999999997885,-0.004499922131373069,-0.002792080775831872,-0.0034156827110823932,160.98000000000002,160.9835622912222,-2.212829168071739e-05,161.01447929149026,-0.00021413783183965763,-0.04712956195055398,2026-06-16,0.04764898164445552,0.25065963057378915,1019653.2857142857,0.6051331453983028,0.0029906542056075125,0.6249218847644489,0.0,161.04,161.12,-0.0003725782414307146
000988.SZ,2026-06-16 09:37:00,160.27,160.95,160.95,160.18,893450.0,143412060.0,39.541547277937056,161.69013761948815,160.09236238051187,0.11117810262346592,-0.06142772308481881,-0.01451920923762926,-0.0938170276943791,160.625,160.77968735087302,-0.0009621075486696344,160.95890399018904,-0.004279999261370615,-0.9316882602646792,2026-06-16,0.04764898164445552,0.15699208441200635,1003877.875,0.889998696305564,-0.00829156611595816,0.0,0.1168815989402807,160.98,161.06,-0.004410485774630262
000988.SZ,2026-06-16 09:38:00,161.48,160.27,161.6,160.27,1001400.0,161334660.0,55.106382978723346,161.80076381747338,160.11256951585997,0.8099959126939135,-0.00880502898186819,-0.013376373186477048,0.009142688409217715,161.0525,160.97977667919503,0.0004517543899312738,160.97555661421083,0.0031336644916724397,0.6307780164871757,2026-06-16,0.04764898164445552,0.3166226912511029,1003602.5555555555,0.997805350790148,0.003230616302186684,0.09022488552718098,0.0,160.27,160.95,0.007549759780370496
000988.SZ,2026-06-16 09:39:00,161.35,161.2,161.36,161.0,523197.0,84345910.0,53.62318840579708,161.82979720422762,160.1622027957724,0.712281834362778,0.02215354934932634,-0.0062703886793163705,0.05684787605728542,161.20125000000002,161.0855547708536,0.0007182222472461226,160.98853135641644,0.0022453067963163487,0.47794228441377784,2026-06-16,0.04764898164445552,0.29947229547500187,955562.0,0.5475280515550012,0.0036076382409653274,0.02777700619432501,0.555540123885395,161.48,161.6,-0.0008050532573693056
