ts_code,time,close,open,high,low,volume,amount,date
000988.SZ,2025-06-13 09:48:00,44.77,44.77,44.8,44.73,85800.0,3840212.0,2025-06-13
000988.SZ,2025-06-13 09:49:00,44.77,44.78,44.79,44.74,162347.0,7265958.5,2025-06-13
000988.SZ,2025-06-13 09:50:00,44.58,44.74,44.74,44.55,445353.0,19881172.0,2025-06-13
000988.SZ,2025-06-13 09:51:00,44.65,44.59,44.68,44.59,164100.0,7324193.0,2025-06-13
000988.SZ,2025-06-13 09:52:00,44.69,44.65,44.72,44.65,132100.0,5904494.0,2025-06-13
000988.SZ,2025-06-13 09:53:00,44.71,44.68,44.73,44.68,79500.0,3553002.0,2025-06-13
000988.SZ,2025-06-13 09:54:00,44.68,44.7,44.73,44.65,114900.0,5134164.0,2025-06-13
000988.SZ,2025-06-13 09:55:00,44.67,44.66,44.69,44.66,98900.0,4417398.0,2025-06-13
000988.SZ,2025-06-13 09:56:00,44.64,44.68,44.68,44.62,149600.0,6679134.0,2025-06-13
000988.SZ,2025-06-13 09:57:00,44.66,44.64,44.69,44.62,73200.0,3267673.0,2025-06-13
000988.SZ,2025-06-13 09:58:00,44.64,44.67,44.67,44.64,69600.0,3107189.0,2025-06-13
000988.SZ,2025-06-13 09:59:00,44.71,44.67,44.72,44.66,41600.0,1858702.0,2025-06-13
000988.SZ,2025-06-13 10:00:00,44.71,44.71,44.75,44.7,80600.0,3604118.0,2025-06-13
000988.SZ,2025-06-13 10:01:00,44.67,44.7,44.7,44.67,76000.0,3395518.0,2025-06-13
000988.SZ,2025-06-13 10:02:00,44.7,44.67,44.7,44.66,62500.0,2792073.0,2025-06-13
000988.SZ,2025-06-13 10:03:00,44.75,44.7,44.75,44.69,53800.0,2406431.0,2025-06-13
000988.SZ,2025-06-13 10:04:00,44.71,44.76,44.83,44.7,137200.0,6143826.0,2025-06-13
000988.SZ,2025-06-13 10:05:00,44.7,44.72,44.72,44.7,57200.0,2557394.0,2025-06-13
000988.SZ,2025-06-13 10:06:00,44.7,44.7,44.72,44.68,88200.0,3942152.0,2025-06-13
000988.SZ,2025-06-13 10:07:00,44.65,44.71,44.75,44.65,114100.0,5100305.0,2025-06-13
000988.SZ,2025-06-13 10:08:00,44.74,44.72,44.75,44.7,36400.0,1628390.0,2025-06-13
000988.SZ,2025-06-13 10:09:00,44.88,44.81,44.89,44.79,41600.0,1864908.0,2025-06-13
000988.SZ,2025-06-13 10:10:00,44.9,44.89,44.91,44.89,78000.0,3502115.0,2025-06-13
000988.SZ,2025-06-13 10:11:00,44.84,44.89,44.89,44.84,43600.0,1956140.0,2025-06-13
000988.SZ,2025-06-13 10:12:00,44.8,44.82,44.82,44.74,74300.0,3328271.0,2025-06-13
000988.SZ,2025-06-13 10:13:00,44.78,44.82,44.82,44.78,36400.0,1630722.0,2025-06-13
000988.SZ,2025-06-13 10:14:00,44.88,44.8,44.88,44.78,33300.0,1491947.0,2025-06-13
000988.SZ,2025-06-13 10:15:00,44.9,44.86,44.9,44.86,62800.0,2818961.0,2025-06-13
000988.SZ,2025-06-13 10:16:00,44.87,44.88,44.89,44.85,55100.0,2472735.0,2025-06-13
000988.SZ,2025-06-13 10:17:00,44.89,44.88,44.95,44.88,109800.0,4931690.0,2025-06-13
000988.SZ,2025-06-13 10:18:00,44.93,44.91,44.93,44.89,36900.0,1657040.0,2025-06-13
000988.SZ,2025-06-13 10:19:00,44.87,44.91,44.93,44.86,75600.0,3394192.0,2025-06-13
000988.SZ,2025-06-13 10:20:00,44.98,44.89,44.98,44.89,69600.0,3127766.0,2025-06-13
000988.SZ,2025-06-13 10:21:00,44.92,44.98,44.99,44.89,48000.0,2157186.0,2025-06-13
000988.SZ,2025-06-13 10:22:00,44.86,44.9,44.91,44.86,31300.0,1404801.0,2025-06-13
000988.SZ,2025-06-13 10:23:00,44.78,44.86,44.86,44.78,57800.0,2589801.0,2025-06-13
000988.SZ,2025-06-13 10:24:00,44.86,44.8,44.86,44.75,112600.0,5042216.0,2025-06-13
000988.SZ,2025-06-13 10:25:00,44.89,44.85,44.9,44.83,58700.0,2633412.0,2025-06-13
000988.SZ,2025-06-13 10:26:00,44.88,44.9,44.9,44.87,56500.0,2535921.0,2025-06-13
000988.SZ,2025-06-13 10:27:00,44.9,44.9,44.9,44.86,86000.0,3860126.0,2025-06-13
000988.SZ,2025-06-13 10:28:00,44.93,44.9,44.93,44.88,61800.0,2774889.0,2025-06-13
000988.SZ,2025-06-13 10:29:00,44.93,44.93,44.96,44.92,51700.0,2323567.0,2025-06-13
000988.SZ,2025-06-13 10:30:00,44.96,44.93,44.96,44.92,48700.0,2188687.0,2025-06-13
000988.SZ,2025-06-13 10:31:00,44.99,44.96,44.99,44.94,45200.0,2032530.0,2025-06-13
000988.SZ,2025-06-13 10:32:00,44.99,44.99,45.06,44.99,141300.0,6360902.0,2025-06-13
000988.SZ,2025-06-13 10:33:00,44.96,45.01,45.01,44.94,51000.0,2293955.0,2025-06-13
000988.SZ,2025-06-13 10:34:00,44.9,44.94,44.95,44.85,55800.0,2505650.0,2025-06-13
000988.SZ,2025-06-13 10:35:00,44.93,44.9,44.95,44.9,35100.0,1576850.0,2025-06-13
000988.SZ,2025-06-13 10:36:00,44.9,44.91,44.93,44.9,33200.0,1490917.0,2025-06-13
000988.SZ,2025-06-13 10:37:00,44.89,44.89,44.91,44.88,21100.0,947341.0,2025-06-13
000988.SZ,2025-06-13 10:38:00,44.91,44.89,44.91,44.88,28400.0,1274843.0,2025-06-13
000988.SZ,2025-06-13 10:39:00,44.91,44.91,44.92,44.88,25200.0,1131578.0,2025-06-13
000988.SZ,2025-06-13 10:40:00,44.94,44.91,44.94,44.89,36000.0,1616895.0,2025-06-13
000988.SZ,2025-06-13 10:41:00,44.97,44.95,44.98,44.92,47200.0,2121670.0,2025-06-13
000988.SZ,2025-06-13 10:42:00,45.0,44.96,45.0,44.96,60200.0,2707804.0,2025-06-13
000988.SZ,2025-06-13 10:43:00,45.0,45.01,45.03,45.0,43400.0,1953649.0,2025-06-13
000988.SZ,2025-06-13 10:44:00,44.96,45.0,45.0,44.94,50700.0,2280407.0,2025-06-13
000988.SZ,2025-06-13 10:45:00,44.94,44.95,44.97,44.94,28800.0,1294784.0,2025-06-13
000988.SZ,2025-06-13 10:46:00,44.95,44.95,45.0,44.94,140300.0,6308118.0,2025-06-13
000988.SZ,2025-06-13 10:47:00,44.95,44.96,45.0,44.94,48300.0,2172360.0,2025-06-13
000988.SZ,2025-06-13 10:48:00,44.96,44.98,44.99,44.93,50700.0,2279861.0,2025-06-13
000988.SZ,2025-06-13 10:49:00,44.91,44.97,44.97,44.91,96800.0,4349913.0,2025-06-13
000988.SZ,2025-06-13 10:50:00,44.98,44.91,44.98,44.91,55700.0,2502795.0,2025-06-13
000988.SZ,2025-06-13 10:51:00,44.97,44.96,44.98,44.94,49900.0,2243473.0,2025-06-13
000988.SZ,2025-06-13 10:52:00,44.98,44.98,45.0,44.96,104500.0,4701458.0,2025-06-13
000988.SZ,2025-06-13 10:53:00,44.95,45.0,45.0,44.95,40900.0,1839290.0,2025-06-13
000988.SZ,2025-06-13 10:54:00,44.95,44.95,44.98,44.93,82600.0,3713383.0,2025-06-13
000988.SZ,2025-06-13 10:55:00,44.95,44.95,44.97,44.92,34300.0,1541602.0,2025-06-13
000988.SZ,2025-06-13 10:56:00,44.86,44.95,44.96,44.85,115600.0,5191393.0,2025-06-13
000988.SZ,2025-06-13 10:57:00,44.82,44.85,44.88,44.82,52300.0,2345246.0,2025-06-13
000988.SZ,2025-06-13 10:58:00,44.84,44.82,44.84,44.8,70900.0,3177308.0,2025-06-13
000988.SZ,2025-06-13 10:59:00,44.86,44.84,44.86,44.81,34000.0,1524662.0,2025-06-13
000988.SZ,2025-06-13 11:00:00,44.87,44.89,44.94,44.86,19800.0,889193.0,2025-06-13
000988.SZ,2025-06-13 11:01:00,44.9,44.9,44.91,44.86,30700.0,1377938.0,2025-06-13
000988.SZ,2025-06-13 11:02:00,44.95,44.91,44.95,44.9,32500.0,1459871.0,2025-06-13
000988.SZ,2025-06-13 11:03:00,44.95,44.92,44.95,44.92,43700.0,1963806.0,2025-06-13
000988.SZ,2025-06-13 11:04:00,44.91,44.95,44.95,44.88,49100.0,2205040.0,2025-06-13
000988.SZ,2025-06-13 11:05:00,44.92,44.9,44.95,44.87,48000.0,2155858.0,2025-06-13
000988.SZ,2025-06-13 11:06:00,44.93,44.92,44.94,44.91,24400.0,1096188.0,2025-06-13
000988.SZ,2025-06-13 11:07:00,44.93,44.93,44.94,44.91,21000.0,943409.0,2025-06-13
000988.SZ,2025-06-13 11:08:00,44.95,44.93,44.95,44.92,64100.0,2880339.0,2025-06-13
000988.SZ,2025-06-13 11:09:00,45.07,44.96,45.1,44.95,210400.0,9468116.0,2025-06-13
000988.SZ,2025-06-13 11:10:00,45.09,45.09,45.1,45.07,87200.0,3931498.0,2025-06-13
000988.SZ,2025-06-13 11:11:00,45.08,45.1,45.1,45.08,51600.0,2326687.0,2025-06-13
000988.SZ,2025-06-13 11:12:00,45.07,45.08,45.09,45.07,46900.0,2114270.0,2025-06-13
000988.SZ,2025-06-13 11:13:00,45.06,45.06,45.08,45.05,36400.0,1640240.0,2025-06-13
000988.SZ,2025-06-13 11:14:00,45.04,45.07,45.07,45.04,46200.0,2081385.0,2025-06-13
000988.SZ,2025-06-13 11:15:00,45.02,45.05,45.05,45.01,25700.0,1157255.0,2025-06-13
000988.SZ,2025-06-13 11:16:00,45.02,45.03,45.03,45.01,33800.0,1521624.0,2025-06-13
000988.SZ,2025-06-13 11:17:00,45.05,45.02,45.05,45.01,75800.0,3413148.0,2025-06-13
000988.SZ,2025-06-13 11:18:00,45.09,45.05,45.09,45.04,62300.0,2807899.0,2025-06-13
000988.SZ,2025-06-13 11:19:00,45.05,45.09,45.09,45.05,42400.0,1911402.0,2025-06-13
000988.SZ,2025-06-13 11:20:00,45.05,45.02,45.08,45.02,51400.0,2315347.0,2025-06-13
000988.SZ,2025-06-13 11:21:00,45.08,45.05,45.09,45.05,48900.0,2204098.0,2025-06-13
000988.SZ,2025-06-13 11:22:00,45.06,45.09,45.09,45.05,37100.0,1672002.0,2025-06-13
000988.SZ,2025-06-13 11:23:00,45.03,45.06,45.06,45.02,46100.0,2076530.0,2025-06-13
000988.SZ,2025-06-13 11:24:00,45.06,45.03,45.06,45.03,64500.0,2905416.0,2025-06-13
000988.SZ,2025-06-13 11:25:00,45.05,45.07,45.07,45.05,28600.0,1288680.0,2025-06-13
000988.SZ,2025-06-13 11:26:00,45.05,45.04,45.06,45.04,64100.0,2887541.0,2025-06-13
000988.SZ,2025-06-13 11:27:00,45.05,45.06,45.06,45.03,23700.0,1067617.0,2025-06-13
000988.SZ,2025-06-13 11:28:00,45.01,45.05,45.05,45.01,58000.0,2611919.0,2025-06-13
000988.SZ,2025-06-13 11:29:00,45.0,45.01,45.03,44.98,47400.0,2133192.0,2025-06-13
000988.SZ,2025-06-13 11:30:00,45.02,45.0,45.03,44.98,39200.0,1764091.0,2025-06-13
000988.SZ,2025-06-13 13:01:00,44.85,45.0,45.0,44.85,237700.0,10686749.0,2025-06-13
000988.SZ,2025-06-13 13:02:00,44.76,44.85,44.85,44.76,91800.0,4114229.0,2025-06-13
000988.SZ,2025-06-13 13:03:00,44.68,44.74,44.75,44.68,72700.0,3250351.0,2025-06-13
000988.SZ,2025-06-13 13:04:00,44.69,44.69,44.71,44.68,75600.0,3378724.0,2025-06-13
000988.SZ,2025-06-13 13:05:00,44.72,44.68,44.74,44.68,71200.0,3183784.0,2025-06-13
000988.SZ,2025-06-13 13:06:00,44.73,44.73,44.74,44.72,49300.0,2205006.0,2025-06-13
000988.SZ,2025-06-13 13:07:00,44.76,44.75,44.77,44.75,32400.0,1450104.0,2025-06-13
000988.SZ,2025-06-13 13:08:00,44.74,44.76,44.76,44.74,61300.0,2742854.0,2025-06-13
000988.SZ,2025-06-13 13:09:00,44.78,44.75,44.81,44.74,39600.0,1772912.0,2025-06-13
000988.SZ,2025-06-13 13:10:00,44.88,44.8,44.88,44.8,37600.0,1685398.0,2025-06-13
000988.SZ,2025-06-13 13:11:00,44.87,44.87,44.91,44.85,29100.0,1305751.0,2025-06-13
000988.SZ,2025-06-13 13:12:00,44.87,44.88,44.89,44.85,23700.0,1063374.0,2025-06-13
000988.SZ,2025-06-13 13:13:00,44.82,44.86,44.88,44.82,32100.0,1439961.0,2025-06-13
000988.SZ,2025-06-13 13:14:00,44.88,44.78,44.89,44.78,61300.0,2749529.0,2025-06-13
000988.SZ,2025-06-13 13:15:00,44.89,44.88,44.92,44.85,52300.0,2347685.0,2025-06-13
000988.SZ,2025-06-13 13:16:00,44.89,44.89,44.91,44.86,43900.0,1970461.0,2025-06-13
000988.SZ,2025-06-13 13:17:00,44.91,44.89,44.92,44.89,28200.0,1266128.0,2025-06-13
000988.SZ,2025-06-13 13:18:00,44.85,44.9,44.9,44.85,36400.0,1633073.0,2025-06-13
000988.SZ,2025-06-13 13:19:00,44.91,44.89,44.95,44.89,78700.0,3535093.0,2025-06-13
000988.SZ,2025-06-13 13:20:00,44.94,44.91,44.94,44.91,39500.0,1774595.0,2025-06-13
000988.SZ,2025-06-13 13:21:00,44.92,44.93,44.94,44.9,33900.0,1523021.0,2025-06-13
000988.SZ,2025-06-13 13:22:00,44.91,44.9,44.94,44.89,37400.0,1679574.0,2025-06-13
000988.SZ,2025-06-13 13:23:00,44.92,44.89,44.92,44.89,24900.0,1118068.0,2025-06-13
000988.SZ,2025-06-13 13:24:00,44.93,44.93,44.94,44.91,28200.0,1266944.0,2025-06-13
000988.SZ,2025-06-13 13:25:00,44.92,44.93,44.95,44.91,51800.0,2327623.0,2025-06-13
000988.SZ,2025-06-13 13:26:00,45.02,44.95,45.02,44.94,66900.0,3010071.0,2025-06-13
000988.SZ,2025-06-13 13:27:00,45.03,45.01,45.04,45.01,42500.0,1913719.0,2025-06-13
000988.SZ,2025-06-13 13:28:00,45.09,45.03,45.1,45.02,104900.0,4726701.0,2025-06-13
000988.SZ,2025-06-13 13:29:00,45.05,45.08,45.09,45.05,65000.0,2929591.0,2025-06-13
000988.SZ,2025-06-13 13:30:00,45.05,45.05,45.06,45.04,37100.0,1671426.0,2025-06-13
000988.SZ,2025-06-13 13:31:00,45.04,45.04,45.04,45.02,54100.0,2436224.0,2025-06-13
000988.SZ,2025-06-13 13:32:00,45.06,45.04,45.06,45.04,22500.0,1013651.0,2025-06-13
000988.SZ,2025-06-13 13:33:00,45.02,45.05,45.06,45.01,50000.0,2251610.0,2025-06-13
000988.SZ,2025-06-13 13:34:00,45.02,45.01,45.04,45.0,45200.0,2034831.0,2025-06-13
000988.SZ,2025-06-13 13:35:00,45.03,45.02,45.06,45.02,34800.0,1567526.0,2025-06-13
000988.SZ,2025-06-13 13:36:00,45.03,45.04,45.05,45.02,47800.0,2152817.0,2025-06-13
000988.SZ,2025-06-13 13:37:00,45.04,45.01,45.04,44.98,80600.0,3627201.0,2025-06-13
000988.SZ,2025-06-13 13:38:00,45.02,45.04,45.04,45.01,23800.0,1071638.0,2025-06-13
000988.SZ,2025-06-13 13:39:00,45.01,45.02,45.03,45.0,78000.0,3511495.0,2025-06-13
000988.SZ,2025-06-13 13:40:00,44.96,45.02,45.02,44.96,36300.0,1632825.0,2025-06-13
000988.SZ,2025-06-13 13:41:00,44.96,44.96,44.98,44.93,39500.0,1775756.0,2025-06-13
000988.SZ,2025-06-13 13:42:00,44.95,44.94,44.96,44.94,40400.0,1816003.0,2025-06-13
000988.SZ,2025-06-13 13:43:00,44.93,44.95,44.96,44.92,21300.0,957144.0,2025-06-13
000988.SZ,2025-06-13 13:44:00,44.93,44.94,44.95,44.92,34200.0,1536592.0,2025-06-13
000988.SZ,2025-06-13 13:45:00,44.95,44.92,44.95,44.92,43300.0,1945381.0,2025-06-13
000988.SZ,2025-06-13 13:46:00,44.93,44.93,44.95,44.93,22200.0,997616.0,2025-06-13
000988.SZ,2025-06-13 13:47:00,44.99,44.94,45.0,44.94,43100.0,1937902.0,2025-06-13
000988.SZ,2025-06-13 13:48:00,45.0,44.99,45.01,44.98,44900.0,2020235.0,2025-06-13
000988.SZ,2025-06-13 13:49:00,44.98,44.99,45.0,44.98,24400.0,1097774.0,2025-06-13
000988.SZ,2025-06-13 13:50:00,44.99,44.99,45.0,44.99,32800.0,1475843.0,2025-06-13
000988.SZ,2025-06-13 13:51:00,44.99,44.96,45.0,44.96,34822.0,1566199.4,2025-06-13
000988.SZ,2025-06-13 13:52:00,44.98,44.98,45.0,44.98,21000.0,944762.0,2025-06-13
000988.SZ,2025-06-13 13:53:00,45.04,44.98,45.05,44.98,77500.0,3488717.0,2025-06-13
000988.SZ,2025-06-13 13:54:00,44.99,45.05,45.05,44.96,62320.0,2804680.2,2025-06-13
000988.SZ,2025-06-13 13:55:00,45.02,45.01,45.04,44.99,36100.0,1625011.0,2025-06-13
000988.SZ,2025-06-13 13:56:00,44.99,45.04,45.04,44.99,28200.0,1269709.0,2025-06-13
000988.SZ,2025-06-13 13:57:00,45.01,44.99,45.01,44.97,46400.0,2087236.0,2025-06-13
000988.SZ,2025-06-13 13:58:00,45.03,44.97,45.03,44.95,86700.0,3898722.0,2025-06-13
000988.SZ,2025-06-13 13:59:00,45.0,45.02,45.02,44.96,31300.0,1408196.0,2025-06-13
000988.SZ,2025-06-13 14:00:00,45.02,45.0,45.02,44.98,38500.0,1732888.0,2025-06-13
000988.SZ,2025-06-13 14:01:00,45.13,45.02,45.13,45.02,313900.0,14149249.0,2025-06-13
000988.SZ,2025-06-13 14:02:00,45.18,45.16,45.18,45.1,109800.0,4957538.0,2025-06-13
000988.SZ,2025-06-13 14:03:00,45.15,45.18,45.18,45.12,90500.0,4085666.0,2025-06-13
000988.SZ,2025-06-13 14:04:00,45.13,45.15,45.16,45.13,67400.0,3042695.0,2025-06-13
000988.SZ,2025-06-13 14:05:00,45.15,45.13,45.16,45.12,97300.0,4392827.0,2025-06-13
000988.SZ,2025-06-13 14:06:00,45.17,45.14,45.17,45.14,62800.0,2835676.0,2025-06-13
000988.SZ,2025-06-13 14:07:00,45.14,45.17,45.18,45.14,79300.0,3581358.0,2025-06-13
000988.SZ,2025-06-13 14:08:00,45.13,45.15,45.15,45.13,39100.0,1765195.0,2025-06-13
000988.SZ,2025-06-13 14:09:00,45.1,45.13,45.13,45.1,54500.0,2459150.0,2025-06-13
000988.SZ,2025-06-13 14:10:00,45.12,45.12,45.12,45.09,39200.0,1768035.0,2025-06-13
000988.SZ,2025-06-13 14:11:00,45.13,45.11,45.13,45.09,35000.0,1579019.0,2025-06-13
000988.SZ,2025-06-13 14:12:00,45.13,45.12,45.15,45.11,22200.0,1001806.0,2025-06-13
000988.SZ,2025-06-13 14:13:00,45.14,45.11,45.15,45.11,57200.0,2581187.0,2025-06-13
000988.SZ,2025-06-13 14:14:00,45.12,45.12,45.15,45.1,75800.0,3421016.0,2025-06-13
000988.SZ,2025-06-13 14:15:00,45.15,45.13,45.15,45.1,70200.0,3167899.0,2025-06-13
000988.SZ,2025-06-13 14:16:00,45.12,45.17,45.18,45.12,110100.0,4972730.0,2025-06-13
000988.SZ,2025-06-13 14:17:00,45.1,45.15,45.17,45.09,82800.0,3737357.0,2025-06-13
000988.SZ,2025-06-13 14:18:00,45.07,45.15,45.15,45.07,57900.0,2611415.0,2025-06-13
000988.SZ,2025-06-13 14:19:00,45.12,45.05,45.15,45.05,82300.0,3711966.0,2025-06-13
000988.SZ,2025-06-13 14:20:00,45.1,45.09,45.14,45.09,36700.0,1656054.0,2025-06-13
000988.SZ,2025-06-13 14:21:00,45.07,45.09,45.14,45.07,65800.0,2967205.0,2025-06-13
000988.SZ,2025-06-13 14:22:00,45.04,45.07,45.09,45.03,62400.0,2811571.0,2025-06-13
000988.SZ,2025-06-13 14:23:00,45.06,45.03,45.09,45.03,47800.0,2153723.0,2025-06-13
000988.SZ,2025-06-13 14:24:00,45.09,45.05,45.09,45.03,48300.0,2175567.0,2025-06-13
000988.SZ,2025-06-13 14:25:00,45.07,45.04,45.08,45.01,74800.0,3368761.0,2025-06-13
000988.SZ,2025-06-13 14:26:00,45.04,45.02,45.07,45.01,35700.0,1607891.0,2025-06-13
000988.SZ,2025-06-13 14:27:00,45.05,45.04,45.05,45.02,31400.0,1414083.0,2025-06-13
000988.SZ,2025-06-13 14:28:00,45.04,45.03,45.06,45.0,133400.0,6006947.0,2025-06-13
000988.SZ,2025-06-13 14:29:00,45.0,45.06,45.06,44.95,135300.0,6086510.0,2025-06-13
000988.SZ,2025-06-13 14:30:00,44.97,45.01,45.01,44.9,161700.0,7270178.0,2025-06-13
000988.SZ,2025-06-13 14:31:00,44.98,44.99,44.99,44.93,199900.0,8988545.0,2025-06-13
000988.SZ,2025-06-13 14:32:00,44.99,44.91,44.99,44.91,190800.0,8580156.0,2025-06-13
000988.SZ,2025-06-13 14:33:00,44.99,44.95,45.05,44.95,131900.0,5935986.0,2025-06-13
000988.SZ,2025-06-13 14:34:00,45.0,45.0,45.03,44.95,147600.0,6639736.0,2025-06-13
000988.SZ,2025-06-13 14:35:00,45.01,45.01,45.03,44.94,91200.0,4103023.0,2025-06-13
000988.SZ,2025-06-13 14:36:00,45.02,45.02,45.03,45.0,111200.0,5004872.0,2025-06-13
000988.SZ,2025-06-13 14:37:00,45.03,45.03,45.04,44.99,89200.0,4014967.0,2025-06-13
000988.SZ,2025-06-13 14:38:00,45.0,45.03,45.03,45.0,103900.0,4675463.0,2025-06-13
000988.SZ,2025-06-13 14:39:00,45.0,45.02,45.02,44.97,94600.0,4254321.0,2025-06-13
000988.SZ,2025-06-13 14:40:00,45.01,44.99,45.03,44.95,115600.0,5201703.0,2025-06-13
000988.SZ,2025-06-13 14:41:00,45.01,45.0,45.02,44.93,52400.0,2357383.0,2025-06-13
000988.SZ,2025-06-13 14:42:00,44.95,44.99,45.02,44.95,130400.0,5866131.0,2025-06-13
000988.SZ,2025-06-13 14:43:00,45.0,45.0,45.03,45.0,132800.0,5977639.0,2025-06-13
000988.SZ,2025-06-13 14:44:00,44.96,45.01,45.01,44.96,78300.0,3521800.0,2025-06-13
000988.SZ,2025-06-13 14:45:00,44.98,45.01,45.01,44.98,73700.0,3315396.0,2025-06-13
000988.SZ,2025-06-13 14:46:00,44.92,44.97,44.97,44.92,91700.0,4120998.0,2025-06-13
000988.SZ,2025-06-13 14:47:00,44.96,44.93,45.01,44.92,182800.0,8222197.0,2025-06-13
000988.SZ,2025-06-13 14:48:00,44.98,45.01,45.03,44.96,90400.0,4067866.0,2025-06-13
000988.SZ,2025-06-13 14:49:00,44.94,44.98,45.0,44.94,66900.0,3008478.0,2025-06-13
000988.SZ,2025-06-13 14:50:00,44.92,44.95,44.95,44.9,90500.0,4066218.0,2025-06-13
000988.SZ,2025-06-13 14:51:00,44.96,44.94,44.98,44.93,94800.0,4261860.0,2025-06-13
000988.SZ,2025-06-13 14:52:00,44.95,44.93,44.99,44.93,94500.0,4248957.0,2025-06-13
000988.SZ,2025-06-13 14:53:00,44.95,44.96,44.96,44.94,77200.0,3470519.0,2025-06-13
000988.SZ,2025-06-13 14:54:00,44.95,44.95,44.96,44.94,160100.0,7196793.0,2025-06-13
000988.SZ,2025-06-13 14:55:00,44.95,44.94,44.96,44.94,90800.0,4081817.0,2025-06-13
000988.SZ,2025-06-13 14:56:00,44.98,44.95,45.0,44.95,157200.0,7070398.0,2025-06-13
000988.SZ,2025-06-13 14:57:00,45.04,44.99,45.08,44.99,322600.0,14525230.0,2025-06-13
000988.SZ,2025-06-13 14:58:00,45.04,45.04,45.04,45.04,0.0,0.0,2025-06-13
000988.SZ,2025-06-13 14:59:00,45.04,45.04,45.04,45.04,0.0,0.0,2025-06-13
000988.SZ,2025-06-13 15:00:00,45.03,45.03,45.03,45.03,157800.0,7105734.0,2025-06-13
