ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-07-07 09:30:00,149.04,149.09,149.4,148.56,301400.0,44928930.0,,,,,0.0,0.0,0.0,149.04,149.04,0.0,149.06745189117453,-0.00018415751276527545,-0.032674804407781595,2026-07-07,0.05128031889737183,0.13570487481743027,301400.0,1.0,,0.36904322567588604,0.5714217687884523,,,
000988.SZ,2026-07-07 09:31:00,150.66,149.2,150.88,148.52,655009.0,98166350.0,,152.14102597104443,147.55897402895556,0.6767766952966359,0.12923076923075882,0.025846153846151767,0.2067692307692141,149.85,149.50285714285712,0.002321981424148695,149.6172453416896,0.006969481732730749,0.6562638236582615,2026-07-07,0.05128031889737183,0.34914360996717536,478204.5,1.3697257135806962,,0.09321994398328831,0.28813437231197436,149.04,149.4,0.010869565217391335
000988.SZ,2026-07-07 09:32:00,151.21,150.58,151.5,150.14,657733.0,99052136.0,,152.55955436269488,148.04711230397174,0.7009259409578434,0.2728818759588023,0.07525329826868188,0.39525715538024087,150.53,149.99061224489793,0.003596143432106146,150.01617949350182,0.007957945006524423,0.7916584634451036,2026-07-07,0.05128031889737183,0.42160737807357157,538047.3333333334,1.2224444937310348,,0.21323372622259332,0.32352703288948004,150.66,150.88,0.0036506040090270235
000988.SZ,2026-07-07 09:33:00,151.03,151.5,151.87,151.0,745067.0,112812904.0,92.34042553191468,152.46533667171352,148.5046633282865,0.6376028651553531,0.3679603000225029,0.1337946986194461,0.4683312028061136,150.78,150.2875801749271,0.0032765170914307307,150.45734396571055,0.0038061022426393535,0.42345165503191223,2026-07-07,0.05128031889737183,0.3978919630569324,589802.25,1.2632488261955597,,0.425282468017612,0.03448236227169915,151.21,151.5,-0.0011903974604854626
000988.SZ,2026-07-07 09:34:00,150.79,151.1,151.1,150.16,579887.0,87532600.0,83.78378378378338,152.28258285146433,148.80941714853566,0.5702529107074426,0.419113363889835,0.1908584316735239,0.4565098644326222,150.785,150.4311286963765,0.002352380831614516,150.55408874021128,0.001566953523233663,0.18546383184333115,2026-07-07,0.05128031889737183,0.3662714097014135,587819.2,0.9865057146823378,,0.0,0.670205636110251,151.03,151.87,-0.0015890882606105349
000988.SZ,2026-07-07 09:35:00,150.5,150.78,150.78,150.1,336300.0,50618090.0,75.34722222222214,152.09203429126143,148.98463237540523,0.48766386377709214,0.43128042687547463,0.23894283071391406,0.38467519232312114,150.64249999999998,150.4508062116975,0.001274129352505715,150.5500434145978,-0.00033240385364748863,-0.0425759829565506,2026-07-07,0.05128031889737183,0.3280632410634973,545899.3333333334,0.6160476473684403,0.009796027911969984,0.0,0.5882266437258301,150.79,151.1,-0.001923204456528895
000988.SZ,2026-07-07 09:36:00,150.01,150.38,150.38,149.23,473722.0,70907870.0,64.39169139465861,151.93634345251934,148.98937083319493,0.3463314046803198,0.3968098303328986,0.270516230637711,0.2525871993903752,150.32625,150.32486157978394,9.236131678116101e-06,150.44041825303978,-0.0028610546157604327,-0.3663789780940916,2026-07-07,0.05128031889737183,0.26350461129598085,535588.2857142857,0.8844890985026346,-0.0043143501924863825,0.0,0.6782549716958959,150.5,150.78,-0.0032558139534884325
000988.SZ,2026-07-07 09:37:00,150.41,150.05,150.43,150.0,176600.0,26532478.0,68.16976127320942,151.82094515172543,149.0915548482746,0.48305482365730545,0.39718973526009904,0.29585093156218867,0.20267760739582075,150.368125,150.3491868427028,0.00012596115546004738,150.43142630214396,-0.00014243235386819924,-0.019859328245947428,2026-07-07,0.05128031889737183,0.3162055335551777,490714.75,0.35988321117308986,-0.005290655379935227,0.04651054626638895,0.11627636566593934,150.01,150.38,0.0026664889007399885
000988.SZ,2026-07-07 09:38:00,150.84,150.4,150.84,150.25,321100.0,48335116.0,71.42857142857133,151.80082761419223,149.19695016358557,0.6310012155263416,0.4272629971231652,0.322133344674384,0.2102593048975624,150.6040625,150.48941917335915,0.0007618032368692946,150.4388636386113,0.0026664410491182376,0.39260886232548203,2026-07-07,0.05128031889737183,0.3728590249838145,471868.6666666667,0.6804859544251719,-0.001258028206316597,0.0,0.2542329791020573,150.41,150.43,0.0028588524699156097
000988.SZ,2026-07-07 09:39:00,151.02,150.82,151.03,150.71,306000.0,46178340.0,72.60273972602734,151.82195589572922,149.28004410427076,0.6845067958597126,0.4603145498977028,0.34976958571904776,0.22108992835731012,150.81203125000002,150.64101369525656,0.00113526555981243,150.4705028841478,0.00365185936990774,0.578096228557092,2026-07-07,0.05128031889737183,0.39657444000045367,455281.8,0.6721112067295464,0.0015253000862127664,0.031249023467988867,0.343739258148144,150.84,150.84,0.0011933174224344127
000988.SZ,2026-07-07 09:40:00,151.2,151.02,151.2,151.0,262100.0,39589760.0,73.6842105263156,151.87765926021152,149.3423407397885,0.7327123772604069,0.4953228656054023,0.3788802416963187,0.23288524781816722,151.006015625,150.8007240680404,0.0013613433107056406,150.5019553811716,0.004638109963823891,0.7920025145617955,2026-07-07,0.05128031889737183,0.4202898550170891,451351.8,0.5807000215796193,0.0046511627906975495,0.0,0.09999500025004433,151.02,151.03,0.0011918951132298926
000988.SZ,2026-07-07 09:41:00,151.77,151.29,151.77,151.29,314000.0,47586136.0,76.60818713450283,152.0884792663364,149.32485406699695,0.8847603262509992,0.562576413631632,0.41561947608338135,0.29391387509650135,151.3880078125,151.0776600486003,0.00205422670565498,150.5660082691905,0.007996437872331414,1.424993396340981,2026-07-07,0.05128031889737183,0.4953886692364465,417250.9,0.7525448117667332,0.011732551163256,0.0,0.0,151.2,151.2,0.003769841269841413
000988.SZ,2026-07-07 09:42:00,151.28,151.77,151.77,151.2,378300.0,57315020.0,69.92882562277566,152.11144214121862,149.39009632031986,0.6944739125643278,0.569768493553795,0.4464492795774641,0.24663842795266178,151.33400390625002,151.13547146328594,0.0013136058732069896,150.63063238099528,0.004310993114350427,0.7857434196854574,2026-07-07,0.05128031889737183,0.43083003946893,389307.6,0.9717251859455095,0.005784189880992052,0.0,0.14034841494010541,151.77,151.77,-0.003228569546023648
000988.SZ,2026-07-07 09:43:00,151.62,151.28,151.7,151.22,300000.0,45470556.0,71.64429530201329,152.20026044114064,149.42545384457367,0.790882563902456,0.5960327328825201,0.4763659702384753,0.2393335252880896,151.477001953125,151.2739081880614,0.0013425564758407,150.67908351296612,0.006244506305036833,1.176139187539977,2026-07-07,0.05128031889737183,0.4756258233892472,344800.9,0.8700673345110177,0.0051710421638822,0.1666631945167513,0.12499739588759308,151.28,151.77,0.0022474881015336024
000988.SZ,2026-07-07 09:44:00,151.57,151.6,151.62,151.53,226700.0,34354616.0,71.04825291181339,152.25626788551682,149.4703987811498,0.7536611162236364,0.6058291285630446,0.5022586019033892,0.20714105331931076,151.5235009765625,151.3585058486153,0.0010900948514398748,150.71151149220125,0.0056962371307858785,1.1489830101506626,2026-07-07,0.05128031889737183,0.46903820810684616,309482.2,0.7325138570166555,0.003641901734869446,0.22219753360748223,0.44439506721464866,151.62,151.7,-0.00032977179791591723
000988.SZ,2026-07-07 09:45:00,151.4,151.58,151.58,150.99,470600.0,71170760.0,58.114035087719294,152.26906971407425,149.52468028592574,0.6833285738676828,0.5930390781296921,0.5204146971486499,0.14524876196208458,151.46175048828127,151.3703613204395,0.0006037454561417761,150.7493194730186,0.0043163082211980655,1.0455825035030124,2026-07-07,0.05128031889737183,0.4466403161466894,322912.2,1.4573620940924499,0.001322751322751392,0.0,0.6949034762122579,151.57,151.62,-0.0011215939829780795
000988.SZ,2026-07-07 09:46:00,151.63,151.4,151.63,151.4,200096.0,30321416.0,54.95283018867905,152.31539085353944,149.56460914646055,0.7508377884818507,0.5946076816006496,0.5352532940390498,0.11870877512319966,151.54587524414063,151.44454380031394,0.0006690993368523358,150.77274814031054,0.005685721526357593,1.5839584475829889,2026-07-07,0.05128031889737183,0.4769433464457259,295549.6,0.677030183766109,-0.0009224484417210688,0.0,0.0,151.4,151.58,0.0015191545574636048
000988.SZ,2026-07-07 09:47:00,151.64,151.62,151.65,151.55,271700.0,41191880.0,57.49385749385728,152.3534115035812,149.60436627419656,0.7404875351065364,0.5898582093160769,0.5461742770944552,0.0873678644432434,151.5929376220703,151.50038842879567,0.000610884197951301,150.80527596664945,0.00553511160667309,1.7154482535040383,2026-07-07,0.05128031889737183,0.4782608695022046,305059.6,0.8906456312143595,0.0023796932839765805,0.09999000100009894,0.6999300069992717,151.63,151.63,6.595000989244151e-05
000988.SZ,2026-07-07 09:48:00,151.15,151.72,151.77,151.15,287200.0,43535010.0,54.16666666666683,152.325995861527,149.6497936121572,0.5605728745636042,0.5403267628331321,0.5450047742421906,-0.009356022818117093,151.37146881103516,151.40027744913976,-0.00019028127682450813,150.83607851516498,0.0020812095350480697,0.6744330010896173,2026-07-07,0.05128031889737183,0.41370223973469183,301669.6,0.9520349415386901,-0.0030998549004088716,0.08064386058291158,0.0,151.64,151.65,-0.0032313373780004004
000988.SZ,2026-07-07 09:49:00,151.09,151.16,151.18,150.84,306916.0,46341316.0,57.212713936430355,152.29621222571885,149.68978777428114,0.537215734354588,0.4905761792600458,0.5341190552457618,-0.08708575197143187,151.23073440551758,151.31162674938554,-0.0005346075883642365,150.84232784663487,0.0016419274145447055,0.5610829374620063,2026-07-07,0.05128031889737183,0.4057971013958121,301761.2,1.0170823816978458,-0.0031668535989970437,0.058821799358871885,0.7352724919855225,151.15,151.77,-0.0003969566655640243
