ts_code,time,close,open,high,low,volume,amount,date
000988.SZ,2025-06-04 09:57:00,42.85,42.85,42.86,42.84,68800.0,2948331.0,2025-06-04
000988.SZ,2025-06-04 09:58:00,42.8,42.82,42.84,42.8,168100.0,7197728.0,2025-06-04
000988.SZ,2025-06-04 09:59:00,42.83,42.8,42.83,42.8,56500.0,2419510.0,2025-06-04
000988.SZ,2025-06-04 10:00:00,42.86,42.83,42.86,42.83,69000.0,2956678.0,2025-06-04
000988.SZ,2025-06-04 10:01:00,42.88,42.86,42.89,42.86,42000.0,1800719.0,2025-06-04
000988.SZ,2025-06-04 10:02:00,42.9,42.89,42.91,42.89,61800.0,2651036.0,2025-06-04
000988.SZ,2025-06-04 10:03:00,42.92,42.91,42.93,42.91,49800.0,2137538.0,2025-06-04
000988.SZ,2025-06-04 10:04:00,42.99,42.93,42.99,42.92,165000.0,7088082.0,2025-06-04
000988.SZ,2025-06-04 10:05:00,42.99,42.99,43.0,42.99,195900.0,8423221.0,2025-06-04
000988.SZ,2025-06-04 10:06:00,42.99,42.99,43.0,42.98,87200.0,3748686.0,2025-06-04
000988.SZ,2025-06-04 10:07:00,43.03,42.98,43.03,42.97,460600.0,19805952.0,2025-06-04
000988.SZ,2025-06-04 10:08:00,43.07,43.03,43.07,43.03,221500.0,9534956.0,2025-06-04
000988.SZ,2025-06-04 10:09:00,43.0,43.07,43.08,42.96,122500.0,5273330.0,2025-06-04
000988.SZ,2025-06-04 10:10:00,43.03,43.0,43.03,42.99,150400.0,6467340.0,2025-06-04
000988.SZ,2025-06-04 10:11:00,43.04,43.03,43.06,42.93,157100.0,6760191.0,2025-06-04
000988.SZ,2025-06-04 10:12:00,43.0,43.04,43.04,43.0,46300.0,1991895.0,2025-06-04
000988.SZ,2025-06-04 10:13:00,43.01,43.01,43.01,42.99,69800.0,3001541.0,2025-06-04
000988.SZ,2025-06-04 10:14:00,43.0,43.01,43.01,43.0,67900.0,2920119.0,2025-06-04
000988.SZ,2025-06-04 10:15:00,42.99,43.0,43.02,42.99,47000.0,2021324.0,2025-06-04
000988.SZ,2025-06-04 10:16:00,43.05,42.98,43.07,42.97,167300.0,7199290.0,2025-06-04
000988.SZ,2025-06-04 10:17:00,43.05,43.07,43.08,43.05,120500.0,5189322.0,2025-06-04
000988.SZ,2025-06-04 10:18:00,43.05,43.06,43.07,43.03,118500.0,5102582.0,2025-06-04
000988.SZ,2025-06-04 10:19:00,43.06,43.05,43.06,43.04,89600.0,3857613.0,2025-06-04
000988.SZ,2025-06-04 10:20:00,43.07,43.05,43.07,43.05,106500.0,4586710.0,2025-06-04
000988.SZ,2025-06-04 10:21:00,43.06,43.06,43.08,43.05,100900.0,4345367.5,2025-06-04
000988.SZ,2025-06-04 10:22:00,43.07,43.05,43.08,43.05,90800.0,3910199.5,2025-06-04
000988.SZ,2025-06-04 10:23:00,43.15,43.07,43.16,43.07,549551.0,23684966.0,2025-06-04
000988.SZ,2025-06-04 10:24:00,43.09,43.15,43.15,43.06,95100.0,4099819.0,2025-06-04
000988.SZ,2025-06-04 10:25:00,43.08,43.09,43.11,43.08,91300.0,3934638.0,2025-06-04
000988.SZ,2025-06-04 10:26:00,43.08,43.09,43.09,43.08,47100.0,2029442.0,2025-06-04
000988.SZ,2025-06-04 10:27:00,43.1,43.08,43.1,43.08,34200.0,1473627.0,2025-06-04
000988.SZ,2025-06-04 10:28:00,43.08,43.1,43.1,43.08,33800.0,1456599.0,2025-06-04
000988.SZ,2025-06-04 10:29:00,43.06,43.08,43.1,43.06,44700.0,1925977.0,2025-06-04
000988.SZ,2025-06-04 10:30:00,43.04,43.07,43.08,43.04,54900.0,2363692.0,2025-06-04
000988.SZ,2025-06-04 10:31:00,43.01,43.04,43.04,43.01,56100.0,2413952.0,2025-06-04
000988.SZ,2025-06-04 10:32:00,42.99,43.01,43.03,42.99,77200.0,3320157.0,2025-06-04
000988.SZ,2025-06-04 10:33:00,42.98,43.0,43.0,42.98,58900.0,2532257.0,2025-06-04
000988.SZ,2025-06-04 10:34:00,43.01,42.99,43.02,42.99,60200.0,2588851.0,2025-06-04
000988.SZ,2025-06-04 10:35:00,43.0,43.02,43.02,42.99,35300.0,1517924.0,2025-06-04
000988.SZ,2025-06-04 10:36:00,42.99,42.99,43.0,42.99,48800.0,2098157.0,2025-06-04
000988.SZ,2025-06-04 10:37:00,42.96,42.99,42.99,42.96,72700.0,3124107.0,2025-06-04
000988.SZ,2025-06-04 10:38:00,42.96,42.96,42.98,42.95,81600.0,3505576.0,2025-06-04
000988.SZ,2025-06-04 10:39:00,42.99,42.99,42.99,42.97,39400.0,1693674.0,2025-06-04
000988.SZ,2025-06-04 10:40:00,42.98,43.0,43.0,42.98,37500.0,1612262.0,2025-06-04
000988.SZ,2025-06-04 10:41:00,43.02,42.99,43.02,42.98,100800.0,4333707.0,2025-06-04
000988.SZ,2025-06-04 10:42:00,43.01,43.02,43.02,43.0,17600.0,757007.0,2025-06-04
000988.SZ,2025-06-04 10:43:00,43.0,43.0,43.01,43.0,6200.0,266621.0,2025-06-04
000988.SZ,2025-06-04 10:44:00,43.02,43.01,43.03,43.0,34400.0,1479663.0,2025-06-04
000988.SZ,2025-06-04 10:45:00,43.02,43.02,43.02,43.01,21200.0,911858.0,2025-06-04
000988.SZ,2025-06-04 10:46:00,43.0,43.02,43.02,43.0,36500.0,1569763.0,2025-06-04
000988.SZ,2025-06-04 10:47:00,42.96,42.99,42.99,42.96,65700.0,2823295.0,2025-06-04
000988.SZ,2025-06-04 10:48:00,42.97,42.96,42.98,42.95,39400.0,1692677.0,2025-06-04
000988.SZ,2025-06-04 10:49:00,42.98,42.96,42.99,42.96,10600.0,455514.0,2025-06-04
000988.SZ,2025-06-04 10:50:00,43.01,42.99,43.01,42.98,52000.0,2235984.0,2025-06-04
000988.SZ,2025-06-04 10:51:00,42.99,43.02,43.02,42.99,37000.0,1591298.0,2025-06-04
000988.SZ,2025-06-04 10:52:00,42.94,42.99,42.99,42.93,153900.0,6611869.0,2025-06-04
000988.SZ,2025-06-04 10:53:00,42.95,42.95,42.96,42.93,45100.0,1936931.0,2025-06-04
000988.SZ,2025-06-04 10:54:00,42.97,42.96,42.99,42.96,42000.0,1804944.0,2025-06-04
000988.SZ,2025-06-04 10:55:00,42.97,42.97,42.97,42.96,16200.0,696000.0,2025-06-04
000988.SZ,2025-06-04 10:56:00,42.97,42.96,42.97,42.96,23600.0,1014034.0,2025-06-04
000988.SZ,2025-06-04 10:57:00,42.96,42.97,42.97,42.96,21700.0,932300.0,2025-06-04
000988.SZ,2025-06-04 10:58:00,42.97,42.95,42.98,42.95,16400.0,704602.0,2025-06-04
000988.SZ,2025-06-04 10:59:00,42.97,42.98,42.99,42.97,17700.0,760649.0,2025-06-04
000988.SZ,2025-06-04 11:00:00,42.98,42.97,42.98,42.97,10500.0,451242.0,2025-06-04
000988.SZ,2025-06-04 11:01:00,42.98,42.98,42.98,42.97,11400.0,489929.0,2025-06-04
000988.SZ,2025-06-04 11:02:00,42.98,42.98,42.98,42.97,17800.0,765036.0,2025-06-04
000988.SZ,2025-06-04 11:03:00,42.97,42.97,42.98,42.97,14200.0,610192.0,2025-06-04
000988.SZ,2025-06-04 11:04:00,42.95,42.97,42.97,42.94,42200.0,1812768.0,2025-06-04
000988.SZ,2025-06-04 11:05:00,42.96,42.96,42.97,42.95,9000.0,386633.0,2025-06-04
000988.SZ,2025-06-04 11:06:00,42.95,42.96,42.97,42.95,27700.0,1190026.0,2025-06-04
000988.SZ,2025-06-04 11:07:00,42.89,42.94,42.94,42.89,127400.0,5468572.0,2025-06-04
000988.SZ,2025-06-04 11:08:00,42.9,42.89,42.9,42.88,32700.0,1402529.0,2025-06-04
000988.SZ,2025-06-04 11:09:00,42.89,42.9,42.91,42.89,32100.0,1377036.0,2025-06-04
000988.SZ,2025-06-04 11:10:00,42.9,42.9,42.91,42.9,34700.0,1488748.0,2025-06-04
000988.SZ,2025-06-04 11:11:00,42.91,42.9,42.91,42.9,22900.0,982468.0,2025-06-04
000988.SZ,2025-06-04 11:12:00,42.92,42.91,42.92,42.9,6600.0,283217.0,2025-06-04
000988.SZ,2025-06-04 11:13:00,42.91,42.92,42.92,42.9,19200.0,823854.0,2025-06-04
000988.SZ,2025-06-04 11:14:00,42.91,42.91,42.91,42.9,9300.0,399009.0,2025-06-04
000988.SZ,2025-06-04 11:15:00,42.93,42.9,42.93,42.9,27900.0,1197277.0,2025-06-04
000988.SZ,2025-06-04 11:16:00,42.93,42.92,42.93,42.92,22700.0,974446.0,2025-06-04
000988.SZ,2025-06-04 11:17:00,42.92,42.92,42.93,42.91,17500.0,751079.0,2025-06-04
000988.SZ,2025-06-04 11:18:00,42.92,42.93,42.93,42.92,16600.0,712485.0,2025-06-04
000988.SZ,2025-06-04 11:19:00,42.95,42.93,42.95,42.92,29700.0,1275168.0,2025-06-04
000988.SZ,2025-06-04 11:20:00,43.01,42.95,43.02,42.94,76500.0,3288691.0,2025-06-04
000988.SZ,2025-06-04 11:21:00,43.03,43.03,43.05,43.03,90330.0,3887811.5,2025-06-04
000988.SZ,2025-06-04 11:22:00,43.01,43.04,43.04,43.01,73800.0,3174814.0,2025-06-04
000988.SZ,2025-06-04 11:23:00,43.04,43.0,43.04,43.0,50300.0,2164127.0,2025-06-04
000988.SZ,2025-06-04 11:24:00,43.03,43.04,43.05,43.03,20500.0,882305.0,2025-06-04
000988.SZ,2025-06-04 11:25:00,43.03,43.04,43.04,43.03,17700.0,761745.0,2025-06-04
000988.SZ,2025-06-04 11:26:00,43.03,43.03,43.04,43.02,34900.0,1501787.0,2025-06-04
000988.SZ,2025-06-04 11:27:00,43.01,43.02,43.02,43.01,19700.0,847363.0,2025-06-04
000988.SZ,2025-06-04 11:28:00,43.01,43.01,43.01,43.0,21500.0,924595.0,2025-06-04
000988.SZ,2025-06-04 11:29:00,43.01,43.01,43.02,43.0,26400.0,1135362.0,2025-06-04
000988.SZ,2025-06-04 11:30:00,43.0,43.02,43.02,42.99,20370.0,876061.7,2025-06-04
000988.SZ,2025-06-04 13:01:00,42.99,42.99,43.0,42.97,43800.0,1882745.0,2025-06-04
000988.SZ,2025-06-04 13:02:00,43.0,42.99,43.01,42.98,31900.0,1371612.0,2025-06-04
000988.SZ,2025-06-04 13:03:00,42.99,42.98,43.0,42.97,34900.0,1500247.0,2025-06-04
000988.SZ,2025-06-04 13:04:00,43.01,42.99,43.03,42.98,65400.0,2812148.0,2025-06-04
000988.SZ,2025-06-04 13:05:00,43.01,43.03,43.03,43.01,33300.0,1432649.0,2025-06-04
000988.SZ,2025-06-04 13:06:00,43.05,43.01,43.05,43.01,117530.0,5057387.5,2025-06-04
000988.SZ,2025-06-04 13:07:00,43.08,43.05,43.1,43.05,171102.0,7369969.0,2025-06-04
000988.SZ,2025-06-04 13:08:00,43.09,43.09,43.1,43.09,62800.0,2706438.0,2025-06-04
000988.SZ,2025-06-04 13:09:00,43.14,43.09,43.15,43.08,195000.0,8406465.0,2025-06-04
000988.SZ,2025-06-04 13:10:00,43.12,43.15,43.15,43.12,72300.0,3119102.0,2025-06-04
000988.SZ,2025-06-04 13:11:00,43.1,43.12,43.12,43.08,24200.0,1042972.0,2025-06-04
000988.SZ,2025-06-04 13:12:00,43.08,43.1,43.1,43.08,32800.0,1413472.0,2025-06-04
000988.SZ,2025-06-04 13:13:00,43.03,43.08,43.08,43.03,25298.0,1089326.9,2025-06-04
000988.SZ,2025-06-04 13:14:00,43.02,43.04,43.04,43.02,18500.0,796046.0,2025-06-04
000988.SZ,2025-06-04 13:15:00,43.0,43.02,43.02,43.0,16300.0,701104.0,2025-06-04
000988.SZ,2025-06-04 13:16:00,43.03,43.01,43.03,43.0,37600.0,1617133.0,2025-06-04
000988.SZ,2025-06-04 13:17:00,43.05,43.02,43.05,43.01,42500.0,1828945.0,2025-06-04
000988.SZ,2025-06-04 13:18:00,43.07,43.06,43.09,43.06,66100.0,2847520.0,2025-06-04
000988.SZ,2025-06-04 13:19:00,43.01,43.07,43.07,43.01,42700.0,1837645.0,2025-06-04
000988.SZ,2025-06-04 13:20:00,42.99,43.01,43.01,42.96,32500.0,1397144.0,2025-06-04
000988.SZ,2025-06-04 13:21:00,42.98,42.97,42.99,42.96,30200.0,1297897.0,2025-06-04
000988.SZ,2025-06-04 13:22:00,42.95,42.98,42.98,42.95,30700.0,1319142.0,2025-06-04
000988.SZ,2025-06-04 13:23:00,42.96,42.95,42.97,42.95,64500.0,2770909.0,2025-06-04
000988.SZ,2025-06-04 13:24:00,42.95,42.96,42.97,42.95,21400.0,919274.0,2025-06-04
000988.SZ,2025-06-04 13:25:00,42.96,42.96,42.96,42.95,14800.0,635776.0,2025-06-04
000988.SZ,2025-06-04 13:26:00,42.93,42.94,42.94,42.93,65000.0,2791222.0,2025-06-04
000988.SZ,2025-06-04 13:27:00,42.92,42.92,42.93,42.92,25400.0,1090216.0,2025-06-04
000988.SZ,2025-06-04 13:28:00,42.93,42.92,42.93,42.92,24001.0,1030198.94,2025-06-04
000988.SZ,2025-06-04 13:29:00,42.93,42.92,42.93,42.92,11500.0,493665.0,2025-06-04
000988.SZ,2025-06-04 13:30:00,42.93,42.93,42.93,42.91,47999.0,2060146.1,2025-06-04
000988.SZ,2025-06-04 13:31:00,42.93,42.92,42.93,42.92,18300.0,785540.0,2025-06-04
000988.SZ,2025-06-04 13:32:00,42.88,42.92,42.93,42.88,122600.0,5260114.0,2025-06-04
000988.SZ,2025-06-04 13:33:00,42.9,42.88,42.9,42.88,49400.0,2118806.0,2025-06-04
000988.SZ,2025-06-04 13:34:00,42.9,42.89,42.9,42.89,12500.0,536199.0,2025-06-04
000988.SZ,2025-06-04 13:35:00,42.93,42.9,42.93,42.9,32800.0,1407352.0,2025-06-04
000988.SZ,2025-06-04 13:36:00,42.96,42.93,42.96,42.92,25700.0,1103638.0,2025-06-04
000988.SZ,2025-06-04 13:37:00,42.91,42.95,42.95,42.91,31200.0,1339524.0,2025-06-04
000988.SZ,2025-06-04 13:38:00,42.91,42.92,42.92,42.9,36800.0,1578893.0,2025-06-04
000988.SZ,2025-06-04 13:39:00,42.91,42.9,42.91,42.9,37800.0,1621748.0,2025-06-04
000988.SZ,2025-06-04 13:40:00,42.92,42.91,42.92,42.9,16800.0,720911.0,2025-06-04
000988.SZ,2025-06-04 13:41:00,42.91,42.91,42.92,42.91,39600.0,1699574.0,2025-06-04
000988.SZ,2025-06-04 13:42:00,42.95,42.92,42.95,42.92,40400.0,1734425.0,2025-06-04
000988.SZ,2025-06-04 13:43:00,42.97,42.96,42.98,42.96,37200.0,1598351.0,2025-06-04
000988.SZ,2025-06-04 13:44:00,42.98,42.98,42.98,42.96,51200.0,2199956.0,2025-06-04
000988.SZ,2025-06-04 13:45:00,42.98,42.98,42.99,42.97,15700.0,674806.0,2025-06-04
000988.SZ,2025-06-04 13:46:00,42.96,42.98,42.99,42.96,29400.0,1263467.0,2025-06-04
000988.SZ,2025-06-04 13:47:00,42.97,42.96,42.97,42.95,16800.0,721621.0,2025-06-04
000988.SZ,2025-06-04 13:48:00,42.95,42.97,42.97,42.95,14500.0,622932.0,2025-06-04
000988.SZ,2025-06-04 13:49:00,42.95,42.96,42.96,42.95,19900.0,854770.0,2025-06-04
000988.SZ,2025-06-04 13:50:00,42.95,42.96,42.96,42.95,24000.0,1030870.0,2025-06-04
000988.SZ,2025-06-04 13:51:00,42.94,42.96,42.96,42.94,10900.0,468169.0,2025-06-04
000988.SZ,2025-06-04 13:52:00,42.93,42.94,42.94,42.93,21600.0,927406.0,2025-06-04
000988.SZ,2025-06-04 13:53:00,42.94,42.93,42.94,42.93,21375.0,917785.75,2025-06-04
000988.SZ,2025-06-04 13:54:00,42.93,42.94,42.94,42.93,23500.0,1008887.0,2025-06-04
000988.SZ,2025-06-04 13:55:00,42.93,42.93,42.94,42.93,18100.0,777071.0,2025-06-04
000988.SZ,2025-06-04 13:56:00,42.92,42.93,42.94,42.92,23700.0,1017415.0,2025-06-04
000988.SZ,2025-06-04 13:57:00,42.94,42.94,42.94,42.93,24470.0,1050564.1,2025-06-04
000988.SZ,2025-06-04 13:58:00,42.93,42.94,42.94,42.93,22930.0,984470.9,2025-06-04
000988.SZ,2025-06-04 13:59:00,42.91,42.92,42.93,42.91,25700.0,1103058.0,2025-06-04
000988.SZ,2025-06-04 14:00:00,42.93,42.92,42.94,42.91,37200.0,1596700.0,2025-06-04
000988.SZ,2025-06-04 14:01:00,42.94,42.94,42.94,42.92,44800.0,1923253.0,2025-06-04
000988.SZ,2025-06-04 14:02:00,42.93,42.93,42.94,42.93,16300.0,699786.0,2025-06-04
000988.SZ,2025-06-04 14:03:00,42.94,42.93,42.94,42.93,19400.0,832991.0,2025-06-04
000988.SZ,2025-06-04 14:04:00,42.94,42.93,42.94,42.93,28100.0,1206550.0,2025-06-04
000988.SZ,2025-06-04 14:05:00,42.94,42.94,42.95,42.93,21400.0,918846.0,2025-06-04
000988.SZ,2025-06-04 14:06:00,42.93,42.94,42.94,42.93,11800.0,506658.0,2025-06-04
000988.SZ,2025-06-04 14:07:00,42.93,42.94,42.94,42.93,25500.0,1094809.0,2025-06-04
000988.SZ,2025-06-04 14:08:00,42.92,42.94,42.94,42.92,74072.0,3179873.2,2025-06-04
000988.SZ,2025-06-04 14:09:00,42.97,42.93,42.97,42.93,101500.0,4359563.0,2025-06-04
000988.SZ,2025-06-04 14:10:00,42.98,42.96,42.99,42.96,42449.0,1824359.5,2025-06-04
000988.SZ,2025-06-04 14:11:00,42.98,42.99,42.99,42.97,37600.0,1616106.0,2025-06-04
000988.SZ,2025-06-04 14:12:00,42.96,42.98,42.98,42.96,27451.0,1179545.5,2025-06-04
000988.SZ,2025-06-04 14:13:00,42.97,42.96,42.97,42.95,17900.0,769031.0,2025-06-04
000988.SZ,2025-06-04 14:14:00,42.98,42.96,42.98,42.96,26649.0,1145044.5,2025-06-04
000988.SZ,2025-06-04 14:15:00,42.96,42.97,42.98,42.96,46151.0,1983110.0,2025-06-04
000988.SZ,2025-06-04 14:16:00,42.98,42.97,42.98,42.96,33600.0,1443959.0,2025-06-04
000988.SZ,2025-06-04 14:17:00,42.96,42.98,42.98,42.96,18100.0,777755.0,2025-06-04
000988.SZ,2025-06-04 14:18:00,42.94,42.96,42.97,42.94,39000.0,1675154.0,2025-06-04
000988.SZ,2025-06-04 14:19:00,42.95,42.95,42.95,42.94,20100.0,863185.0,2025-06-04
000988.SZ,2025-06-04 14:20:00,42.95,42.95,42.95,42.94,15900.0,682851.0,2025-06-04
000988.SZ,2025-06-04 14:21:00,42.94,42.95,42.95,42.94,18600.0,798755.0,2025-06-04
000988.SZ,2025-06-04 14:22:00,42.93,42.94,42.94,42.93,22300.0,957428.0,2025-06-04
000988.SZ,2025-06-04 14:23:00,42.93,42.93,42.94,42.92,35800.0,1536995.0,2025-06-04
000988.SZ,2025-06-04 14:24:00,42.93,42.93,42.93,42.92,30800.0,1322020.0,2025-06-04
000988.SZ,2025-06-04 14:25:00,42.92,42.92,42.93,42.91,33428.0,1434738.0,2025-06-04
000988.SZ,2025-06-04 14:26:00,42.91,42.92,42.92,42.91,12200.0,523516.0,2025-06-04
000988.SZ,2025-06-04 14:27:00,42.9,42.9,42.91,42.9,41800.0,1793502.0,2025-06-04
000988.SZ,2025-06-04 14:28:00,42.91,42.91,42.91,42.9,16900.0,725119.0,2025-06-04
000988.SZ,2025-06-04 14:29:00,42.89,42.9,42.91,42.89,60200.0,2582515.0,2025-06-04
000988.SZ,2025-06-04 14:30:00,42.9,42.89,42.9,42.89,34400.0,1475441.0,2025-06-04
000988.SZ,2025-06-04 14:31:00,42.89,42.9,42.9,42.89,16900.0,724868.0,2025-06-04
000988.SZ,2025-06-04 14:32:00,42.9,42.89,42.9,42.89,51600.0,2213509.0,2025-06-04
000988.SZ,2025-06-04 14:33:00,42.88,42.89,42.9,42.88,46200.0,1981581.0,2025-06-04
000988.SZ,2025-06-04 14:34:00,42.84,42.89,42.89,42.83,132300.0,5670520.0,2025-06-04
000988.SZ,2025-06-04 14:35:00,42.83,42.83,42.84,42.83,48872.0,2093276.8,2025-06-04
000988.SZ,2025-06-04 14:36:00,42.84,42.84,42.85,42.83,46400.0,1987619.0,2025-06-04
000988.SZ,2025-06-04 14:37:00,42.8,42.85,42.85,42.8,157028.0,6724523.0,2025-06-04
000988.SZ,2025-06-04 14:38:00,42.81,42.8,42.82,42.8,45700.0,1956290.0,2025-06-04
000988.SZ,2025-06-04 14:39:00,42.82,42.82,42.82,42.81,37500.0,1605608.0,2025-06-04
000988.SZ,2025-06-04 14:40:00,42.82,42.82,42.83,42.81,47300.0,2025437.0,2025-06-04
000988.SZ,2025-06-04 14:41:00,42.75,42.82,42.82,42.75,204300.0,8740314.0,2025-06-04
000988.SZ,2025-06-04 14:42:00,42.74,42.76,42.76,42.73,59700.0,2551640.0,2025-06-04
000988.SZ,2025-06-04 14:43:00,42.73,42.74,42.75,42.73,41100.0,1756570.0,2025-06-04
000988.SZ,2025-06-04 14:44:00,42.74,42.73,42.74,42.73,56401.0,2410061.8,2025-06-04
000988.SZ,2025-06-04 14:45:00,42.73,42.74,42.74,42.73,61000.0,2606765.0,2025-06-04
000988.SZ,2025-06-04 14:46:00,42.74,42.74,42.75,42.73,52800.0,2256418.0,2025-06-04
000988.SZ,2025-06-04 14:47:00,42.74,42.74,42.75,42.74,23700.0,1012973.0,2025-06-04
000988.SZ,2025-06-04 14:48:00,42.75,42.74,42.75,42.74,81100.0,3466819.0,2025-06-04
000988.SZ,2025-06-04 14:49:00,42.75,42.76,42.76,42.73,101200.0,4325478.0,2025-06-04
000988.SZ,2025-06-04 14:50:00,42.75,42.75,42.76,42.75,67900.0,2902995.0,2025-06-04
000988.SZ,2025-06-04 14:51:00,42.75,42.75,42.76,42.75,33400.0,1428037.0,2025-06-04
000988.SZ,2025-06-04 14:52:00,42.77,42.76,42.77,42.75,60900.0,2603912.0,2025-06-04
000988.SZ,2025-06-04 14:53:00,42.81,42.77,42.81,42.76,74700.0,3195340.0,2025-06-04
000988.SZ,2025-06-04 14:54:00,42.82,42.81,42.82,42.8,84100.0,3600449.0,2025-06-04
000988.SZ,2025-06-04 14:55:00,42.81,42.82,42.82,42.8,108000.0,4623198.0,2025-06-04
000988.SZ,2025-06-04 14:56:00,42.79,42.8,42.81,42.79,63400.0,2713125.0,2025-06-04
000988.SZ,2025-06-04 14:57:00,42.8,42.79,42.8,42.78,68900.0,2948458.0,2025-06-04
000988.SZ,2025-06-04 14:58:00,42.8,42.8,42.8,42.8,0.0,0.0,2025-06-04
000988.SZ,2025-06-04 14:59:00,42.8,42.8,42.8,42.8,0.0,0.0,2025-06-04
000988.SZ,2025-06-04 15:00:00,42.81,42.81,42.81,42.81,161794.0,6926401.0,2025-06-04
