ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-26 09:30:00,170.08,171.0,171.1,170.08,652166.0,111484430.0,,,,,0.0,0.0,0.0,170.08,170.08,0.0,170.94486679771714,-0.005059331782922404,-0.8436187741563312,2026-06-26,0.07418750000000003,0.8491996629444658,652166.0,1.0,,0.09803825452691257,0.0,,,
000988.SZ,2026-06-26 09:31:00,169.44,170.63,170.8,169.0,1195705.0,202968830.0,0.0,170.66509667991878,168.8549033200812,0.32322330470336763,-0.051054131054144136,-0.010210826210828828,-0.08168660968663062,169.76,169.89714285714285,-0.0008072110856989408,170.1705692659282,-0.004293158735260138,-0.5159097986542408,2026-06-26,0.07418750000000003,0.7952822240273557,923935.5,1.2941433682329557,,0.0944439197560096,0.24444308642729481,170.08,171.1,-0.003762935089369795
000988.SZ,2026-06-26 09:32:00,168.95,169.37,169.48,168.8,1215235.0,205607090.0,0.0,170.62331372532057,168.35668627467945,0.26176058405748176,-0.1295603120104829,-0.034080723370759645,-0.1909591772794465,169.355,169.6265306122449,-0.0016007555614375166,169.78202843780136,-0.004900568366728981,-0.7096723076218868,2026-06-26,0.07418750000000003,0.7540016848564435,1021035.3333333334,1.1901987720960359,,0.16176232702458598,0.22058499139715892,169.44,170.8,-0.0028918791312559553
000988.SZ,2026-06-26 09:33:00,168.68,169.0,169.0,168.5,797692.0,134575260.0,0.0,170.5172831787216,168.05771682127838,0.2530052408785203,-0.2111299943892675,-0.06949057757446121,-0.2832788336296126,169.01749999999998,169.35609329446063,-0.0019992979754908276,169.55966357214234,-0.005187929449789601,-0.8750999395905162,2026-06-26,0.07418750000000003,0.7312552653132897,965199.5,0.8264529768198181,,0.0,0.3599928001440108,168.95,169.48,-0.0015981059485053674
000988.SZ,2026-06-26 09:34:00,170.01,168.86,170.01,168.86,620400.0,105143120.0,48.71794871794831,170.67774475716334,168.18625524283664,0.7319897381371084,-0.16653495927988615,-0.08889945391554621,-0.15527101072867988,169.51375,169.5429237817576,-0.0001720731311391089,169.54812753196802,0.0027241378289175433,0.44964142941191854,2026-06-26,0.07418750000000003,0.8433024430629051,896239.6,0.692225605742036,,0.0,0.0,168.68,169.0,0.007884752193502395
000988.SZ,2026-06-26 09:35:00,169.65,170.24,170.46,169.61,596600.0,101421340.0,43.042071197410834,170.59668906920152,168.33997759746515,0.5805006173549042,-0.1584159436326047,-0.10280275185895792,-0.11122638354729356,169.581875,169.5735169869697,4.928843358796056e-05,169.6010888971952,0.0002883890847802408,0.04892520823296831,2026-06-26,0.07418750000000003,0.8129738836720327,846299.6666666666,0.7049512406755842,-0.002528222013170267,0.25882048446488903,0.04705826990269798,170.01,170.01,-0.002117522498676462
000988.SZ,2026-06-26 09:36:00,170.05,169.63,170.05,169.63,378504.0,64258340.0,49.570200573065875,170.67139455730666,168.43146258555055,0.7225832904115073,-0.11834074967947572,-0.10591035142306149,-0.024860796512828465,169.81593750000002,169.70965499069266,0.0006262608294925326,169.61275420605384,0.0025779063372497794,0.4779767614556534,2026-06-26,0.07418750000000003,0.8466722829952262,779471.7142857143,0.485590423697222,0.0036000944287064574,0.0,0.0,169.65,170.46,0.0023577954612437704
000988.SZ,2026-06-26 09:37:00,171.08,170.18,171.25,170.18,365403.0,62431280.0,61.06194690265491,171.2402983842961,168.24470161570392,0.9464886643033007,-0.003428951001922087,-0.08541407133883362,0.16397024067382307,170.44796875000003,170.10118213620905,0.0020387078410383525,169.69078474433178,0.008186745424987716,1.4959555752276714,2026-06-26,0.07418750000000003,0.9334456612524484,727713.125,0.5021250647361898,0.01260728026043223,0.1588770198409254,0.0,170.05,170.05,0.006057042046456931
000988.SZ,2026-06-26 09:38:00,170.01,171.21,171.87,170.0,603797.0,103029030.0,49.37388193202128,171.1845882434001,168.35985620104438,0.5841771092664256,0.0012846115061222463,-0.06807433476984244,0.13871789255192937,170.228984375,170.07513009729217,0.0009046253712687048,169.77953162258763,0.0013574567865146758,0.22190502718784721,2026-06-26,0.07418750000000003,0.8433024430629051,713944.6666666666,0.8457196029197408,0.007884752193502376,0.352939289094708,0.005347564986278619,171.08,171.25,-0.0062543839139585075
000988.SZ,2026-06-26 09:39:00,170.56,170.22,171.08,170.22,525341.0,89664296.0,53.908794788273525,171.27275009524647,168.42924990475353,0.7493405846676223,0.048837578012381755,-0.044691952213397605,0.18705906045155873,170.39449218750002,170.2136643552087,0.0010623579074942502,169.84745821478057,0.004195186626333756,0.7001282103595767,2026-06-26,0.07418750000000003,0.8896377421322966,695084.3,0.7557946568495361,0.0032351038174225355,0.6046441320449786,0.0,170.01,171.87,0.0032351038174225715
