ts_code,time,close,open,high,low,volume,amount,date
000988.SZ,2025-06-26 10:10:00,47.06,47.06,47.06,47.02,171400.0,8063687.0,2025-06-26
000988.SZ,2025-06-26 10:11:00,47.05,47.06,47.1,47.03,131200.0,6174830.0,2025-06-26
000988.SZ,2025-06-26 10:12:00,47.04,47.06,47.06,47.01,135700.0,6381985.0,2025-06-26
000988.SZ,2025-06-26 10:13:00,47.02,47.02,47.05,47.0,174000.0,8180104.0,2025-06-26
000988.SZ,2025-06-26 10:14:00,47.08,47.01,47.1,47.01,74400.0,3500647.0,2025-06-26
000988.SZ,2025-06-26 10:15:00,47.02,47.07,47.07,47.01,69400.0,3264179.0,2025-06-26
000988.SZ,2025-06-26 10:16:00,47.1,47.03,47.1,47.02,55800.0,2625705.0,2025-06-26
000988.SZ,2025-06-26 10:17:00,47.02,47.09,47.09,47.02,61600.0,2898566.0,2025-06-26
000988.SZ,2025-06-26 10:18:00,46.97,47.01,47.02,46.97,145100.0,6820146.0,2025-06-26
000988.SZ,2025-06-26 10:19:00,46.93,46.97,46.97,46.9,112400.0,5273663.0,2025-06-26
000988.SZ,2025-06-26 10:20:00,46.95,46.93,46.96,46.93,56801.0,2666910.0,2025-06-26
000988.SZ,2025-06-26 10:21:00,46.93,46.94,46.95,46.86,138599.0,6500072.0,2025-06-26
000988.SZ,2025-06-26 10:22:00,46.91,46.91,46.92,46.91,56900.0,2669604.0,2025-06-26
000988.SZ,2025-06-26 10:23:00,46.9,46.91,46.93,46.9,58200.0,2730290.0,2025-06-26
000988.SZ,2025-06-26 10:24:00,46.92,46.9,46.92,46.89,55000.0,2579682.0,2025-06-26
000988.SZ,2025-06-26 10:25:00,46.8,46.86,46.86,46.8,211300.0,9898375.0,2025-06-26
000988.SZ,2025-06-26 10:26:00,46.74,46.8,46.8,46.72,95400.0,4460947.0,2025-06-26
000988.SZ,2025-06-26 10:27:00,46.68,46.74,46.74,46.68,116900.0,5460330.0,2025-06-26
000988.SZ,2025-06-26 10:28:00,46.7,46.68,46.72,46.67,138500.0,6466006.0,2025-06-26
000988.SZ,2025-06-26 10:29:00,46.64,46.66,46.68,46.64,101700.0,4744980.0,2025-06-26
000988.SZ,2025-06-26 10:30:00,46.68,46.65,46.68,46.64,101900.0,4754990.0,2025-06-26
000988.SZ,2025-06-26 10:31:00,46.68,46.68,46.69,46.67,98900.0,4616369.0,2025-06-26
000988.SZ,2025-06-26 10:32:00,46.72,46.68,46.72,46.67,54800.0,2558343.0,2025-06-26
000988.SZ,2025-06-26 10:33:00,46.69,46.72,46.74,46.67,138500.0,6467577.0,2025-06-26
000988.SZ,2025-06-26 10:34:00,46.68,46.69,46.69,46.67,49400.0,2305873.0,2025-06-26
000988.SZ,2025-06-26 10:35:00,46.74,46.68,46.74,46.68,50602.0,2363758.5,2025-06-26
000988.SZ,2025-06-26 10:36:00,46.75,46.72,46.76,46.71,74100.0,3463601.0,2025-06-26
000988.SZ,2025-06-26 10:37:00,46.7,46.75,46.76,46.7,76898.0,3593624.5,2025-06-26
000988.SZ,2025-06-26 10:38:00,46.72,46.7,46.74,46.7,42200.0,1971083.0,2025-06-26
000988.SZ,2025-06-26 10:39:00,46.72,46.72,46.72,46.7,28300.0,1321966.0,2025-06-26
000988.SZ,2025-06-26 10:40:00,46.71,46.71,46.72,46.7,49100.0,2293609.0,2025-06-26
000988.SZ,2025-06-26 10:41:00,46.68,46.69,46.69,46.66,209800.0,9794491.0,2025-06-26
000988.SZ,2025-06-26 10:42:00,46.67,46.68,46.69,46.67,27500.0,1283638.0,2025-06-26
000988.SZ,2025-06-26 10:43:00,46.64,46.66,46.66,46.64,72300.0,3373188.0,2025-06-26
000988.SZ,2025-06-26 10:44:00,46.64,46.63,46.65,46.63,39500.0,1842049.0,2025-06-26
000988.SZ,2025-06-26 10:45:00,46.66,46.64,46.66,46.64,31400.0,1464590.0,2025-06-26
000988.SZ,2025-06-26 10:46:00,46.6,46.65,46.65,46.6,141300.0,6588380.0,2025-06-26
000988.SZ,2025-06-26 10:47:00,46.56,46.59,46.59,46.55,111600.0,5198588.0,2025-06-26
000988.SZ,2025-06-26 10:48:00,46.63,46.58,46.63,46.56,22700.0,1057763.0,2025-06-26
000988.SZ,2025-06-26 10:49:00,46.62,46.62,46.63,46.61,37300.0,1739078.0,2025-06-26
000988.SZ,2025-06-26 10:50:00,46.65,46.61,46.65,46.61,48400.0,2256853.0,2025-06-26
000988.SZ,2025-06-26 10:51:00,46.72,46.66,46.72,46.66,35600.0,1661945.0,2025-06-26
000988.SZ,2025-06-26 10:52:00,46.71,46.72,46.75,46.71,52100.0,2434764.0,2025-06-26
000988.SZ,2025-06-26 10:53:00,46.73,46.72,46.73,46.7,29900.0,1396696.0,2025-06-26
000988.SZ,2025-06-26 10:54:00,46.74,46.73,46.74,46.72,28000.0,1308446.0,2025-06-26
000988.SZ,2025-06-26 10:55:00,46.81,46.73,46.82,46.73,59400.0,2778116.0,2025-06-26
000988.SZ,2025-06-26 10:56:00,46.85,46.82,46.85,46.82,49400.0,2314034.0,2025-06-26
000988.SZ,2025-06-26 10:57:00,46.82,46.85,46.88,46.82,36400.0,1704972.0,2025-06-26
000988.SZ,2025-06-26 10:58:00,46.75,46.81,46.82,46.75,33700.0,1576775.0,2025-06-26
000988.SZ,2025-06-26 10:59:00,46.86,46.75,46.86,46.75,47600.0,2227701.0,2025-06-26
000988.SZ,2025-06-26 11:00:00,46.87,46.86,46.88,46.83,36800.0,1724168.0,2025-06-26
000988.SZ,2025-06-26 11:01:00,46.85,46.87,46.89,46.85,78900.0,3697995.0,2025-06-26
000988.SZ,2025-06-26 11:02:00,46.85,46.84,46.86,46.83,17000.0,796461.0,2025-06-26
000988.SZ,2025-06-26 11:03:00,46.84,46.84,46.87,46.82,28600.0,1339735.0,2025-06-26
000988.SZ,2025-06-26 11:04:00,46.88,46.87,46.88,46.86,34800.0,1631070.0,2025-06-26
000988.SZ,2025-06-26 11:05:00,46.94,46.86,46.94,46.86,48900.0,2293705.0,2025-06-26
000988.SZ,2025-06-26 11:06:00,46.97,46.93,46.97,46.93,42900.0,2014177.0,2025-06-26
000988.SZ,2025-06-26 11:07:00,46.93,46.95,46.95,46.9,88500.0,4153992.0,2025-06-26
000988.SZ,2025-06-26 11:08:00,46.97,46.91,46.98,46.91,60700.0,2849937.0,2025-06-26
000988.SZ,2025-06-26 11:09:00,46.97,46.97,46.98,46.95,56800.0,2667848.0,2025-06-26
000988.SZ,2025-06-26 11:10:00,46.92,46.97,46.97,46.92,38800.0,1821658.0,2025-06-26
000988.SZ,2025-06-26 11:11:00,46.86,46.92,46.92,46.83,34700.0,1627031.0,2025-06-26
000988.SZ,2025-06-26 11:12:00,46.85,46.85,46.89,46.84,13000.0,609087.0,2025-06-26
000988.SZ,2025-06-26 11:13:00,46.86,46.84,46.86,46.84,25000.0,1171286.0,2025-06-26
000988.SZ,2025-06-26 11:14:00,46.88,46.85,46.88,46.85,9500.0,445258.0,2025-06-26
000988.SZ,2025-06-26 11:15:00,46.9,46.87,46.9,46.87,27100.0,1270356.0,2025-06-26
000988.SZ,2025-06-26 11:16:00,46.96,46.9,46.97,46.9,18600.0,872981.0,2025-06-26
000988.SZ,2025-06-26 11:17:00,46.86,46.96,46.96,46.83,66000.0,3095420.0,2025-06-26
000988.SZ,2025-06-26 11:18:00,46.89,46.91,46.91,46.86,19600.0,919000.0,2025-06-26
000988.SZ,2025-06-26 11:19:00,46.91,46.9,46.91,46.88,21200.0,994326.0,2025-06-26
000988.SZ,2025-06-26 11:20:00,46.88,46.91,46.92,46.86,29500.0,1383324.0,2025-06-26
000988.SZ,2025-06-26 11:21:00,46.88,46.9,46.9,46.87,31800.0,1490994.0,2025-06-26
000988.SZ,2025-06-26 11:22:00,46.9,46.88,46.9,46.88,15600.0,731433.0,2025-06-26
000988.SZ,2025-06-26 11:23:00,46.91,46.89,46.91,46.89,17800.0,834848.0,2025-06-26
000988.SZ,2025-06-26 11:24:00,46.93,46.91,46.93,46.9,44200.0,2073356.0,2025-06-26
000988.SZ,2025-06-26 11:25:00,46.93,46.94,46.95,46.89,34200.0,1604796.0,2025-06-26
000988.SZ,2025-06-26 11:26:00,46.96,46.94,46.96,46.93,32900.0,1544544.0,2025-06-26
000988.SZ,2025-06-26 11:27:00,46.93,46.97,46.97,46.88,63300.0,2971922.0,2025-06-26
000988.SZ,2025-06-26 11:28:00,46.94,46.93,46.94,46.92,17300.0,811845.0,2025-06-26
000988.SZ,2025-06-26 11:29:00,46.98,46.94,46.98,46.94,18000.0,845200.0,2025-06-26
000988.SZ,2025-06-26 11:30:00,47.0,46.98,47.0,46.98,81400.0,3825156.0,2025-06-26
000988.SZ,2025-06-26 13:01:00,46.97,47.0,47.01,46.88,123300.0,5790972.5,2025-06-26
000988.SZ,2025-06-26 13:02:00,46.93,46.95,46.96,46.88,43700.0,2051429.0,2025-06-26
000988.SZ,2025-06-26 13:03:00,46.97,46.95,46.97,46.9,19700.0,925003.0,2025-06-26
000988.SZ,2025-06-26 13:04:00,46.96,46.96,46.96,46.93,16000.0,751190.0,2025-06-26
000988.SZ,2025-06-26 13:05:00,46.94,46.95,46.96,46.93,15300.0,718324.0,2025-06-26
000988.SZ,2025-06-26 13:06:00,46.96,46.93,46.97,46.92,33500.0,1572768.0,2025-06-26
000988.SZ,2025-06-26 13:07:00,46.94,46.97,46.97,46.94,34000.0,1596463.0,2025-06-26
000988.SZ,2025-06-26 13:08:00,46.9,46.94,46.96,46.9,38500.0,1806917.0,2025-06-26
000988.SZ,2025-06-26 13:09:00,46.89,46.9,46.9,46.87,18700.0,876779.0,2025-06-26
000988.SZ,2025-06-26 13:10:00,46.9,46.89,46.9,46.89,21900.0,1026956.0,2025-06-26
000988.SZ,2025-06-26 13:11:00,46.87,46.9,46.91,46.87,36300.0,1702270.0,2025-06-26
000988.SZ,2025-06-26 13:12:00,46.9,46.9,46.9,46.86,26800.0,1256611.0,2025-06-26
000988.SZ,2025-06-26 13:13:00,46.89,46.89,46.91,46.87,24500.0,1148783.0,2025-06-26
000988.SZ,2025-06-26 13:14:00,46.89,46.88,46.9,46.86,76700.0,3594559.0,2025-06-26
000988.SZ,2025-06-26 13:15:00,46.9,46.89,46.92,46.86,41300.0,1937000.0,2025-06-26
000988.SZ,2025-06-26 13:16:00,46.89,46.87,46.91,46.86,24500.0,1148760.0,2025-06-26
000988.SZ,2025-06-26 13:17:00,46.83,46.87,46.88,46.82,30700.0,1438537.0,2025-06-26
000988.SZ,2025-06-26 13:18:00,46.79,46.83,46.83,46.79,81200.0,3800716.0,2025-06-26
000988.SZ,2025-06-26 13:19:00,46.71,46.78,46.8,46.71,43900.0,2052419.0,2025-06-26
000988.SZ,2025-06-26 13:20:00,46.7,46.7,46.7,46.69,125400.0,5855682.0,2025-06-26
000988.SZ,2025-06-26 13:21:00,46.72,46.7,46.73,46.7,44800.0,2092357.0,2025-06-26
000988.SZ,2025-06-26 13:22:00,46.75,46.72,46.75,46.71,31000.0,1448924.0,2025-06-26
000988.SZ,2025-06-26 13:23:00,46.77,46.74,46.78,46.72,40900.0,1911180.0,2025-06-26
000988.SZ,2025-06-26 13:24:00,46.76,46.77,46.77,46.75,24700.0,1154860.0,2025-06-26
000988.SZ,2025-06-26 13:25:00,46.73,46.76,46.76,46.73,28200.0,1318152.0,2025-06-26
000988.SZ,2025-06-26 13:26:00,46.74,46.74,46.75,46.72,26100.0,1219818.0,2025-06-26
000988.SZ,2025-06-26 13:27:00,46.73,46.75,46.76,46.72,52000.0,2429905.0,2025-06-26
000988.SZ,2025-06-26 13:28:00,46.73,46.72,46.73,46.7,27700.0,1293869.0,2025-06-26
000988.SZ,2025-06-26 13:29:00,46.7,46.73,46.73,46.69,33300.0,1555264.0,2025-06-26
000988.SZ,2025-06-26 13:30:00,46.69,46.69,46.71,46.69,17100.0,798455.0,2025-06-26
000988.SZ,2025-06-26 13:31:00,46.66,46.7,46.7,46.66,71300.0,3327946.0,2025-06-26
000988.SZ,2025-06-26 13:32:00,46.64,46.67,46.67,46.63,54200.0,2528696.0,2025-06-26
000988.SZ,2025-06-26 13:33:00,46.64,46.64,46.65,46.63,59500.0,2775016.0,2025-06-26
000988.SZ,2025-06-26 13:34:00,46.67,46.63,46.67,46.63,35500.0,1656155.0,2025-06-26
000988.SZ,2025-06-26 13:35:00,46.68,46.67,46.68,46.66,19400.0,905413.0,2025-06-26
000988.SZ,2025-06-26 13:36:00,46.65,46.67,46.67,46.65,40800.0,1903753.0,2025-06-26
000988.SZ,2025-06-26 13:37:00,46.65,46.65,46.65,46.63,33300.0,1553085.0,2025-06-26
000988.SZ,2025-06-26 13:38:00,46.66,46.64,46.66,46.64,24500.0,1142832.0,2025-06-26
000988.SZ,2025-06-26 13:39:00,46.68,46.65,46.68,46.65,50700.0,2366249.0,2025-06-26
000988.SZ,2025-06-26 13:40:00,46.61,46.67,46.67,46.6,174700.0,8145532.0,2025-06-26
000988.SZ,2025-06-26 13:41:00,46.62,46.62,46.64,46.62,17800.0,829831.0,2025-06-26
000988.SZ,2025-06-26 13:42:00,46.6,46.64,46.64,46.6,63200.0,2946059.0,2025-06-26
000988.SZ,2025-06-26 13:43:00,46.54,46.6,46.6,46.54,86600.0,4032466.0,2025-06-26
000988.SZ,2025-06-26 13:44:00,46.55,46.53,46.55,46.53,55100.0,2564349.0,2025-06-26
000988.SZ,2025-06-26 13:45:00,46.58,46.54,46.58,46.54,31800.0,1480450.0,2025-06-26
000988.SZ,2025-06-26 13:46:00,46.59,46.57,46.6,46.57,12300.0,572988.0,2025-06-26
000988.SZ,2025-06-26 13:47:00,46.56,46.59,46.59,46.55,71100.0,3310898.0,2025-06-26
000988.SZ,2025-06-26 13:48:00,46.59,46.56,46.59,46.55,21600.0,1005951.0,2025-06-26
000988.SZ,2025-06-26 13:49:00,46.61,46.59,46.61,46.59,21500.0,1001855.0,2025-06-26
000988.SZ,2025-06-26 13:50:00,46.59,46.6,46.6,46.58,27200.0,1267254.0,2025-06-26
000988.SZ,2025-06-26 13:51:00,46.58,46.6,46.6,46.57,37400.0,1742358.0,2025-06-26
000988.SZ,2025-06-26 13:52:00,46.53,46.57,46.58,46.52,55200.0,2569547.0,2025-06-26
000988.SZ,2025-06-26 13:53:00,46.54,46.53,46.54,46.52,50200.0,2335709.0,2025-06-26
000988.SZ,2025-06-26 13:54:00,46.54,46.55,46.55,46.52,27600.0,1284348.0,2025-06-26
000988.SZ,2025-06-26 13:55:00,46.52,46.54,46.54,46.52,72000.0,3349524.0,2025-06-26
000988.SZ,2025-06-26 13:56:00,46.52,46.52,46.52,46.51,30500.0,1418701.0,2025-06-26
000988.SZ,2025-06-26 13:57:00,46.51,46.52,46.52,46.51,55800.0,2595325.0,2025-06-26
000988.SZ,2025-06-26 13:58:00,46.47,46.51,46.51,46.47,113200.0,5263098.0,2025-06-26
000988.SZ,2025-06-26 13:59:00,46.55,46.47,46.55,46.47,50900.0,2366971.0,2025-06-26
000988.SZ,2025-06-26 14:00:00,46.54,46.55,46.57,46.54,63500.0,2956190.0,2025-06-26
000988.SZ,2025-06-26 14:01:00,46.47,46.53,46.53,46.47,40700.0,1892970.0,2025-06-26
000988.SZ,2025-06-26 14:02:00,46.51,46.48,46.52,46.46,51900.0,2412182.0,2025-06-26
000988.SZ,2025-06-26 14:03:00,46.52,46.5,46.53,46.49,30900.0,1436929.0,2025-06-26
000988.SZ,2025-06-26 14:04:00,46.49,46.51,46.51,46.49,45400.0,2111254.0,2025-06-26
000988.SZ,2025-06-26 14:05:00,46.5,46.5,46.51,46.49,23300.0,1083485.0,2025-06-26
000988.SZ,2025-06-26 14:06:00,46.54,46.5,46.54,46.5,31300.0,1455863.0,2025-06-26
000988.SZ,2025-06-26 14:07:00,46.46,46.52,46.52,46.46,97800.0,4546832.0,2025-06-26
000988.SZ,2025-06-26 14:08:00,46.43,46.46,46.46,46.43,62900.0,2921605.0,2025-06-26
000988.SZ,2025-06-26 14:09:00,46.48,46.44,46.5,46.44,45000.0,2090461.0,2025-06-26
000988.SZ,2025-06-26 14:10:00,46.5,46.5,46.52,46.5,33478.0,1556942.0,2025-06-26
000988.SZ,2025-06-26 14:11:00,46.51,46.52,46.53,46.48,34222.0,1591390.2,2025-06-26
000988.SZ,2025-06-26 14:12:00,46.52,46.52,46.54,46.51,24000.0,1116655.0,2025-06-26
000988.SZ,2025-06-26 14:13:00,46.51,46.51,46.52,46.5,14000.0,651152.0,2025-06-26
000988.SZ,2025-06-26 14:14:00,46.54,46.52,46.54,46.51,31700.0,1474869.0,2025-06-26
000988.SZ,2025-06-26 14:15:00,46.58,46.54,46.58,46.54,36500.0,1699372.0,2025-06-26
000988.SZ,2025-06-26 14:16:00,46.58,46.58,46.59,46.57,32800.0,1527878.0,2025-06-26
000988.SZ,2025-06-26 14:17:00,46.58,46.59,46.6,46.58,34000.0,1584074.0,2025-06-26
000988.SZ,2025-06-26 14:18:00,46.54,46.59,46.6,46.52,188100.0,8746632.0,2025-06-26
000988.SZ,2025-06-26 14:19:00,46.59,46.55,46.59,46.54,50300.0,2341238.0,2025-06-26
000988.SZ,2025-06-26 14:20:00,46.57,46.6,46.6,46.56,19100.0,889735.0,2025-06-26
000988.SZ,2025-06-26 14:21:00,46.56,46.57,46.58,46.56,40600.0,1890519.0,2025-06-26
000988.SZ,2025-06-26 14:22:00,46.54,46.55,46.56,46.54,15300.0,712269.0,2025-06-26
000988.SZ,2025-06-26 14:23:00,46.53,46.55,46.55,46.53,18700.0,870372.0,2025-06-26
000988.SZ,2025-06-26 14:24:00,46.5,46.55,46.55,46.5,14100.0,656045.0,2025-06-26
000988.SZ,2025-06-26 14:25:00,46.5,46.5,46.51,46.49,66781.0,3105348.8,2025-06-26
000988.SZ,2025-06-26 14:26:00,46.5,46.5,46.52,46.5,17700.0,823092.0,2025-06-26
000988.SZ,2025-06-26 14:27:00,46.49,46.5,46.51,46.49,28700.0,1334529.0,2025-06-26
000988.SZ,2025-06-26 14:28:00,46.49,46.49,46.5,46.48,27800.0,1292386.0,2025-06-26
000988.SZ,2025-06-26 14:29:00,46.47,46.49,46.5,46.47,40200.0,1868441.0,2025-06-26
000988.SZ,2025-06-26 14:30:00,46.49,46.47,46.49,46.46,62700.0,2914244.0,2025-06-26
000988.SZ,2025-06-26 14:31:00,46.46,46.49,46.49,46.46,29500.0,1371047.0,2025-06-26
000988.SZ,2025-06-26 14:32:00,46.47,46.46,46.49,46.45,80700.0,3749356.0,2025-06-26
000988.SZ,2025-06-26 14:33:00,46.44,46.49,46.49,46.44,84700.0,3934682.0,2025-06-26
000988.SZ,2025-06-26 14:34:00,46.44,46.44,46.45,46.43,23944.0,1111994.6,2025-06-26
000988.SZ,2025-06-26 14:35:00,46.42,46.44,46.44,46.42,75600.0,3510175.8,2025-06-26
000988.SZ,2025-06-26 14:36:00,46.46,46.42,46.47,46.42,71121.0,3303203.8,2025-06-26
000988.SZ,2025-06-26 14:37:00,46.47,46.47,46.47,46.45,37599.0,1746857.5,2025-06-26
000988.SZ,2025-06-26 14:38:00,46.46,46.46,46.47,46.45,15100.0,701584.0,2025-06-26
000988.SZ,2025-06-26 14:39:00,46.45,46.46,46.47,46.45,35900.0,1667989.0,2025-06-26
000988.SZ,2025-06-26 14:40:00,46.42,46.45,46.46,46.41,63336.0,2940993.2,2025-06-26
000988.SZ,2025-06-26 14:41:00,46.43,46.42,46.46,46.41,77587.0,3601686.8,2025-06-26
000988.SZ,2025-06-26 14:42:00,46.42,46.42,46.45,46.42,31300.0,1453300.0,2025-06-26
000988.SZ,2025-06-26 14:43:00,46.38,46.41,46.41,46.38,146500.0,6797190.0,2025-06-26
000988.SZ,2025-06-26 14:44:00,46.42,46.38,46.43,46.37,72352.0,3357072.8,2025-06-26
000988.SZ,2025-06-26 14:45:00,46.45,46.42,46.5,46.42,86450.0,4016074.8,2025-06-26
000988.SZ,2025-06-26 14:46:00,46.45,46.46,46.47,46.44,35163.0,1633500.0,2025-06-26
000988.SZ,2025-06-26 14:47:00,46.47,46.44,46.5,46.43,48000.0,2231009.0,2025-06-26
000988.SZ,2025-06-26 14:48:00,46.48,46.46,46.48,46.45,53077.0,2466158.8,2025-06-26
000988.SZ,2025-06-26 14:49:00,46.46,46.49,46.49,46.45,46523.0,2161708.5,2025-06-26
000988.SZ,2025-06-26 14:50:00,46.44,46.45,46.46,46.43,66300.0,3079164.8,2025-06-26
000988.SZ,2025-06-26 14:51:00,46.42,46.43,46.45,46.42,42450.0,1971133.0,2025-06-26
000988.SZ,2025-06-26 14:52:00,46.43,46.43,46.44,46.41,63607.0,2953308.2,2025-06-26
000988.SZ,2025-06-26 14:53:00,46.43,46.44,46.45,46.43,69200.0,3213665.8,2025-06-26
000988.SZ,2025-06-26 14:54:00,46.46,46.43,46.46,46.43,70674.0,3282024.2,2025-06-26
000988.SZ,2025-06-26 14:55:00,46.43,46.43,46.45,46.42,59926.0,2782464.2,2025-06-26
000988.SZ,2025-06-26 14:56:00,46.43,46.42,46.44,46.42,66845.0,3103377.8,2025-06-26
000988.SZ,2025-06-26 14:57:00,46.44,46.42,46.45,46.41,85255.0,3958232.8,2025-06-26
000988.SZ,2025-06-26 14:58:00,46.44,46.44,46.44,46.44,0.0,0.0,2025-06-26
000988.SZ,2025-06-26 14:59:00,46.44,46.44,46.44,46.44,0.0,0.0,2025-06-26
000988.SZ,2025-06-26 15:00:00,46.45,46.45,46.45,46.45,184400.0,8565380.0,2025-06-26
