ts_code,time,close,open,high,low,volume,amount,date
000988.SZ,2025-06-25 10:00:00,46.55,46.66,46.66,46.5,86000.0,4006782.0,2025-06-25
000988.SZ,2025-06-25 10:01:00,46.53,46.56,46.6,46.52,122300.0,5692734.0,2025-06-25
000988.SZ,2025-06-25 10:02:00,46.6,46.52,46.62,46.51,93000.0,4329391.0,2025-06-25
000988.SZ,2025-06-25 10:03:00,46.53,46.56,46.56,46.51,77800.0,3619450.0,2025-06-25
000988.SZ,2025-06-25 10:04:00,46.49,46.56,46.56,46.47,63500.0,2953878.0,2025-06-25
000988.SZ,2025-06-25 10:05:00,46.6,46.49,46.6,46.48,83400.0,3880345.0,2025-06-25
000988.SZ,2025-06-25 10:06:00,46.64,46.6,46.64,46.58,68100.0,3174341.0,2025-06-25
000988.SZ,2025-06-25 10:07:00,46.58,46.6,46.66,46.56,77100.0,3594124.0,2025-06-25
000988.SZ,2025-06-25 10:08:00,46.57,46.59,46.59,46.55,53900.0,2510081.0,2025-06-25
000988.SZ,2025-06-25 10:09:00,46.59,46.61,46.63,46.56,83700.0,3900113.0,2025-06-25
000988.SZ,2025-06-25 10:10:00,46.76,46.62,46.76,46.62,198927.0,9284246.0,2025-06-25
000988.SZ,2025-06-25 10:11:00,46.63,46.75,46.76,46.63,171173.0,7993497.0,2025-06-25
000988.SZ,2025-06-25 10:12:00,46.65,46.63,46.67,46.62,182700.0,8522089.0,2025-06-25
000988.SZ,2025-06-25 10:13:00,46.52,46.66,46.69,46.5,117000.0,5448567.0,2025-06-25
000988.SZ,2025-06-25 10:14:00,46.47,46.52,46.53,46.44,86800.0,4035635.0,2025-06-25
000988.SZ,2025-06-25 10:15:00,46.56,46.49,46.58,46.49,45500.0,2118218.0,2025-06-25
000988.SZ,2025-06-25 10:16:00,46.5,46.55,46.58,46.5,71200.0,3314309.0,2025-06-25
000988.SZ,2025-06-25 10:17:00,46.58,46.53,46.6,46.53,51000.0,2375510.0,2025-06-25
000988.SZ,2025-06-25 10:18:00,46.54,46.56,46.56,46.53,45500.0,2117953.0,2025-06-25
000988.SZ,2025-06-25 10:19:00,46.58,46.54,46.58,46.53,35800.0,1666333.0,2025-06-25
000988.SZ,2025-06-25 10:20:00,46.51,46.59,46.59,46.5,94300.0,4386917.0,2025-06-25
000988.SZ,2025-06-25 10:21:00,46.52,46.5,46.53,46.48,80500.0,3743360.0,2025-06-25
000988.SZ,2025-06-25 10:22:00,46.49,46.51,46.52,46.49,36600.0,1701917.0,2025-06-25
000988.SZ,2025-06-25 10:23:00,46.42,46.48,46.49,46.42,113100.0,5253273.0,2025-06-25
000988.SZ,2025-06-25 10:24:00,46.39,46.42,46.47,46.39,195200.0,9063767.0,2025-06-25
000988.SZ,2025-06-25 10:25:00,46.33,46.39,46.39,46.31,165500.0,7667998.0,2025-06-25
000988.SZ,2025-06-25 10:26:00,46.32,46.37,46.41,46.32,122500.0,5680865.0,2025-06-25
000988.SZ,2025-06-25 10:27:00,46.32,46.32,46.35,46.31,174500.0,8082155.0,2025-06-25
000988.SZ,2025-06-25 10:28:00,46.35,46.32,46.36,46.3,192200.0,8904690.0,2025-06-25
000988.SZ,2025-06-25 10:29:00,46.36,46.4,46.4,46.36,43900.0,2035704.0,2025-06-25
000988.SZ,2025-06-25 10:30:00,46.41,46.36,46.41,46.36,145600.0,6751629.0,2025-06-25
000988.SZ,2025-06-25 10:31:00,46.43,46.4,46.43,46.38,56600.0,2626471.0,2025-06-25
000988.SZ,2025-06-25 10:32:00,46.38,46.44,46.45,46.36,108300.0,5024263.0,2025-06-25
000988.SZ,2025-06-25 10:33:00,46.39,46.42,46.44,46.38,22800.0,1057934.0,2025-06-25
000988.SZ,2025-06-25 10:34:00,46.45,46.4,46.45,46.39,115700.0,5372135.0,2025-06-25
000988.SZ,2025-06-25 10:35:00,46.51,46.42,46.51,46.42,76800.0,3570204.0,2025-06-25
000988.SZ,2025-06-25 10:36:00,46.55,46.51,46.55,46.5,79200.0,3684870.0,2025-06-25
000988.SZ,2025-06-25 10:37:00,46.55,46.52,46.57,46.52,63100.0,2937520.0,2025-06-25
000988.SZ,2025-06-25 10:38:00,46.54,46.57,46.58,46.53,46400.0,2160435.0,2025-06-25
000988.SZ,2025-06-25 10:39:00,46.53,46.54,46.55,46.52,35300.0,1642609.0,2025-06-25
000988.SZ,2025-06-25 10:40:00,46.5,46.53,46.53,46.5,31300.0,1455925.0,2025-06-25
000988.SZ,2025-06-25 10:41:00,46.49,46.48,46.53,46.46,64200.0,2984411.0,2025-06-25
000988.SZ,2025-06-25 10:42:00,46.53,46.53,46.55,46.53,41700.0,1940401.0,2025-06-25
000988.SZ,2025-06-25 10:43:00,46.46,46.54,46.54,46.46,39500.0,1835870.0,2025-06-25
000988.SZ,2025-06-25 10:44:00,46.46,46.46,46.47,46.41,67100.0,3115990.0,2025-06-25
000988.SZ,2025-06-25 10:45:00,46.49,46.46,46.5,46.46,35000.0,1627118.0,2025-06-25
000988.SZ,2025-06-25 10:46:00,46.53,46.49,46.54,46.49,58800.0,2735050.0,2025-06-25
000988.SZ,2025-06-25 10:47:00,46.52,46.53,46.56,46.52,61900.0,2881291.0,2025-06-25
000988.SZ,2025-06-25 10:48:00,46.48,46.52,46.52,46.47,32900.0,1529758.0,2025-06-25
000988.SZ,2025-06-25 10:49:00,46.43,46.48,46.52,46.43,28500.0,1324300.0,2025-06-25
000988.SZ,2025-06-25 10:50:00,46.43,46.43,46.47,46.42,32000.0,1486002.0,2025-06-25
000988.SZ,2025-06-25 10:51:00,46.42,46.42,46.45,46.41,67900.0,3152677.0,2025-06-25
000988.SZ,2025-06-25 10:52:00,46.43,46.44,46.46,46.43,27500.0,1277247.0,2025-06-25
000988.SZ,2025-06-25 10:53:00,46.49,46.44,46.49,46.42,24600.0,1142877.0,2025-06-25
000988.SZ,2025-06-25 10:54:00,46.45,46.47,46.49,46.44,30700.0,1426594.0,2025-06-25
000988.SZ,2025-06-25 10:55:00,46.45,46.45,46.47,46.43,50000.0,2322261.0,2025-06-25
000988.SZ,2025-06-25 10:56:00,46.49,46.45,46.49,46.44,22800.0,1059558.0,2025-06-25
000988.SZ,2025-06-25 10:57:00,46.48,46.49,46.5,46.46,45300.0,2105962.0,2025-06-25
000988.SZ,2025-06-25 10:58:00,46.47,46.46,46.5,46.46,31600.0,1468912.0,2025-06-25
000988.SZ,2025-06-25 10:59:00,46.44,46.48,46.48,46.43,31700.0,1472392.0,2025-06-25
000988.SZ,2025-06-25 11:00:00,46.45,46.44,46.46,46.44,26805.0,1245010.2,2025-06-25
000988.SZ,2025-06-25 11:01:00,46.39,46.46,46.46,46.39,56695.0,2632027.8,2025-06-25
000988.SZ,2025-06-25 11:02:00,46.35,46.4,46.4,46.32,67400.0,3124467.0,2025-06-25
000988.SZ,2025-06-25 11:03:00,46.32,46.35,46.36,46.31,35400.0,1640304.0,2025-06-25
000988.SZ,2025-06-25 11:04:00,46.32,46.31,46.32,46.28,148300.0,6865604.0,2025-06-25
000988.SZ,2025-06-25 11:05:00,46.34,46.33,46.37,46.33,65200.0,3021859.0,2025-06-25
000988.SZ,2025-06-25 11:06:00,46.33,46.33,46.34,46.3,28000.0,1297047.0,2025-06-25
000988.SZ,2025-06-25 11:07:00,46.29,46.33,46.33,46.29,26500.0,1226992.0,2025-06-25
000988.SZ,2025-06-25 11:08:00,46.25,46.3,46.3,46.22,110300.0,5102045.0,2025-06-25
000988.SZ,2025-06-25 11:09:00,46.22,46.25,46.25,46.21,65800.0,3041782.0,2025-06-25
000988.SZ,2025-06-25 11:10:00,46.31,46.22,46.31,46.2,109300.0,5054395.0,2025-06-25
000988.SZ,2025-06-25 11:11:00,46.3,46.33,46.33,46.29,36100.0,1672000.0,2025-06-25
000988.SZ,2025-06-25 11:12:00,46.27,46.3,46.3,46.26,26700.0,1235496.0,2025-06-25
000988.SZ,2025-06-25 11:13:00,46.28,46.28,46.29,46.27,37800.0,1749153.0,2025-06-25
000988.SZ,2025-06-25 11:14:00,46.23,46.27,46.27,46.23,79700.0,3686455.0,2025-06-25
000988.SZ,2025-06-25 11:15:00,46.2,46.22,46.22,46.17,141300.0,6526969.0,2025-06-25
000988.SZ,2025-06-25 11:16:00,46.2,46.2,46.23,46.19,64700.0,2989596.0,2025-06-25
000988.SZ,2025-06-25 11:17:00,46.21,46.19,46.23,46.19,56400.0,2606359.0,2025-06-25
000988.SZ,2025-06-25 11:18:00,46.25,46.2,46.27,46.2,31300.0,1446933.0,2025-06-25
000988.SZ,2025-06-25 11:19:00,46.25,46.25,46.26,46.25,28100.0,1299715.0,2025-06-25
000988.SZ,2025-06-25 11:20:00,46.3,46.26,46.3,46.26,39400.0,1823572.0,2025-06-25
000988.SZ,2025-06-25 11:21:00,46.28,46.3,46.3,46.28,45300.0,2097030.0,2025-06-25
000988.SZ,2025-06-25 11:22:00,46.31,46.29,46.31,46.29,34200.0,1583486.0,2025-06-25
000988.SZ,2025-06-25 11:23:00,46.28,46.29,46.3,46.28,29800.0,1379312.0,2025-06-25
000988.SZ,2025-06-25 11:24:00,46.25,46.28,46.29,46.21,57300.0,2650170.0,2025-06-25
000988.SZ,2025-06-25 11:25:00,46.23,46.23,46.24,46.22,18900.0,873753.0,2025-06-25
000988.SZ,2025-06-25 11:26:00,46.22,46.22,46.24,46.22,24100.0,1113955.0,2025-06-25
000988.SZ,2025-06-25 11:27:00,46.25,46.22,46.25,46.22,39800.0,1840092.0,2025-06-25
000988.SZ,2025-06-25 11:28:00,46.28,46.26,46.28,46.26,21000.0,971648.0,2025-06-25
000988.SZ,2025-06-25 11:29:00,46.25,46.27,46.27,46.25,23800.0,1100966.0,2025-06-25
000988.SZ,2025-06-25 11:30:00,46.3,46.26,46.3,46.25,38900.0,1799997.0,2025-06-25
000988.SZ,2025-06-25 13:01:00,46.29,46.29,46.32,46.25,241700.0,11181245.0,2025-06-25
000988.SZ,2025-06-25 13:02:00,46.22,46.28,46.28,46.16,77200.0,3568000.0,2025-06-25
000988.SZ,2025-06-25 13:03:00,46.24,46.19,46.28,46.15,74000.0,3420341.0,2025-06-25
000988.SZ,2025-06-25 13:04:00,46.16,46.26,46.26,46.16,47800.0,2208907.0,2025-06-25
000988.SZ,2025-06-25 13:05:00,46.13,46.15,46.16,46.13,64100.0,2958131.0,2025-06-25
000988.SZ,2025-06-25 13:06:00,46.11,46.13,46.14,46.09,157900.0,7281037.0,2025-06-25
000988.SZ,2025-06-25 13:07:00,46.11,46.11,46.2,46.1,124400.0,5738085.0,2025-06-25
000988.SZ,2025-06-25 13:08:00,46.12,46.12,46.15,46.12,110900.0,5113944.0,2025-06-25
000988.SZ,2025-06-25 13:09:00,46.09,46.13,46.14,46.07,102700.0,4734788.0,2025-06-25
000988.SZ,2025-06-25 13:10:00,46.13,46.1,46.17,46.1,94400.0,4354529.0,2025-06-25
000988.SZ,2025-06-25 13:11:00,46.13,46.12,46.17,46.12,81700.0,3768829.0,2025-06-25
000988.SZ,2025-06-25 13:12:00,46.14,46.14,46.15,46.11,67500.0,3113330.0,2025-06-25
000988.SZ,2025-06-25 13:13:00,46.14,46.14,46.16,46.14,50500.0,2330394.0,2025-06-25
000988.SZ,2025-06-25 13:14:00,46.11,46.15,46.15,46.11,39700.0,1831070.0,2025-06-25
000988.SZ,2025-06-25 13:15:00,46.09,46.12,46.14,46.09,124900.0,5758166.0,2025-06-25
000988.SZ,2025-06-25 13:16:00,46.17,46.09,46.18,46.08,97900.0,4515241.0,2025-06-25
000988.SZ,2025-06-25 13:17:00,46.17,46.17,46.18,46.15,31900.0,1472775.0,2025-06-25
000988.SZ,2025-06-25 13:18:00,46.16,46.18,46.2,46.16,31300.0,1445224.0,2025-06-25
000988.SZ,2025-06-25 13:19:00,46.13,46.15,46.16,46.13,51100.0,2358216.0,2025-06-25
000988.SZ,2025-06-25 13:20:00,46.18,46.12,46.18,46.12,61900.0,2856466.0,2025-06-25
000988.SZ,2025-06-25 13:21:00,46.16,46.18,46.18,46.16,37200.0,1717265.0,2025-06-25
000988.SZ,2025-06-25 13:22:00,46.12,46.16,46.17,46.12,71200.0,3285615.0,2025-06-25
000988.SZ,2025-06-25 13:23:00,46.14,46.12,46.16,46.12,51100.0,2357316.0,2025-06-25
000988.SZ,2025-06-25 13:24:00,46.15,46.15,46.15,46.14,36000.0,1661322.0,2025-06-25
000988.SZ,2025-06-25 13:25:00,46.17,46.15,46.17,46.15,46500.0,2146409.0,2025-06-25
000988.SZ,2025-06-25 13:26:00,46.18,46.17,46.19,46.16,88600.0,4091527.0,2025-06-25
000988.SZ,2025-06-25 13:27:00,46.21,46.18,46.21,46.18,144200.0,6660917.0,2025-06-25
000988.SZ,2025-06-25 13:28:00,46.13,46.19,46.2,46.13,81300.0,3751905.0,2025-06-25
000988.SZ,2025-06-25 13:29:00,46.1,46.13,46.15,46.1,70300.0,3242031.0,2025-06-25
000988.SZ,2025-06-25 13:30:00,46.12,46.1,46.13,46.1,73500.0,3389307.0,2025-06-25
000988.SZ,2025-06-25 13:31:00,46.13,46.13,46.15,46.12,17100.0,788839.0,2025-06-25
000988.SZ,2025-06-25 13:32:00,46.13,46.13,46.15,46.13,47400.0,2187087.0,2025-06-25
000988.SZ,2025-06-25 13:33:00,46.07,46.14,46.14,46.06,196900.0,9076079.0,2025-06-25
000988.SZ,2025-06-25 13:34:00,46.11,46.07,46.11,46.07,41200.0,1898370.0,2025-06-25
000988.SZ,2025-06-25 13:35:00,46.15,46.12,46.17,46.12,53300.0,2459183.0,2025-06-25
000988.SZ,2025-06-25 13:36:00,46.13,46.14,46.14,46.12,28700.0,1323909.0,2025-06-25
000988.SZ,2025-06-25 13:37:00,46.11,46.11,46.11,46.09,42000.0,1936350.0,2025-06-25
000988.SZ,2025-06-25 13:38:00,46.11,46.11,46.13,46.09,37000.0,1706008.0,2025-06-25
000988.SZ,2025-06-25 13:39:00,46.15,46.12,46.15,46.11,35900.0,1656236.0,2025-06-25
000988.SZ,2025-06-25 13:40:00,46.15,46.15,46.16,46.14,24400.0,1126016.0,2025-06-25
000988.SZ,2025-06-25 13:41:00,46.13,46.14,46.15,46.13,31700.0,1462490.0,2025-06-25
000988.SZ,2025-06-25 13:42:00,46.12,46.13,46.15,46.1,30900.0,1425238.0,2025-06-25
000988.SZ,2025-06-25 13:43:00,46.12,46.11,46.15,46.11,28500.0,1314213.0,2025-06-25
000988.SZ,2025-06-25 13:44:00,46.08,46.11,46.12,46.08,97100.0,4475780.0,2025-06-25
000988.SZ,2025-06-25 13:45:00,46.06,46.08,46.08,46.05,103300.0,4758341.0,2025-06-25
000988.SZ,2025-06-25 13:46:00,46.07,46.06,46.08,46.03,109600.0,5046903.0,2025-06-25
000988.SZ,2025-06-25 13:47:00,46.08,46.07,46.08,46.07,39000.0,1796801.0,2025-06-25
000988.SZ,2025-06-25 13:48:00,46.06,46.07,46.08,46.06,80900.0,3726441.0,2025-06-25
000988.SZ,2025-06-25 13:49:00,46.02,46.06,46.08,45.99,400300.0,18418620.0,2025-06-25
000988.SZ,2025-06-25 13:50:00,46.1,46.02,46.12,46.02,108900.0,5016320.5,2025-06-25
000988.SZ,2025-06-25 13:51:00,46.15,46.11,46.15,46.08,79551.0,3667895.0,2025-06-25
000988.SZ,2025-06-25 13:52:00,46.16,46.13,46.16,46.13,35100.0,1619537.0,2025-06-25
000988.SZ,2025-06-25 13:53:00,46.21,46.17,46.21,46.17,107000.0,4943055.0,2025-06-25
000988.SZ,2025-06-25 13:54:00,46.23,46.21,46.23,46.2,102100.0,4719826.0,2025-06-25
000988.SZ,2025-06-25 13:55:00,46.22,46.23,46.23,46.21,31300.0,1446642.0,2025-06-25
000988.SZ,2025-06-25 13:56:00,46.23,46.22,46.23,46.22,19900.0,919848.0,2025-06-25
000988.SZ,2025-06-25 13:57:00,46.21,46.22,46.23,46.21,57900.0,2675847.0,2025-06-25
000988.SZ,2025-06-25 13:58:00,46.24,46.21,46.24,46.2,121600.0,5621764.0,2025-06-25
000988.SZ,2025-06-25 13:59:00,46.28,46.24,46.29,46.23,45800.0,2118692.0,2025-06-25
000988.SZ,2025-06-25 14:00:00,46.25,46.29,46.29,46.25,101500.0,4697096.0,2025-06-25
000988.SZ,2025-06-25 14:01:00,46.26,46.28,46.28,46.25,22700.0,1050144.0,2025-06-25
000988.SZ,2025-06-25 14:02:00,46.28,46.29,46.29,46.28,34700.0,1606132.0,2025-06-25
000988.SZ,2025-06-25 14:03:00,46.33,46.28,46.33,46.28,104700.0,4848017.0,2025-06-25
000988.SZ,2025-06-25 14:04:00,46.29,46.33,46.36,46.29,144600.0,6698671.0,2025-06-25
000988.SZ,2025-06-25 14:05:00,46.25,46.28,46.28,46.25,45700.0,2114337.0,2025-06-25
000988.SZ,2025-06-25 14:06:00,46.21,46.24,46.25,46.21,25700.0,1188312.0,2025-06-25
000988.SZ,2025-06-25 14:07:00,46.28,46.21,46.28,46.2,44200.0,2043474.0,2025-06-25
000988.SZ,2025-06-25 14:08:00,46.29,46.28,46.3,46.27,20000.0,925672.0,2025-06-25
000988.SZ,2025-06-25 14:09:00,46.3,46.29,46.31,46.29,55300.0,2560216.0,2025-06-25
000988.SZ,2025-06-25 14:10:00,46.35,46.33,46.35,46.32,167100.0,7741934.0,2025-06-25
000988.SZ,2025-06-25 14:11:00,46.34,46.33,46.34,46.32,34500.0,1598536.0,2025-06-25
000988.SZ,2025-06-25 14:12:00,46.33,46.33,46.35,46.33,99600.0,4615477.0,2025-06-25
000988.SZ,2025-06-25 14:13:00,46.43,46.33,46.43,46.33,127700.0,5921961.0,2025-06-25
000988.SZ,2025-06-25 14:14:00,46.4,46.42,46.44,46.39,83800.0,3890013.0,2025-06-25
000988.SZ,2025-06-25 14:15:00,46.39,46.4,46.4,46.38,41700.0,1934812.0,2025-06-25
000988.SZ,2025-06-25 14:16:00,46.4,46.39,46.41,46.38,47500.0,2203909.0,2025-06-25
000988.SZ,2025-06-25 14:17:00,46.46,46.4,46.46,46.4,63900.0,2967831.0,2025-06-25
000988.SZ,2025-06-25 14:18:00,46.45,46.45,46.48,46.44,67500.0,3135890.0,2025-06-25
000988.SZ,2025-06-25 14:19:00,46.4,46.44,46.44,46.4,48500.0,2250818.0,2025-06-25
000988.SZ,2025-06-25 14:20:00,46.44,46.42,46.46,46.42,47900.0,2224444.0,2025-06-25
000988.SZ,2025-06-25 14:21:00,46.47,46.44,46.47,46.43,51589.0,2396116.2,2025-06-25
000988.SZ,2025-06-25 14:22:00,46.53,46.47,46.53,46.46,148900.0,6922854.0,2025-06-25
000988.SZ,2025-06-25 14:23:00,46.52,46.53,46.55,46.51,157800.0,7343711.0,2025-06-25
000988.SZ,2025-06-25 14:24:00,46.59,46.51,46.63,46.51,216400.0,10080519.0,2025-06-25
000988.SZ,2025-06-25 14:25:00,46.54,46.6,46.6,46.53,56600.0,2635453.0,2025-06-25
000988.SZ,2025-06-25 14:26:00,46.58,46.54,46.58,46.54,82800.0,3855949.0,2025-06-25
000988.SZ,2025-06-25 14:27:00,46.54,46.58,46.58,46.52,90000.0,4189473.0,2025-06-25
000988.SZ,2025-06-25 14:28:00,46.56,46.55,46.57,46.54,78800.0,3668068.0,2025-06-25
000988.SZ,2025-06-25 14:29:00,46.55,46.57,46.57,46.54,51200.0,2383983.0,2025-06-25
000988.SZ,2025-06-25 14:30:00,46.53,46.56,46.56,46.53,105600.0,4914938.0,2025-06-25
000988.SZ,2025-06-25 14:31:00,46.47,46.53,46.54,46.47,121000.0,5629954.0,2025-06-25
000988.SZ,2025-06-25 14:32:00,46.47,46.5,46.5,46.43,71100.0,3303642.0,2025-06-25
000988.SZ,2025-06-25 14:33:00,46.49,46.46,46.49,46.44,86800.0,4033260.0,2025-06-25
000988.SZ,2025-06-25 14:34:00,46.5,46.49,46.5,46.48,61600.0,2864058.0,2025-06-25
000988.SZ,2025-06-25 14:35:00,46.52,46.51,46.52,46.5,58800.0,2734757.0,2025-06-25
000988.SZ,2025-06-25 14:36:00,46.54,46.51,46.55,46.5,69400.0,3228853.0,2025-06-25
000988.SZ,2025-06-25 14:37:00,46.52,46.54,46.54,46.49,149200.0,6938085.0,2025-06-25
000988.SZ,2025-06-25 14:38:00,46.5,46.48,46.52,46.48,47200.0,2194802.0,2025-06-25
000988.SZ,2025-06-25 14:39:00,46.56,46.51,46.56,46.5,139500.0,6491244.0,2025-06-25
000988.SZ,2025-06-25 14:40:00,46.58,46.55,46.59,46.55,132100.0,6151696.0,2025-06-25
000988.SZ,2025-06-25 14:41:00,46.55,46.58,46.58,46.54,76300.0,3552648.0,2025-06-25
000988.SZ,2025-06-25 14:42:00,46.52,46.56,46.56,46.52,37500.0,1744903.0,2025-06-25
000988.SZ,2025-06-25 14:43:00,46.5,46.52,46.52,46.49,48600.0,2260095.0,2025-06-25
000988.SZ,2025-06-25 14:44:00,46.54,46.49,46.54,46.49,100300.0,4666072.0,2025-06-25
000988.SZ,2025-06-25 14:45:00,46.57,46.55,46.57,46.54,98400.0,4581147.0,2025-06-25
000988.SZ,2025-06-25 14:46:00,46.57,46.56,46.57,46.53,171700.0,7992405.0,2025-06-25
000988.SZ,2025-06-25 14:47:00,46.58,46.57,46.6,46.57,190800.0,8889631.0,2025-06-25
000988.SZ,2025-06-25 14:48:00,46.55,46.6,46.6,46.54,73900.0,3441940.0,2025-06-25
000988.SZ,2025-06-25 14:49:00,46.57,46.56,46.61,46.55,151300.0,7048531.0,2025-06-25
000988.SZ,2025-06-25 14:50:00,46.58,46.58,46.59,46.57,76400.0,3558499.0,2025-06-25
000988.SZ,2025-06-25 14:51:00,46.57,46.58,46.58,46.56,106000.0,4936406.0,2025-06-25
000988.SZ,2025-06-25 14:52:00,46.56,46.56,46.58,46.56,64800.0,3017635.0,2025-06-25
000988.SZ,2025-06-25 14:53:00,46.56,46.56,46.57,46.56,43300.0,2016371.0,2025-06-25
000988.SZ,2025-06-25 14:54:00,46.58,46.58,46.58,46.56,144200.0,6715547.0,2025-06-25
000988.SZ,2025-06-25 14:55:00,46.56,46.57,46.59,46.54,252800.0,11770244.0,2025-06-25
000988.SZ,2025-06-25 14:56:00,46.58,46.55,46.6,46.55,135500.0,6313150.0,2025-06-25
000988.SZ,2025-06-25 14:57:00,46.6,46.6,46.6,46.58,267000.0,12440343.0,2025-06-25
000988.SZ,2025-06-25 14:58:00,46.6,46.6,46.6,46.6,0.0,0.0,2025-06-25
000988.SZ,2025-06-25 14:59:00,46.6,46.6,46.6,46.6,0.0,0.0,2025-06-25
000988.SZ,2025-06-25 15:00:00,46.6,46.6,46.6,46.6,336560.0,15683696.0,2025-06-25
