ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-07-14 09:30:00,153.31,152.26,153.31,152.26,382351.0,58245220.0,,,,,0.0,0.0,0.0,153.31,153.31,0.0,152.33442569785353,0.006404161749238905,0.9350686074055293,2026-07-14,0.12280701754385964,0.6177142856789879,382351.0,1.0,,0.0,0.0,,,
000988.SZ,2026-07-14 09:31:00,153.5,153.5,154.0,152.56,781914.0,119733624.0,,153.67370057685088,153.13629942314913,0.6767766952966431,0.015156695156690603,0.0030313390313381205,0.024250712250704964,153.405,153.36428571428573,0.00026547436076560134,152.86798452242402,0.004134387455623624,0.509741746536726,2026-07-14,0.12280701754385964,0.6285714285355102,582132.5,1.3431890506027409,,0.34721981097353544,0.652773244630245,153.31,153.31,0.0012393190268084125
000988.SZ,2026-07-14 09:32:00,151.41,153.49,153.49,151.26,1215735.0,185376690.0,8.33333333333323,155.05144976151334,150.42855023848668,0.21230177221562288,-0.13986477382491103,-0.02554788353991171,-0.22863378056999864,152.4075,152.80591836734695,-0.0026073490582291916,152.6703924369748,-0.008255644181271827,-0.7944833170464153,2026-07-14,0.12280701754385964,0.5091428571137631,793333.3333333334,1.532439075630252,,0.0,0.06726427235752507,153.5,154.0,-0.013615635179153117
000988.SZ,2026-07-14 09:33:00,151.44,151.43,152.56,151.21,735800.0,111803304.0,9.523809523809462,154.70669515133812,150.12330484866186,0.28727537137068887,-0.25733327774125314,-0.07190496238018,-0.37085663072214625,151.92374999999998,152.4156559766764,-0.003227397956753741,152.49978753450156,-0.006949436137816259,-0.6935239596117895,2026-07-14,0.12280701754385964,0.5108571428279509,778950.0,0.9446049168752808,,0.8296234842704937,0.16296175583884548,151.41,153.49,0.00019813750743016405
000988.SZ,2026-07-14 09:34:00,149.07,151.44,151.44,149.01,1155166.0,173680670.0,4.700854700854677,155.3362813260245,148.1557186739755,0.1273272541899745,-0.5354942619749465,-0.16462282229913333,-0.7417428793516264,150.496875,151.45975426905454,-0.006357327553457442,151.91867788224022,-0.018751334081832764,-1.6442713950463534,2026-07-14,0.12280701754385964,0.375428571407118,854193.2,1.3523474548849137,,0.0,0.024691256414583522,151.44,152.56,-0.015649762282091948
000988.SZ,2026-07-14 09:35:00,148.23,149.07,149.07,148.22,1358819.0,202117180.0,3.985507246376784,155.467389000311,146.852610999689,0.1598867666945727,-0.8143327053264215,-0.294564798904591,-1.0395358128436611,149.36343749999997,150.53696733503895,-0.007795625591600624,151.15260849215377,-0.01933548167847527,-1.8392075609842027,2026-07-14,0.12280701754385964,0.32742857140986065,938297.5,1.448175019117071,-0.033135477137825387,0.0,0.011764567475666137,149.07,151.44,-0.005634936606963195
000988.SZ,2026-07-14 09:36:00,149.65,148.21,149.65,148.0,1310658.0,195055400.0,23.63112391930848,155.03870235393632,146.8498690746351,0.34194504025900085,-0.9102393751280147,-0.41769971414927576,-0.9850793219574778,149.50671875,150.2835480964564,-0.005169091070153623,150.71258246771856,-0.007050389889949321,-0.6714214481105811,2026-07-14,0.12280701754385964,0.408571428548082,991491.8571428572,1.3219049562110083,-0.025081433224755645,0.0,0.1272719559275442,148.23,149.07,0.009579707211765608
000988.SZ,2026-07-14 09:37:00,149.99,149.65,150.58,149.22,742272.0,111256560.0,27.197802197802332,154.67528384853452,146.97471615146546,0.39156643602811364,-0.947884322976762,-0.523736635914773,-0.8482953741239778,149.748359375,150.19967721175456,-0.0030047856635422583,150.6327708368721,-0.004267138108799659,-0.4142576342646334,2026-07-14,0.12280701754385964,0.4279999999755434,960339.375,0.7729267583139554,-0.00937850868502732,0.43382033955632493,0.3161741457783417,149.65,149.65,0.0022719679251587263
000988.SZ,2026-07-14 09:38:00,150.6,149.96,150.6,149.96,411900.0,61884532.0,32.826362484157144,154.40473299982122,147.1952670001788,0.47225869433187745,-0.9179151587787828,-0.602572340487575,-0.6306856365824156,150.1741796875,150.31405515125326,-0.0009305547881901063,150.61286793751154,-8.543717205413518e-05,-0.008907811000167276,2026-07-14,0.12280701754385964,0.46285714283069357,899401.6666666666,0.45797113266041684,-0.005546751188589605,0.0,0.0,149.99,150.58,0.004066937795852958
000988.SZ,2026-07-14 09:39:00,148.3,150.33,150.44,148.3,838328.0,125321240.0,25.417075564278747,154.29837446249854,146.80162553750148,0.19986990060483037,-1.067450256244399,-0.6955479236389399,-0.7438046652109183,149.23708984375,149.73861082232375,-0.0033493096791771624,150.50744418720683,-0.014666677778815482,-1.4366369317029946,2026-07-14,0.12280701754385964,0.3314285714096333,893294.3,0.9384678711148162,-0.005165358556382782,0.051401628964344054,0.0,150.6,150.6,-0.015272244355909582
000988.SZ,2026-07-14 09:40:00,146.98,148.2,148.2,146.66,1654888.0,243980620.0,22.50217202432667,154.3823511151215,146.06855797578757,0.10963010613052614,-1.2777418539027394,-0.8119867096916997,-0.9315102884220794,148.108544921875,148.9504363016598,-0.005652157863302818,150.02648228895984,-0.020306296878254776,-1.9682742606010035,2026-07-14,0.12280701754385964,0.2559999999853708,1020548.0,1.6215680203184955,-0.008432840855427393,0.0,0.20779085850091547,148.3,150.44,-0.008900876601483624
000988.SZ,2026-07-14 09:41:00,143.59,146.48,146.48,143.52,1769802.0,256629730.0,17.382550335570485,155.18478792624424,144.16021207375573,-0.05172190580257254,-1.6983664178355866,-0.9892626513204772,-1.4182075330302188,145.8492724609375,147.41888307261416,-0.010647283298866958,149.3072961464384,-0.03829214173720593,-3.359492035872955,2026-07-14,0.12280701754385964,0.0622857142821553,1119336.8,1.581116604046253,-0.04049448713665216,0.0,0.023648568754833146,146.98,148.2,-0.023064362498298997
000988.SZ,2026-07-14 09:42:00,143.92,143.58,145.0,143.58,2117017.0,305403100.0,19.172685489166057,155.39726303422623,143.06273696577375,0.06950109225670398,-1.9822361882350208,-1.1878573587033858,-1.58875765906327,144.88463623046874,146.4192021947244,-0.010480633286164293,148.5692483065221,-0.03129347667513245,-2.780097014250042,2026-07-14,0.12280701754385964,0.0811428571382197,1209465.0,1.750374752473201,-0.04046936462430839,0.7605580242392814,0.0,143.59,146.48,0.0022982101817674216
000988.SZ,2026-07-14 09:43:00,145.5,143.93,145.8,143.83,1223800.0,177050670.0,26.76977989292088,155.21532863209973,142.7118142250431,0.22299216717688014,-2.0560118067731707,-1.3614882483173427,-1.389047116911656,145.19231811523437,146.15657299623172,-0.006597410306153017,148.26550009714336,-0.01865235065022819,-1.649797580308939,2026-07-14,0.12280701754385964,0.17142857141877552,1258265.0,0.972609108574108,-0.03386454183266929,0.1522834909467523,0.05076116364891263,143.92,145.0,0.010978321289605424
000988.SZ,2026-07-14 09:44:00,145.45,145.66,145.79,145.43,994400.0,144752820.0,26.690391459074718,155.0209761652024,142.43769050146426,0.23938974120379752,-2.0943714873170336,-1.508064896117281,-1.1726131823995054,145.3211590576172,145.95469499730837,-0.0043406341927051725,148.10480894514717,-0.017925204212176724,-1.6338895853740174,2026-07-14,0.12280701754385964,0.16857142856179527,1242188.4,0.8005226904389061,-0.01921780175320309,0.3611010805255431,0.05555401238849651,145.5,145.8,-0.00034364261168392694
000988.SZ,2026-07-14 09:45:00,145.45,145.43,145.45,144.51,799872.0,116050080.0,25.85482903419316,154.81995215119642,142.22879784880357,0.25583056754250544,-2.100557886748078,-1.6265634942434404,-0.947988785009275,145.3855795288086,145.81049642664883,-0.0029141722184177032,147.96676240553072,-0.01700897123526341,-1.5858685039545313,2026-07-14,0.12280701754385964,0.16857142856179527,1186293.7,0.6742613570315682,-0.01040957953463062,0.0,0.9787129924149937,145.45,145.79,0.0
000988.SZ,2026-07-14 09:46:00,144.27,145.48,145.65,144.27,637700.0,92499700.0,27.34771573604064,154.70963650268936,141.83859879142824,0.18890483138313627,-2.175597853404895,-1.7363703660757313,-0.8784549746583274,144.82778976440432,145.37035459046345,-0.003732293476119289,147.86424386591773,-0.02430772830500492,-2.339031132724298,2026-07-14,0.12280701754385964,0.10114285713707813,1118997.9,0.5698848943326883,0.004735705829096881,0.12318751313397473,0.0,145.45,145.45,-0.008112753523547463
000988.SZ,2026-07-14 09:47:00,144.51,144.17,144.51,143.6,1171613.0,168522480.0,28.30306825297427,154.55562763211876,141.57437236788124,0.22614358722351052,-2.190451412997504,-1.8271865754600858,-0.7265296750748367,144.66889488220215,145.12453899318817,-0.0031396765436574547,147.61985562662176,-0.021066648611875044,-2.0740038672812178,2026-07-14,0.12280701754385964,0.11485714285057907,1161932.0,1.0083318128771734,0.004099499722067801,0.0,0.6263667432225968,144.27,145.65,0.0016635475150757653
000988.SZ,2026-07-14 09:48:00,143.58,144.5,144.5,143.58,800900.0,115304250.0,31.10805230557466,154.4638982423473,141.19399649449477,0.17980566479260998,-2.2513144421598383,-1.9120121488000363,-0.678604586719604,144.1244474411011,144.68324213799156,-0.003862193635096377,147.47437973609325,-0.02640716131888312,-2.787897222180336,2026-07-14,0.12280701754385964,0.061714285710759896,1200832.0,0.6669542450567606,-0.013195876288659703,0.0,0.0,144.51,144.51,-0.006435540793024555
000988.SZ,2026-07-14 09:49:00,142.58,143.52,143.52,142.5,1070161.0,153115260.0,30.769230769230774,154.43788161239482,140.69511838760516,0.13715448498703936,-2.353115226350724,-2.000232764310174,-0.7057649240810999,143.35222372055057,144.0823158128511,-0.005067187379531409,147.2521132478689,-0.03172866687491492,-3.296940474875348,2026-07-14,0.12280701754385964,0.004571428571168061,1224015.3,0.874303613688489,-0.019731866620831706,0.0,0.0784306036215446,143.58,144.5,-0.006964758322886195
000988.SZ,2026-07-14 09:50:00,144.16,142.73,144.16,142.73,1213021.0,173563330.0,31.515151515151373,153.5768277489025,140.64117225109746,0.27202546863586635,-2.280017661527637,-2.0561897437536665,-0.4476558355479412,143.75611186027527,144.10451129489365,-0.002417685827374454,147.0262332676989,-0.019494706515946654,-2.0718797513820078,2026-07-14,0.12280701754385964,0.09485714285172225,1179828.6,1.0281332390145483,-0.008869027157098586,0.0,0.0,142.58,143.52,0.01108149810632616
000988.SZ,2026-07-14 09:51:00,145.2,144.3,145.2,144.3,502800.0,72821580.0,34.59807073954967,152.4625295033985,140.92547049660152,0.37050425943736215,-2.113801419440847,-2.0677120788911028,-0.09217868109948846,144.47805593013763,144.41750806778117,0.0004192556925164523,146.9780348279475,-0.012097282631577498,-1.3271104227453254,2026-07-14,0.12280701754385964,0.1542857142768973,1053128.4,0.47743466038898963,0.006446246620918972,0.0,0.0,144.16,144.16,0.007214206437291843
