ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-08 09:30:00,146.3,146.0,147.2,146.0,1775092.0,259348160.0,,,,,0.0,0.0,0.0,146.3,146.3,0.0,146.10406671879542,0.0013410528919889605,0.16349669841498898,2026-06-08,0.06013698630136987,0.034168564916383,1775092.0,1.0,,0.749993750052071,0.0,,,
000988.SZ,2026-06-08 09:31:00,147.5,146.5,149.29,146.5,2817498.0,417296500.0,,148.59705627484772,145.2029437251523,0.6767766952966355,0.09572649572649539,0.01914529914529908,0.1531623931623926,146.9,146.64285714285717,0.0017535314174377682,147.33400107564577,0.001126684425470792,0.08330122945210157,2026-06-08,0.06013698630136987,0.17084282458190853,2296295.0,1.226975628131403,,0.6415747613807825,0.0,146.3,147.2,0.008202323991797598
000988.SZ,2026-06-08 09:32:00,147.28,147.5,147.5,146.3,1712959.0,251388750.0,84.50704225352106,148.30437294485947,145.74896038847388,0.5991359820551435,0.15208512917917005,0.04573326515207328,0.21270372805419355,147.09,146.8248979591837,0.0018055659803013302,147.17725768208288,0.0006980855570705955,0.05943008141350168,2026-06-08,0.06013698630136987,0.1457858769765621,2101849.6666666665,0.8149769353945232,,0.0,0.8166598611678227,147.5,149.29,-0.0014915254237288058
000988.SZ,2026-06-08 09:33:00,147.19,147.4,147.5,146.99,1695494.0,249405280.0,79.47019867549642,148.12345138776996,146.01154861223003,0.5580045641394092,0.18732810263432498,0.07405223264852362,0.22655173997160272,147.14,146.92921282798835,0.00143461717349841,147.16065018023275,0.00019944067745896724,0.020600472501884626,2026-06-08,0.06013698630136987,0.1355353075016472,2000260.75,0.8476364893926954,,0.19607458677280074,0.39214917354560147,147.28,147.5,-0.0006110809342748738
000988.SZ,2026-06-08 09:34:00,147.63,147.28,147.77,147.28,1335500.0,196953390.0,84.10256410256389,148.2237432634513,146.13625673654872,0.7155702536043191,0.2479050407814043,0.10882279427509975,0.2781644930126091,147.385,147.1294377342774,0.0017369893452876491,147.20567130682096,0.0028825566937200828,0.3437413931291583,2026-06-08,0.06013698630136987,0.1856492027123401,1867308.6,0.7152004762362257,,0.2857084549295161,0.0,147.19,147.5,0.002989333514505046
000988.SZ,2026-06-08 09:35:00,147.03,147.34,147.49,147.03,1248500.0,183847550.0,64.31372549019596,148.09655191041173,146.21344808958827,0.43362022921001847,0.24467722832363847,0.1359936810848075,0.21736709447766195,147.20749999999998,147.10102695305528,0.0007238089981430174,147.2114596038958,-0.0012326459121053427,-0.1635211384573075,2026-06-08,0.06013698630136987,0.11731207287957733,1764173.8333333333,0.707696699956722,0.004989747095010211,0.326079867828967,0.0,147.63,147.77,-0.004064214590530342
000988.SZ,2026-06-08 09:36:00,148.08,147.03,148.31,147.03,792094.0,116848024.0,74.72222222222229,148.39515695366657,146.17912876061916,0.8577829674480965,0.32312065470776474,0.17341907580939897,0.29940315779673154,147.64375,147.38073353789665,0.0017846054622583023,147.23279274917758,0.005754202138009558,0.7521533125063309,2026-06-08,0.06013698630136987,0.2369020500869146,1625305.2857142857,0.4873509038345939,0.00393220338983058,0.17968609620236525,0.0,147.03,147.49,0.007141399714344089
000988.SZ,2026-06-08 09:37:00,148.03,148.06,148.49,148.02,1161400.0,172121040.0,73.69863013698613,148.53248799188043,146.22751200811956,0.7819985998029558,0.37690828900062456,0.21411691844764408,0.32558274110596097,147.83687500000002,147.56623824135474,0.0018340018819388505,147.3225061265122,0.004802347530527688,0.6770395285181101,2026-06-08,0.06013698630136987,0.23120728926751635,1567317.125,0.7410114912130498,0.005092341118957178,0.9148741516138121,0.021276143060766643,148.08,148.31,-0.00033765532144794277
000988.SZ,2026-06-08 09:38:00,147.58,147.88,147.88,147.05,987800.0,145572210.0,65.60975609756102,148.48849004268723,146.31595440175724,0.5818296254517031,0.3788569108653803,0.24706491693119131,0.263583987868378,147.7084375,147.57017017239625,0.0009369598709700485,147.32598367170652,0.001724178735908019,0.24811361653388503,2026-06-08,0.06013698630136987,0.17995444189294507,1502926.3333333333,0.657251109446704,0.0026496365242205666,0.0,0.6385465235358747,148.03,148.49,-0.003039924339660803
000988.SZ,2026-06-08 09:39:00,148.14,147.7,148.2,147.68,733800.0,108563890.0,69.74248927038613,148.60143127535872,146.35056872464128,0.7949980218864733,0.4207385159062653,0.2817996367262061,0.2778777583601184,147.92421875,147.73297869456874,0.0012944980675346118,147.35796675726186,0.005307030627168885,0.8063420688295417,2026-06-08,0.06013698630136987,0.24373576307018796,1426013.7,0.5145813115259692,0.0034545824019507343,0.11538239649238356,0.038460798830758085,147.58,147.88,0.0037945521073314394
