ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-07-17 09:30:00,129.05,128.8,129.68,128.8,951226.0,122587570.0,,,,,0.0,0.0,0.0,129.05,129.05,0.0,128.8732330697437,0.0013716341713927345,0.20114703388435604,2026-07-17,0.10525420846794759,0.9232633278737276,951226.0,1.0,,0.7159009556709569,0.0,,,
000988.SZ,2026-07-17 09:31:00,126.95,129.06,130.0,126.82,1705600.0,218877500.0,0.0,130.9698484809835,125.0301515190165,0.3232233047033637,-0.16752136752137403,-0.03350427350427481,-0.26803418803419843,128.0,128.45000000000002,-0.0035033086804205295,128.52368578145501,-0.012244325019832903,-0.7657226902796976,2026-07-17,0.10525420846794759,0.7536348949310474,1328413.0,1.2839380523978612,,0.295596554727814,0.04088037459001996,129.05,129.68,-0.01627276249515698
000988.SZ,2026-07-17 09:32:00,123.83,126.91,126.91,123.83,1514800.0,189784460.0,0.0,131.86311336256892,121.3568866374311,0.23539501166975368,-0.5457501156646458,-0.135953441936349,-0.8195933474565936,125.91499999999999,127.13000000000001,-0.009557146228270412,127.34831214495259,-0.027627473703364946,-1.4374412053309584,2026-07-17,0.10525420846794759,0.5016155088447803,1390542.0,1.0893594008667125,,0.0,0.0,126.95,130.0,-0.02457660496258373
000988.SZ,2026-07-17 09:33:00,123.86,123.74,124.95,123.01,2144932.0,266150300.0,0.5714285714285978,131.01752698717092,120.82747301282907,0.29759675412973347,-0.8334706435186092,-0.27545688225280107,-1.1160275225316163,124.88749999999999,126.19571428571429,-0.010366550822418804,126.23961182656757,-0.018849961530591233,-1.0285269758497932,2026-07-17,0.10525420846794759,0.504038772172533,1579139.5,1.3582916518774941,,0.5618527739547758,0.37628672017154063,123.83,126.91,0.00024226762496972574
000988.SZ,2026-07-17 09:34:00,121.5,123.76,123.76,121.18,1219168.0,149418530.0,0.39421813403417616,130.9638990879022,119.11210091209782,0.2014798980273823,-1.2376565768113892,-0.4678968211645187,-1.539519511293741,123.19375,124.85408163265308,-0.013298176647024863,125.64394724542798,-0.03298167031741972,-1.718384624170882,2026-07-17,0.10525420846794759,0.31340872372266465,1507145.2,0.8089253775946738,,0.0,0.12403052701345862,123.86,124.95,-0.019053770385919582
000988.SZ,2026-07-17 09:35:00,119.73,121.5,121.5,119.0,2874083.0,346092030.0,0.3198294243070592,130.99995780577717,117.30670886088953,0.17696977166366407,-1.6814187003107435,-0.7106011969937638,-1.9416350066339594,121.46187499999999,123.3900583090379,-0.01562673148438469,124.20116353719843,-0.03599936916741767,-1.8263578264469997,2026-07-17,0.10525420846794759,0.17043618738526364,1734968.1666666667,1.656562382652746,-0.07222006974041073,0.0,0.2919988320046736,121.5,123.76,-0.014567901234567868
000988.SZ,2026-07-17 09:36:00,121.15,119.63,122.22,119.63,2947097.0,355504420.0,13.425925925925938,130.37393590200594,117.0746355265655,0.3064345009426512,-1.8966577577497077,-0.9478125091449526,-1.89769049720951,121.3059375,122.75004164931279,-0.011764591929332982,123.41292287300666,-0.018336190573293793,-0.9283585919810032,2026-07-17,0.10525420846794759,0.2851373182322185,1908129.4285714286,1.5444953344734176,-0.045687278456085,0.41312581804703136,0.0,119.73,121.5,0.01186001837467637
000988.SZ,2026-07-17 09:37:00,120.32,121.25,121.25,120.32,717291.0,86725110.0,12.467755803955285,129.90901420479113,116.68848579520888,0.27468752324294315,-2.10988883970046,-1.1802277752560542,-1.8593221288888118,120.81296875,122.05574403522343,-0.01018203030956728,123.28518067496142,-0.024051395785995255,-1.309440697271922,2026-07-17,0.10525420846794759,0.2180936994977299,1759274.625,0.4077197441530767,-0.028345312121456856,0.0,0.0,121.15,122.22,-0.006851011143210998
000988.SZ,2026-07-17 09:38:00,120.7,120.22,120.7,120.02,1682380.0,202368200.0,15.237302248126625,129.43146400752974,116.58853599247024,0.32013447421870594,-2.2225925211182727,-1.388700724428498,-1.6677835933795495,120.756484375,121.66838859658816,-0.0074949971155755975,122.9650399322137,-0.018420194337043547,-1.0898614982750758,2026-07-17,0.10525420846794759,0.24878836831592982,1750730.7777777778,0.9609587158429144,-0.025512675601485513,0.0,0.29411332186291506,120.32,121.25,0.0031582446808511443
000988.SZ,2026-07-17 09:39:00,121.25,120.6,121.25,120.53,977036.0,117922570.0,18.949044585987295,128.98969257769676,116.67830742230322,0.37133860406389374,-2.241689792643726,-1.5592985380715436,-1.3647825091443644,121.0032421875,121.54884899756297,-0.004488786315647489,122.8324504696027,-0.012883000083062849,-0.8186916981506128,2026-07-17,0.10525420846794759,0.2932148626580599,1673361.3,0.5838762973662651,-0.002057613168724326,0.0,0.09722087193232495,120.7,120.7,0.004556752278376115
000988.SZ,2026-07-17 09:40:00,122.77,121.29,122.85,121.29,1014500.0,124337570.0,27.698863636363626,128.66811207928473,116.98825155707893,0.495018620464584,-2.1098521587375103,-1.6694092622047372,-0.8808857930655463,121.88662109375,121.89774928397355,-9.129118699012768e-05,122.81690228138619,-0.0003818878388476001,-0.02498682508374605,2026-07-17,0.10525420846794759,0.4159935379308562,1679688.7,0.6039809638535998,0.025390461872546455,0.05128172255305986,0.0,121.25,121.25,0.012536082474226771
000988.SZ,2026-07-17 09:41:00,122.0,122.75,122.75,121.68,566000.0,69087656.0,26.262626262626256,128.34781397955723,117.17051935377611,0.43207956915481066,-2.043941167400888,-1.7443156432439675,-0.5992510483138411,121.943310546875,121.92696377426682,0.0001340702015547398,122.79360272594147,-0.006462899600011585,-0.435821511488575,2026-07-17,0.10525420846794759,0.35379644585187403,1565728.7,0.36149302238631764,0.0070160957490712494,0.0,0.299062625582934,122.77,122.85,-0.006271890527001678
000988.SZ,2026-07-17 09:42:00,122.74,121.56,122.74,121.56,451697.0,55187972.0,29.76266837716483,128.10842530324942,117.40695931213519,0.4983467398105084,-1.9099773859559406,-1.7774479917863624,-0.2650587883391564,122.3416552734375,122.15925983876201,0.0014930954470109617,122.77881359770775,-0.000316126183096485,-0.02203657755668037,2026-07-17,0.10525420846794759,0.4135702746031035,1459418.4,0.30950479999429914,0.020113031914893664,0.0,0.0,122.0,122.75,0.006065573770491761
000988.SZ,2026-07-17 09:43:00,122.75,122.76,122.85,122.66,660300.0,81066660.0,29.807692307692307,127.8979624779452,117.6163232363405,0.4993052803181472,-1.782456162476791,-1.7784496259244482,-0.008013073104685464,122.54582763671874,122.32804274197287,0.0017803349899519795,122.77859787677512,-0.00023292232742244687,-0.0173430251159218,2026-07-17,0.10525420846794759,0.41437802904568816,1310955.2,0.503678539129331,0.016984258492129145,0.4736592810904177,0.4736592810904925,122.74,122.74,8.147303242630858e-05
000988.SZ,2026-07-17 09:44:00,122.37,122.66,122.76,122.37,529300.0,64904470.0,29.09887359199,127.68918348185922,117.77348318480746,0.4635594741159361,-1.6925468715745922,-1.7612690750544773,0.13744440695977023,122.45791381835937,122.34003052998062,0.0009635708595794475,122.77447659556982,-0.0032944680912971877,-0.24984580985606547,2026-07-17,0.10525420846794759,0.3836833602274894,1241968.4,0.4261783150038278,0.009237113402061903,0.2564036819568944,0.0,122.75,122.85,-0.003095723014256582
000988.SZ,2026-07-17 09:45:00,122.0,122.4,122.58,122.0,565600.0,69243384.0,32.631578947368425,127.48930119641457,117.88194880358543,0.4286353854874994,-1.6323325055221432,-1.7354817611480104,0.2062985112517346,122.22895690917969,122.24287894998616,-0.00011388835837360548,122.7648347717778,-0.0062300802440669765,-0.5323150103484946,2026-07-17,0.10525420846794759,0.35379644585187403,1011120.1,0.5593796424381239,-0.006271890527001722,0.3103394769055588,0.0,122.37,122.76,-0.0030236168995669242
