ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-17 09:30:00,161.6,161.65,161.76,161.07,728200.0,117687280.0,,,,,0.0,0.0,0.0,161.6,161.6,0.0,161.61395221093107,-8.633048533378208e-05,-0.020218849898462652,2026-06-17,0.07329192546583858,0.050847457622809004,728200.0,1.0,,0.1594179794495523,0.7681048100752206,,,
000988.SZ,2026-06-17 09:31:00,162.5,161.61,162.69,161.0,1791026.0,290021470.0,,163.32279220613577,160.77720779386425,0.6767766952966358,0.07179487179487865,0.01435897435897573,0.11487179487180584,162.05,161.85714285714286,0.0011915269196823045,161.8388941682882,0.004084962611177737,0.5578205246356165,2026-06-17,0.07329192546583858,0.12711864405702372,1259613.0,1.4218859284558034,,0.11242537026408007,0.36094460979521686,161.6,161.76,0.005569306930693105
000988.SZ,2026-06-17 09:32:00,162.2,162.22,162.22,161.57,1189885.0,192633650.0,74.9999999999994,163.01651513899114,161.18348486100885,0.5545544725589964,0.10329461611510737,0.03214610271020206,0.14229702680981063,162.125,161.9551020408163,0.0010490435746869395,161.85614288706915,0.0021244613074139023,0.34117586540845024,2026-06-17,0.07329192546583858,0.10169491524561801,1236370.3333333333,0.9624017722845178,,0.0,0.9692158582175505,162.5,162.69,-0.0018461538461539161
000988.SZ,2026-06-17 09:33:00,162.64,162.2,162.84,162.2,837506.0,136055140.0,81.7073170731702,163.15782175960473,161.31217824039524,0.7194356579614397,0.16189647145301933,0.05809617645876552,0.2076005899885076,162.3825,162.15078717201163,0.0014289960106240898,161.96603760554277,0.004161134052674732,0.7376205365962022,2026-06-17,0.07329192546583858,0.1389830508356781,1136654.25,0.7368168464596864,,0.3124951172638122,0.0,162.2,162.22,0.002712700369913673
000988.SZ,2026-06-17 09:34:00,162.59,162.6,162.64,162.2,630274.0,102395560.0,79.28994082840268,163.16595348711425,161.44604651288572,0.6651252098256119,0.2019760279547711,0.08687214675796665,0.2302077623936089,162.48624999999998,162.27627655143687,0.0012939257236196404,162.02641701360912,0.003478340117485575,0.6880089047469315,2026-06-17,0.07329192546583858,0.13474576270044544,1035378.2,0.6087379471578598,,0.09090702484032692,0.8863434921933974,162.64,162.84,-0.00030742744712237426
000988.SZ,2026-06-17 09:35:00,163.2,162.58,163.3,162.58,655909.0,106952904.0,84.7826086956523,163.51539615238835,161.39460384761168,0.8512838095093088,0.2797366374310286,0.12544504489257904,0.30858318507689914,162.843125,162.5401975367406,0.0018637079802422778,162.142710876423,0.006520731754527069,1.3219669842718198,2026-06-17,0.07329192546583858,0.1864406779503005,972133.3333333334,0.6747109450006857,0.00990099009900991,0.1388869599033665,0.0,162.59,162.64,0.0037517682514298864
000988.SZ,2026-06-17 09:36:00,162.81,163.2,163.2,162.81,501000.0,81715070.0,72.49070631970301,163.51022790884122,161.50120066258734,0.6514592272718602,0.3063611988448258,0.1616282756830284,0.28946584632359484,162.8265625,162.61728395481472,0.0012869391253848591,162.21874293473113,0.0036448135065796313,0.7957633350658255,2026-06-17,0.07329192546583858,0.15338983049547547,904828.5714285715,0.55369604344943,0.001907692307692388,0.0,0.0,163.2,163.3,-0.0023897058823528577
000988.SZ,2026-06-17 09:37:00,163.76,162.8,163.8,162.68,523660.0,85475060.0,79.67032967032996,163.94761255760508,161.3773874423949,0.9270053986731234,0.3995130780283205,0.2092052361520868,0.38061568375246735,163.29328125,162.94377425343907,0.002144954590393358,162.2956800331318,0.009022544325081665,1.8643935125241295,2026-06-17,0.07329192546583858,0.23389830506492287,857182.5,0.6109084121526046,0.009617755856966781,0.03571396683959991,0.10714190051874899,162.81,163.2,0.005835022418770276
000988.SZ,2026-06-17 09:38:00,164.1,163.79,164.16,163.79,566061.0,92800120.0,81.4070351758797,164.35958287534748,161.2848615690969,0.9155751531627319,0.4950649710862933,0.2663771831389281,0.45737557589473044,163.696640625,163.2741244667422,0.0025877716976755623,162.4210740428969,0.010336872644123042,2.2751903439799257,2026-06-17,0.07329192546583858,0.2627118643845152,824835.6666666666,0.6862712451409514,0.008976881455976526,0.1621577795194766,0.0,163.76,163.8,0.0020762090864680227
000988.SZ,2026-06-17 09:39:00,163.68,164.16,164.2,163.41,673439.0,110345900.0,73.63636363636405,164.4556376262621,161.36036237373787,0.7494123905040255,0.5307815258059634,0.3192580516723352,0.4230469482672564,163.6883203125,163.39008890481585,0.001825272326388652,162.54028104374976,0.007011916977942713,1.530280761266218,2026-06-17,0.07329192546583858,0.22711864404854962,809696.0,0.8317183239141603,0.006703979334522492,0.05063227047757933,0.3417678257237414,164.1,164.16,-0.002559414990859156
000988.SZ,2026-06-17 09:40:00,164.25,163.7,164.3,163.7,295100.0,48390930.0,76.65995975855168,164.70647248709903,161.35352751290097,0.8638592369956174,0.5981858746512501,0.37504361626811816,0.4462845167662638,163.96916015624998,163.6357777891542,0.002037343981860492,162.5909590732192,0.010203771084428366,2.276007827998876,2026-06-17,0.07329192546583858,0.27542372879021804,766386.0,0.3850540067276803,0.006433823529411908,0.083331944467608,0.0,163.68,164.2,0.0034824046920820697
000988.SZ,2026-06-17 09:41:00,164.51,164.25,164.54,164.25,694700.0,114167300.0,77.8202676864248,164.96584205849518,161.3408246081715,0.874251071962567,0.6649193573687455,0.4330187644882436,0.4638011857610038,164.239580078125,163.88555556368158,0.0021601935156868968,162.7247097975516,0.010971229905215301,2.5814689368871977,2026-06-17,0.07329192546583858,0.29745762709343476,656753.4,1.0577790689777928,0.01044161906516794,0.10344470880315147,0.0,164.25,164.3,0.0015829528158294729
000988.SZ,2026-06-17 09:42:00,164.51,164.55,165.08,164.4,914461.0,150689660.0,77.8202676864248,165.14918473161146,161.36619988377316,0.8310369305399905,0.7096259964509102,0.48834021088077695,0.44257157114026646,164.37479003906247,164.06396825977254,0.0018945157951915132,162.91311270893823,0.009802079553379922,2.3112482243930375,2026-06-17,0.07329192546583858,0.29745762709343476,629211.0,1.4533455390957881,0.004579872984855848,0.7794003029367155,0.16176232702457924,164.51,164.54,0.0
