ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-05 09:30:00,156.48,156.3,156.94,156.2,594400.0,92935630.0,,,,,0.0,0.0,0.0,156.48,156.48,0.0,156.35200201884254,0.0008186526523787249,0.1731118473570558,2026-06-05,0.06422430386244059,0.06193806193187199,594400.0,1.0,,0.6216132214429566,0.1351333090093668,,,
000988.SZ,2026-06-05 09:31:00,156.53,156.3,157.66,156.01,1288454.0,201904580.0,,156.57571067811867,156.43428932188132,0.676776695296633,0.00398860398860279,0.000797720797720558,0.006381766381764464,156.505,156.49428571428572,6.846438938884429e-05,156.5921786819371,-0.00039707399475801854,-0.05201170912089728,2026-06-05,0.06422430386244059,0.06693306692637913,941427.0,1.3686180659785623,,0.6848443342767568,0.17575651056661443,156.48,156.94,0.0003195296523518109
000988.SZ,2026-06-05 09:32:00,158.86,156.6,158.88,156.6,954355.0,150165000.0,,160.0097794028193,154.57022059718068,0.788626349323141,0.1929370703159634,0.039225590701369134,0.30742295922918855,157.6825,157.17020408163268,0.0032594976978031235,156.84611531966803,0.012839876054484906,1.3103272227080078,2026-06-05,0.06422430386244059,0.2997002996703599,945736.3333333334,1.0091131812989456,,0.00877189135134574,0.0,156.53,157.66,0.014885325496709975
000988.SZ,2026-06-05 09:33:00,160.24,158.86,160.25,158.56,1238747.0,197316660.0,,161.71992016388532,154.3350798361147,0.7996002488611592,0.44886037504178944,0.1211525475694532,0.6554156549446725,158.96125,158.04728862973764,0.005782834860290053,157.58802842817735,0.01682850910868096,1.6959750311792647,2026-06-05,0.06422430386244059,0.437562437518725,1018989.0,1.2156627794804458,,0.005917124750735746,0.17751374252224056,158.86,158.88,0.008686894120609313
000988.SZ,2026-06-05 09:34:00,159.0,160.22,160.48,158.96,1399623.0,223717580.0,75.19999999999996,161.53592214754664,154.90807785245337,0.617383566263915,0.545337489855001,0.20598953602656278,0.6786959076568764,158.980625,158.319491878384,0.004175942669926272,158.1639950770503,0.005285684156766834,0.5332638203844715,2026-06-05,0.06422430386244059,0.3136863136549753,1095115.8,1.2780593613935622,,0.17105150624008658,0.02631561634462439,160.24,160.25,-0.007738392411382982
000988.SZ,2026-06-05 09:35:00,160.37,159.0,160.37,159.0,885811.0,141376820.0,80.53375196232335,162.02406736287202,155.135932637128,0.7598671587113373,0.7239980500094418,0.3095912388231386,0.8288136223726065,159.67531250000002,158.90535134170287,0.004845407355989291,158.3641735532643,0.012665910488025057,1.3175559340310778,2026-06-05,0.06422430386244059,0.4505494505044401,1060231.6666666667,0.8354881558904579,0.02485940695296529,0.0,0.0,159.0,160.48,0.00861635220125789
000988.SZ,2026-06-05 09:36:00,161.46,160.39,161.51,160.39,1081972.0,174174100.0,83.37801608579085,162.8156047976927,155.16725234516443,0.8227585867535969,0.9426751492756296,0.43620802091363686,1.0129342567239854,160.56765625000003,159.6352509583592,0.005840848346735465,158.74417635471713,0.017108178124369853,1.8646099401856595,2026-06-05,0.06422430386244059,0.5594405593846712,1063337.4285714286,1.0175246078317834,0.03149555995655784,0.044642458549461826,0.0,160.37,160.37,0.00679678244060612
000988.SZ,2026-06-05 09:37:00,161.37,161.5,161.58,161.17,1417898.0,228757000.0,82.38410596026483,163.20843566523973,155.36906433476025,0.7654868499350337,1.0960811370280794,0.5681826441365254,1.055796985783108,160.96882812500002,160.13089354168514,0.00523281026404031,159.15878441666308,0.013893141942754247,1.6637746310220753,2026-06-05,0.06422430386244059,0.5504495503945601,1107657.5,1.2800870305125907,0.015800075538209724,0.19511719226362192,0.48779298065902016,161.46,161.51,-0.0005574136008918829
000988.SZ,2026-06-05 09:38:00,161.93,161.5,162.2,161.5,1249088.0,202220060.0,83.600493218249,163.6496511125383,155.51479333190613,0.7886071079653647,1.2484524250161542,0.7042366003124512,1.088431649407406,161.4494140625,160.6449239583465,0.005007877524733349,159.4967285003444,0.015255933601486688,1.9367195080835036,2026-06-05,0.06422430386244059,0.6063936063330275,1123372.0,1.1119095010379465,0.010546679980030005,0.3857087755889005,0.0,161.37,161.58,0.00347028567887465
000988.SZ,2026-06-05 09:39:00,162.36,161.88,162.58,161.88,1395200.0,226305390.0,84.42622950819666,164.07807749783927,155.64192250216075,0.7963435358028204,1.3879062554909183,0.8409705313481446,1.0938714482855474,161.90470703125,161.13494568453322,0.00477712232716927,159.82487926694148,0.015861865466041392,2.114394480350142,2026-06-05,0.06422430386244059,0.6493506492857798,1150554.8,1.212632375268001,0.021132075471698153,0.3142812245539257,0.0,161.93,162.2,0.002655468412276952
