ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-11 09:30:00,148.18,148.01,148.49,148.01,505786.0,74878880.0,,,,,0.0,0.0,0.0,148.18,148.18,0.0,148.04458802734754,0.0009146701980584996,0.28236631239229865,2026-06-11,0.03649833480595395,0.19553072622057352,505786.0,1.0,,0.6458198787525062,0.0,,,
000988.SZ,2026-06-11 09:31:00,150.49,148.64,150.68,148.64,1151695.0,171929250.0,,152.60183332908187,146.06816667091815,0.6767766952966363,0.18427350427350575,0.036854700854701154,0.2948376068376092,149.335,148.84,0.003325718892770791,148.90555608178917,0.010640596361230147,1.2708756717472225,2026-06-11,0.03649833480595395,0.625698323905831,828740.5,1.3896931548536604,,0.09313679834902565,0.0,148.18,148.49,0.015589148333108396
000988.SZ,2026-06-11 09:32:00,151.16,150.75,151.5,150.75,929000.0,140303520.0,,153.0701421431798,146.81652452348692,0.6945540550537198,0.3799946429006411,0.10548268926388915,0.5490239072735039,150.2475,149.50285714285715,0.0049807934869853885,149.66730859418647,0.009973396460685147,1.383099641281788,2026-06-11,0.03649833480595395,0.750465549208479,862160.3333333334,1.0775257966325675,,0.453327288969485,0.0,150.49,150.68,0.004452123064655375
000988.SZ,2026-06-11 09:33:00,151.25,151.2,152.26,151.2,1105112.0,167674160.0,,153.13798419335487,147.40201580664515,0.6708517087142003,0.5361864792278652,0.1916234472566844,0.6891260639423616,150.74875,150.00204081632654,0.004977993496687054,150.28357947368522,0.006430646180369951,0.8985083000285873,2026-06-11,0.03649833480595395,0.7672253257416715,922898.25,1.1974364454586408,,0.9528211997999912,0.0,151.16,151.5,0.0005953956073035421
000988.SZ,2026-06-11 09:34:00,150.5,151.23,151.47,150.5,1382922.0,208914930.0,80.36649214659683,152.80825199367962,147.8237480063204,0.5369144052179763,0.5926195535101044,0.2718226685073684,0.641593770005472,150.624375,150.14431486880466,0.0031973247313080363,150.4972869328399,1.8027349299075167e-05,0.002559543461802634,2026-06-11,0.03649833480595395,0.6275605212984061,1014903.0,1.3626149494089583,,0.24742012968939434,0.0,151.25,152.26,-0.0049586776859504135
000988.SZ,2026-06-11 09:35:00,151.47,150.5,151.47,150.05,860100.0,129402984.0,84.34237995824633,152.92842975014543,148.08823691652123,0.6986835441733019,0.7074589187909623,0.3589499185640872,0.6970180004537503,151.0471875,150.52308204914618,0.003481894229900915,150.49059189180764,0.006508101907769,0.8801626749730058,2026-06-11,0.03649833480595395,0.8081936683783624,989102.5,0.8695762067126511,0.022202726413820928,0.0,0.3168991767663556,150.5,151.47,0.006445182724252484
000988.SZ,2026-06-11 09:36:00,151.9,151.7,152.03,151.7,882294.0,134057730.0,85.63218390804597,153.1540651222401,148.2602205920456,0.7437464319712962,0.8236725648795016,0.45189444782717014,0.7435562341046629,151.47359375000002,150.91648717796156,0.003691489130551526,150.6784752444253,0.008106829814896861,1.222693920876565,2026-06-11,0.03649833480595395,0.8882681562591691,973844.1428571428,0.9059909703943533,0.009369393315170393,0.39392745674370633,0.0,151.47,151.47,0.002838845976100923
000988.SZ,2026-06-11 09:37:00,151.95,151.89,151.97,151.8,665954.0,101155220.0,85.76850094876656,153.29240299630018,148.43259700369984,0.723774364996428,0.9093251643519409,0.5433805911321243,0.7318891464396331,151.711796875,151.2117765556868,0.0033067551397298156,150.78676089619708,0.00771446443234955,1.2988508260338056,2026-06-11,0.03649833480595395,0.8975791432220502,935357.875,0.7119777550384124,0.005226250330775395,0.11764013881543263,0.5293806246690289,151.9,152.03,0.00032916392363385743
000988.SZ,2026-06-11 09:38:00,151.4,151.97,151.97,151.24,360100.0,54589860.0,77.66323024054999,153.22326063515186,148.62118380929257,0.6038178622080216,0.9221945780200826,0.619143388509716,0.6061023790207334,151.5558984375,151.26555468263345,0.0019194307354090227,150.823934015754,0.0038194600081565473,0.6546410323413964,2026-06-11,0.03649833480595395,0.7951582866303255,871440.3333333334,0.4132239308026826,0.0009917355371902303,0.0,0.2191750797934259,151.95,151.97,-0.0036196117143796184
000988.SZ,2026-06-11 09:39:00,151.9,151.85,151.98,151.85,523700.0,79540340.0,79.4303797468356,153.27585657542517,148.76414342457485,0.6950478611066273,0.9616541519421844,0.6876455411962097,0.5480172214919494,151.72794921874998,151.4468247733096,0.0018562584317048532,150.89013074866287,0.006692745551524981,1.258203031282974,2026-06-11,0.03649833480595395,0.8882681562591691,836666.3,0.6259365292948933,0.009302325581395321,0.6153372817474569,0.0,151.4,151.97,0.0033025099075297223
