ts_code,time,close,open,high,low,volume,amount,rsi,bb_up,bb_dn,bb_pct,macd,macd_signal,macd_hist,ema_fast,ema_slow,ema_spread,vwap,vwap_dev,vwap_dev_atr,date,day_amplitude,range_pos,vol_ma10,vol_ratio,mom5,upper_shadow,lower_shadow,prev_close,prev_high,today_ret
000988.SZ,2026-06-10 09:30:00,152.65,152.8,152.8,152.35,692089.0,105733870.0,,,,,0.0,0.0,0.0,152.65,152.65,0.0,152.77496102379897,-0.0008179417815691267,-0.2774640287922721,2026-06-10,0.04162982110060543,0.921568627300399,692089.0,1.0,,0.0,0.6666518521810626,,,
000988.SZ,2026-06-10 09:31:00,151.5,152.49,152.49,150.9,1506298.0,228595330.0,0.0,153.70134559672903,150.44865440327095,0.32322330470336436,-0.0917378917378926,-0.01834757834757852,-0.14678062678062814,152.075,152.32142857142858,-0.001617819460727001,152.07931997414468,-0.0038093277524069193,-0.5657972102839632,2026-06-10,0.04162982110060543,0.7336601305990761,1099193.5,1.3703665460176029,,0.0,0.37735611725711976,152.65,152.8,-0.007533573534228665
000988.SZ,2026-06-10 09:32:00,151.09,151.52,151.72,151.09,1354600.0,204847680.0,0.0,153.36411321395448,150.12922011937886,0.29700514129267935,-0.19527341498852024,-0.05373274567576687,-0.2830813386255068,151.58249999999998,151.9695918367347,-0.0025471663906986713,151.75312490588905,-0.004369761125514162,-0.7418283241055402,2026-06-10,0.04162982110060543,0.6666666665577358,1184329.0,1.1437700166085607,,0.31745527848762733,0.0,151.5,152.49,-0.0027062706270626837
000988.SZ,2026-06-10 09:33:00,150.82,151.09,151.09,150.58,999800.0,150756290.0,0.0,153.12831955916982,149.90168044083015,0.2846055990427533,-0.29570411366077565,-0.10212701927276863,-0.38715418877601404,151.20125,151.64113702623908,-0.002900842310111247,151.54084080805887,-0.004756742830613535,-0.9024049732240652,2026-06-10,0.04162982110060543,0.6225490195061193,1138196.75,0.8784070065215,,0.0,0.47057900825471066,151.09,151.72,-0.0017870143623006831
000988.SZ,2026-06-10 09:34:00,150.28,150.75,150.75,150.27,1050500.0,158165300.0,0.0,153.04908955417744,149.48691044582256,0.22264168365854953,-0.4140962096158489,-0.16452085734138472,-0.4991507045489284,150.740625,151.25224073302792,-0.0033825332474311277,151.3573140194318,-0.007117687218560847,-1.4612650754171108,2026-06-10,0.04162982110060543,0.5343137254028911,1120657.4,0.9373962104743163,,0.0,0.020832899314579108,150.82,151.09,-0.0035804269990716885
000988.SZ,2026-06-10 09:35:00,150.62,150.3,150.71,150.1,985802.0,148203360.0,12.546125461254704,152.83861847958372,149.48138152041628,0.33915344476193693,-0.4750119975052769,-0.22661908537416317,-0.49678582426222745,150.6803125,151.07160052359137,-0.0025900832600913234,151.20479173979894,-0.003867547668762182,-0.8185433674973656,2026-06-10,0.04162982110060543,0.5898692809493695,1098181.5,0.8976676441917844,-0.013298395021290488,0.14753856494156065,0.32786347764792806,150.28,150.75,0.00226244343891405
000988.SZ,2026-06-10 09:36:00,151.49,150.75,151.49,150.75,793642.0,120040360.0,33.79888268156435,152.75967688406848,149.65460883021723,0.591095311906714,-0.4479230906094358,-0.27087988642121774,-0.3540864083764361,151.08515625,151.1911432311367,-0.0007010131603717757,151.20992353642575,0.0018522359976380247,0.3920492253443678,2026-06-10,0.04162982110060543,0.73202614367124,1054675.857142857,0.7524984995389918,-6.600660066002906e-05,0.0,0.0,150.62,150.71,0.005776125348559319
000988.SZ,2026-06-10 09:37:00,151.04,151.5,151.5,150.79,719598.0,108731550.0,30.024813895781605,152.6284680338433,149.7440319661567,0.4492968481297258,-0.457492487308059,-0.308202406598586,-0.29858016141894606,151.06257812500002,151.14795945081192,-0.0005648857326432818,151.20019688166204,-0.0010595018059892135,-0.2238141996875665,2026-06-10,0.04162982110060543,0.658496731918546,1012791.125,0.7105097805828423,-0.0003309285856113453,0.0,0.3521077167927173,151.49,151.49,-0.0029704931018550203
000988.SZ,2026-06-10 09:38:00,151.38,150.98,151.38,150.98,407152.0,61544630.0,35.4691075514874,152.56301863378005,149.8525369217755,0.5635393411656152,-0.43265378116245756,-0.3330926815113603,-0.19912219930219455,151.2212890625,151.21425675057995,4.650561442533843e-05,151.19821878678619,0.0012022708645142897,0.26764671098554726,2026-06-10,0.04162982110060543,0.7140522874650244,945497.8888888889,0.43062179702851444,0.0037130354064447424,0.0,0.0,151.04,151.5,0.002251059322033921
000988.SZ,2026-06-10 09:39:00,151.56,151.49,151.66,151.35,522600.0,79180840.0,38.021978021978086,152.54000681057065,149.94599318942934,0.6222044469683761,-0.3939037546248585,-0.34525489613405996,-0.09729771698159706,151.39064453125002,151.31304053612854,0.0005128705024134993,151.21644834673205,0.0022719198673427643,0.5355088259634019,2026-06-10,0.04162982110060543,0.7434640521661019,903208.1,0.5786041998516178,0.008517434122970569,0.32257023966966736,0.45159833553760764,151.38,151.38,0.0011890606420927917
