createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-08-13 09:39:00,2026-08-18 08:30:00,7e720bfb-8653-11f1-ab08-00163e022aa6,54633.600158691406,500,500,,,54633.600158691406,1341.3983154296857,113.08000183105469,100,55974.998474121094,111.94999694824219,华工科技,1,SZSE.000988,500,109.26720031738282,1341.3983154296857,109.26720031738282
2026-07-27 10:27:02,2026-08-18 14:29:57,7e720bfb-8653-11f1-ab08-00163e022aa6,26640.4164036115,500,500,,,26640.4164036115,1709.5839778582267,56.61000061035156,100,28350.000381469727,56.70000076293945,五洲新春,1,SHSE.603667,500,53.280832807223,1709.5839778582267,53.280832807223
2026-07-27 10:27:02,2026-08-17 10:02:01,7e720bfb-8653-11f1-ab08-00163e022aa6,6039.168245714386,1400,1400,,,6039.168245714386,134.8315406625673,4.369999885559082,200,6173.999786376953,4.409999847412109,双良节能,1,SHSE.600481,1400,4.313691604081704,134.8315406625673,4.313691604081704
