createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-08-31 13:03:03,2026-09-09 11:09:04,8e2c22c7-a287-11f1-9d7f-00163e022aa6,14136.712914066657,1800,,,,14136.712914066657,47.28729192699621,7.920000076293945,900,14184.000205993652,7.880000114440918,摩恩电气,1,SZSE.002451,1800,7.853729396703698,47.28729192699621,7.853729396703698
2026-08-31 13:02:07,2026-09-03 14:50:03,8e2c22c7-a287-11f1-9d7f-00163e022aa6,6036.686864268513,1400,1400,,,6036.686864268513,53.31300221708304,4.210000038146973,2800,6089.999866485596,4.349999904632568,双良节能,1,SHSE.600481,1400,4.311919188763223,53.31300221708304,4.311919188763223
2026-09-09 14:40:30,2026-09-09 14:40:31,8e2c22c7-a287-11f1-9d7f-00163e022aa6,64189.99969959259,70000,,,,64189.99969959259,-280.00056743621826,0.9169999957084656,70000,63909.99913215637,0.9129999876022339,华夏上证科创板半导体材料设备主题ETF,1,SHSE.588170,70000,0.9169999957084656,-280.00056743621826,0.9169999957084656
2026-09-09 14:42:12,2026-09-09 14:42:13,8e2c22c7-a287-11f1-9d7f-00163e022aa6,68271.9970703125,1600,,,,68271.9970703125,,42.66999816894531,1600,68271.9970703125,42.66999816894531,中国巨石,1,SHSE.600176,1600,42.66999816894531,,42.66999816894531
2026-09-09 14:54:40,2026-09-09 14:54:41,8e2c22c7-a287-11f1-9d7f-00163e022aa6,24930.00030517578,500,,,,24930.00030517578,39.99900817871094,49.86000061035156,500,24969.999313354492,49.939998626708984,五洲新春,1,SHSE.603667,500,49.86000061035156,39.99900817871094,49.86000061035156
