createdAt,updatedAt,accountId,accountName,amount,clOrdId,cost,execId,execType,orderId,positionEffect,price,secName,side,symbol,volume,orderBusiness
2026-08-12 14:51:02,-,7e720bfb-8653-11f1-ab08-00163e022aa6,7e720bfb-8653-11f1-ab08-00163e022aa6,4950,2ec10f33-961a-11f1-8b28-98fa9b8df5e7,4950,2ee99b29-961a-11f1-9321-00163e022aa6,15,2ee99350-961a-11f1-9321-00163e022aa6,4,4.5,Ë«Á¼½ÚÄÜ,2,SHSE.600481,1100,2
