createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-07-27 10:27:02,2026-08-12 08:30:00,7e720bfb-8653-11f1-ab08-00163e022aa6,20798.499989509583,400,400,,,20798.499989509583,1505.4993391036987,57.25,200,22303.99932861328,55.7599983215332,五洲新春,1,SHSE.603667,400,51.996249973773956,1505.4993391036987,51.996249973773956
2026-07-27 10:27:02,2026-08-12 14:51:02,7e720bfb-8653-11f1-ab08-00163e022aa6,6020.032257389377,1400,1400,,,6020.032257389377,83.96792953078851,4.5,1100,6104.000186920166,4.360000133514404,双良节能,1,SHSE.600481,1400,4.3000230409924125,83.96792953078851,4.3000230409924125
2026-08-13 09:39:00,2026-08-13 09:38:59,7e720bfb-8653-11f1-ab08-00163e022aa6,54055.00030517578,500,,,,54055.00030517578,-540.0009155273438,108.11000061035156,500,53514.99938964844,107.02999877929688,华工科技,1,SZSE.000988,500,108.11000061035156,-540.0009155273438,108.11000061035156
