createdAt,updatedAt,accountId,amount,available,availableNow,changeEventId,changeReason,cost,fpnl,lastPrice,lastVolume,marketValue,price,secName,side,symbol,volume,vwap,fpnlDiluted,vwapDiluted
2026-07-27 10:27:00,2026-07-29 09:56:55,7e720bfb-8653-11f1-ab08-00163e022aa6,19849.99942779541,500,500,,,19849.99942779541,-1534.998893737793,37.78,100,18315.000534057617,36.630001068115234,中国巨石,1,SHSE.600176,500,39.69999885559082,-1534.998893737793,39.69999885559082
2026-07-27 10:27:00,2026-07-29 10:03:00,7e720bfb-8653-11f1-ab08-00163e022aa6,32695.000457763672,300,300,,,32695.000457763672,-5365.000915527342,95.3499984741211,100,27329.999542236328,91.0999984741211,华工科技,1,SZSE.000988,300,108.98333485921223,-5365.000915527342,108.98333485921223
2026-07-27 10:27:02,2026-07-29 09:57:11,7e720bfb-8653-11f1-ab08-00163e022aa6,40752.000427246094,800,800,,,40752.000427246094,-2159.9990844726562,49.28,200,38592.00134277344,48.2400016784668,五洲新春,1,SHSE.603667,800,50.94000053405762,-2159.9990844726562,50.94000053405762
2026-07-27 10:27:02,2026-07-29 13:17:01,7e720bfb-8653-11f1-ab08-00163e022aa6,4734.000062942505,1200,1200,,,4734.000062942505,65.99993705749512,4,200,4800,4,双良节能,1,SHSE.600481,1200,3.9450000524520874,65.99993705749512,3.9450000524520874
